 94            0.04954160         -2.69348120         -0.37897435         -0.08161448
 95            0.05007359         -2.67518660         -0.36976965         -0.07577025
 96            0.05060559         -2.65686179         -0.36064360         -0.07014882
 97            0.05113758         -2.63851442         -0.35160265         -0.06474654
 98            0.05166957         -2.62015181         -0.34265278         -0.05955986
 99            0.05220156         -2.60178096         -0.33379950         -0.05458535
100            0.05273355         -2.58340856         -0.32504786         -0.04981979
101            0.05326554         -2.56504095         -0.31640246         -0.04526025
102            0.05379754         -2.54668423         -0.30786752         -0.04090418
103            0.05432953         -2.52834418         -0.29944680         -0.03674953
104            0.05486152         -2.51002630         -0.29114372         -0.03279491
105            0.05539351         -2.49173582         -0.28296132         -0.02903973
106            0.05592550         -2.47347774         -0.27490229         -0.02548448
107            0.05645749         -2.45525676         -0.26696899         -0.02213094
108            0.05698949         -2.43707738         -0.25916347         -0.01898253
109            0.05752148         -2.41894386         -0.25148750         -0.01604466
110            0.05805347         -2.40086021         -0.24394256         -0.01332493
111            0.05858546         -2.38283026         -0.23652988         -0.01083320
112            0.05911745         -2.36485761         -0.22925045         -0.00858096
113            0.05964944         -2.34694567         -0.22210502         -0.00657966
114            0.06018143         -2.32909766         -0.21509415         -0.00483764
115            0.06071343         -2.31131661         -0.20821818         -0.00335609
116            0.06124542         -2.29360539         -0.20147729         -0.00212542
117            0.06177741         -2.27596669         -0.19487147         -0.00112452
118            0.06230940         -2.25840304         -0.18840058         -0.00032355
119            0.06284139         -2.24091683         -0.18206431          0.00031103
120            0.06337338         -2.22351027         -0.17586224          0.00081162
121            0.06390538         -2.20618547         -0.16979379          0.00120653
122            0.06443737         -2.18894439         -0.16385831          0.00151897
123            0.06496936         -2.17178885         -0.15805502          0.00176722
124            0.06550135         -2.15472055         -0.15238306          0.00196539
125            0.06603334         -2.13774109         -0.14684148          0.00212426
126            0.06656533         -2.12085195         -0.14142926          0.00225209
127            0.06709733         -2.10405450         -0.13614529          0.00235519
128            0.06762932         -2.08735001         -0.13098842          0.00243844
129            0.06816131         -2.07073965         -0.12595744          0.00250566
130            0.06869330         -2.05422451         -0.12105108          0.00255983
131            0.06922529         -2.03780558         -0.11626803          0.00260331
132            0.06975728         -2.02148377         -0.11160695          0.00263800
133            0.07028928         -2.00525992         -0.10706646          0.00266543
134            0.07082127         -1.98913479         -0.10264516          0.00268684
135            0.07135326         -1.97310905         -0.09834160          0.00270327
136            0.07188525         -1.95718333         -0.09415434          0.00271555
137            0.07241724         -1.94135817         -0.09008191          0.00272439
138            0.07294923         -1.92563408         -0.08612282          0.00273040
139            0.07348123         -1.91001148         -0.08227558          0.00273408
140            0.07401322         -1.89449075         -0.07853870          0.00273585
141            0.07454521         -1.87907222         -0.07491065          0.00273610
142            0.07507720         -1.86375616         -0.07138995          0.00273515
143            0.07560919         -1.84854280         -0.06797507          0.00273328
144            0.07614118         -1.83343232         -0.06466451          0.00273074
145            0.07667317         -1.81842487         -0.06145677          0.00272776
146            0.07720517         -1.80352054         -0.05835033          0.00272454
147            0.07773716         -1.78871940         -0.05534372          0.00272127
148            0.07826915         -1.77402147         -0.05243542          0.00271813
149            0.07880114         -1.75942675         -0.04962398          0.00271527
150            0.07933313         -1.74493520         -0.04690790          0.00271285
151            0.07986512         -1.73054674         -0.04428573          0.00271102
152            0.08039712         -1.71626128         -0.04175601          0.00270994
153            0.08092911         -1.70207869         -0.03931730          0.00270974
154            0.08146110         -1.68799882         -0.03696816          0.00271058
155            0.08199309         -1.67402150         -0.03470717          0.00271261
156            0.08252508         -1.66014651         -0.03253293          0.00271599
157            0.08305707         -1.64637364         -0.03044403          0.00272090
158            0.08358907         -1.63270266         -0.02843909          0.00272751
