511       258851.92596298          4.00000000         36.00000007         64.00000203         -1.01251896
512       259349.67483742          4.00000000         36.00000007         64.00000203         -1.01251896
513       259847.42371185          4.00000000         36.00000007         64.00000203         -1.01251896
514       260345.17258629          4.00000000         36.00000007         64.00000203         -1.01251896
515       260842.92146073          4.00000000         36.00000007         64.00000203         -1.01251896
516       261340.67033517          4.00000000         36.00000007         64.00000203         -1.01251896
517       261838.41920960          4.00000000         36.00000007         64.00000203         -1.01251896
518       262336.16808404          4.00000000         36.00000007         64.00000203         -1.01251896
519       262833.91695848          4.00000000         36.00000007         64.00000203         -1.01251896
520       263331.66583291          4.00000000         36.00000007         64.00000203         -1.01251896
521       263829.41470735          4.00000000         36.00000007         64.00000203         -1.01251896
522       264327.16358179          4.00000000         36.00000007         64.00000203         -1.01251896
523       264824.91245623          4.00000000         36.00000007         64.00000203         -1.01251896
524       265322.66133066          4.00000000         36.00000007         64.00000203         -1.01251896
525       265820.41020510          4.00000000         36.00000007         64.00000203         -1.01251896
526       266318.15907954          4.00000000         36.00000007         64.00000203         -1.01251896
527       266815.90795398          4.00000000         36.00000007         64.00000203         -1.01251896
528       267313.65682841          4.00000000         36.00000007         64.00000203         -1.01251896
529       267811.40570285          4.00000000         36.00000007         64.00000203         -1.01251896
530       268309.15457729          4.00000000         36.00000007         64.00000203         -1.01251896
531       268806.90345172          4.00000000         36.00000007         64.00000203         -1.01251896
532       269304.65232616          4.00000000         36.00000007         64.00000203         -1.01251896
533       269802.40120060          4.00000000         36.00000007         64.00000203         -1.01251896
534       270300.15007504          4.00000000         36.00000007         64.00000203         -1.01251896
535       270797.89894947          4.00000000         36.00000007         64.00000203         -1.01251896
536       271295.64782391          4.00000000         36.00000007         64.00000203         -1.01251896
537       271793.39669835          4.00000000         36.00000007         64.00000203         -1.01251896
538       272291.14557279          4.00000000         36.00000007         64.00000203         -1.01251896
539       272788.89444722          4.00000000         36.00000007         64.00000203         -1.01251896
540       273286.64332166          4.00000000         36.00000007         64.00000203         -1.01251896
541       273784.39219610          4.00000000         36.00000007         64.00000203         -1.01251896
542       274282.14107053          4.00000000         36.00000007         64.00000203         -1.01251896
543       274779.88994497          4.00000000         36.00000007         64.00000203         -1.01251896
544       275277.63881941          4.00000000         36.00000007         64.00000203         -1.01251896
545       275775.38769385          4.00000000         36.00000007         64.00000203         -1.01251896
546       276273.13656828          4.00000000         36.00000007         64.00000203         -1.01251896
547       276770.88544272          4.00000000         36.00000007         64.00000203         -1.01251896
548       277268.63431716          4.00000000         36.00000007         64.00000203         -1.01251896
549       277766.38319159          4.00000000         36.00000007         64.00000203         -1.01251896
550       278264.13206603          4.00000000         36.00000007         64.00000203         -1.01251896
551       278761.88094047          4.00000000         36.00000007         64.00000203         -1.01251896
552       279259.62981491          4.00000000         36.00000007         64.00000203         -1.01251896
553       279757.37868934          4.00000000         36.00000007         64.00000203         -1.01251896
554       280255.12756378          4.00000000         36.00000007         64.00000203         -1.01251896
555       280752.87643822          4.00000000         36.00000007         64.00000203         -1.01251896
556       281250.62531266          4.00000000         36.00000007         64.00000203         -1.01251896
557       281748.37418709          4.00000000         36.00000007         64.00000203         -1.01251896
558       282246.12306153          4.00000000         36.00000007         64.00000203         -1.01251896
559       282743.87193597          4.00000000         36.00000007         64.00000203         -1.01251896
560       283241.62081040          4.00000000         36.00000007         64.00000203         -1.01251896
561       283739.36968484          4.00000000         36.00000007         64.00000203         -1.01251896
562       284237.11855928          4.00000000         36.00000007         64.00000203         -1.01251896
563       284734.86743372          4.00000000         36.00000007         64.00000203         -1.01251896
564       285232.61630815          4.00000000         36.00000007         64.00000203         -1.01251896
565       285730.36518259          4.00000000         36.00000007         64.00000203         -1.01251896
566       286228.11405703          4.00000000         36.00000007         64.00000203         -1.01251896
567       286725.86293146          4.00000000         36.00000007         64.00000203         -1.01251896
568       287223.61180590          4.00000000         36.00000007         64.00000203         -1.01251896
569       287721.36068034          4.00000000         36.00000007         64.00000203         -1.01251896
570       288219.10955478          4.00000000         36.00000007         64.00000203         -1.01251896
571       288716.85842921          4.00000000         36.00000007         64.00000203         -1.01251896
572       289214.60730365          4.00000000         36.00000007         64.00000203         -1.01251896
573       289712.35617809          4.00000000         36.00000007         64.00000203         -1.01251896
574       290210.10505253          4.00000000         36.00000007         64.00000203         -1.01251896
575       290707.85392696          4.00000000         36.00000007         64.00000203         -1.01251896
576       291205.60280140          4.00000000         36.00000007         64.00000203         -1.01251896
577       291703.35167584          4.00000000         36.00000007         64.00000203         -1.01251896
578       292201.10055027          4.00000000         36.00000007         64.00000203         -1.01251896
579       292698.84942471          4.00000000         36.00000007         64.00000203         -1.01251896
580       293196.59829915          4.00000000         36.00000007         64.00000203         -1.01251896
581       293694.34717359          4.00000000         36.00000007         64.00000203         -1.01251896
582       294192.09604802          4.00000000         36.00000007         64.00000203         -1.01251896
583       294689.84492246          4.00000000         36.00000007         64.00000203         -1.01251896
584       295187.59379690          4.00000000         36.00000007         64.00000203         -1.01251896
585       295685.34267134          4.00000000         36.00000007         64.00000203         -1.01251896
586       296183.09154577          4.00000000         36.00000007         64.00000203         -1.01251896
587       296680.84042021          4.00000000         36.00000007         64.00000203         -1.01251896
588       297178.58929465          4.00000000         36.00000007         64.00000203         -1.01251896
589       297676.33816908          4.00000000         36.00000007         64.00000203         -1.01251896
590       298174.08704352          4.00000000         36.00000007         64.00000203         -1.01251896
591       298671.83591796          4.00000000         36.00000007         64.00000203         -1.01251896
592       299169.58479240          4.00000000         36.00000007         64.00000203         -1.01251896
593       299667.33366683          4.00000000         36.00000007         64.00000203         -1.01251896
594       300165.08254127          4.00000000         36.00000007         64.00000203         -1.01251896
595       300662.83141571          4.00000000         36.00000007         64.00000203         -1.01251896
596       301160.58029014          4.00000000         36.00000007         64.00000203         -1.01251896
597       301658.32916458          4.00000000         36.00000007         64.00000203         -1.01251896
598       302156.07803902          4.00000000         36.00000007         64.00000203         -1.01251896
599       302653.82691346          4.00000000         36.00000007         64.00000203         -1.01251896
600       303151.57578789          4.00000000         36.00000007         64.00000203         -1.01251896
601       303649.32466233          4.00000000         36.00000007         64.00000203         -1.01251896
602       304147.07353677          4.00000000         36.00000007         64.00000203         -1.01251896
603       304644.82241121          4.00000000         36.00000007         64.00000203         -1.01251896
604       305142.57128564          4.00000000         36.00000007         64.00000203         -1.01251896
605       305640.32016008          4.00000000         36.00000007         64.00000203         -1.01251896
606       306138.06903452          4.00000000         36.00000007         64.00000203         -1.01251896
607       306635.81790895          4.00000000         36.00000007         64.00000203         -1.01251896
608       307133.56678339          4.00000000         36.00000007         64.00000203         -1.01251896
609       307631.31565783          4.00000000         36.00000007         64.00000203         -1.01251896
610       308129.06453227          4.00000000         36.00000007         64.00000203         -1.01251896
611       308626.81340670          4.00000000         36.00000007         64.00000203         -1.01251896
612       309124.56228114          4.00000000         36.00000007         64.00000203         -1.01251896
613       309622.31115558          4.00000000         36.00000007         64.00000203         -1.01251896
614       310120.06003002          4.00000000         36.00000007         64.00000203         -1.01251896
615       310617.80890445          4.00000000         36.00000007         64.00000203         -1.01251896
616       311115.55777889          4.00000000         36.00000007         64.00000203         -1.01251896
617       311613.30665333          4.00000000         36.00000007         64.00000203         -1.01251896
618       312111.05552776          4.00000000         36.00000007         64.00000203         -1.01251896
619       312608.80440220          4.00000000         36.00000007         64.00000203         -1.01251896
620       313106.55327664          4.00000000         36.00000007         64.00000203         -1.01251896
621       313604.30215108          4.00000000         36.00000007         64.00000203         -1.01251896
622       314102.05102551          4.00000000         36.00000007         64.00000203         -1.01251896
623       314599.79989995          4.00000000         36.00000007         64.00000203         -1.01251896
624       315097.54877439          4.00000000         36.00000007         64.00000203         -1.01251896
625       315595.29764882          4.00000000         36.00000007         64.00000203         -1.01251896
626       316093.04652326          4.00000000         36.00000007         64.00000203         -1.01251896
627       316590.79539770          4.00000000         36.00000007         64.00000203         -1.01251896
628       317088.54427214          4.00000000         36.00000007         64.00000203         -1.01251896
629       317586.29314657          4.00000000         36.00000007         64.00000203         -1.01251896
630       318084.04202101          4.00000000         36.00000007         64.00000203         -1.01251896
631       318581.79089545          4.00000000         36.00000007         64.00000203         -1.01251896
632       319079.53976989          4.00000000         36.00000007         64.00000203         -1.01251896
633       319577.28864432          4.00000000         36.00000007         64.00000203         -1.01251896
634       320075.03751876          4.00000000         36.00000007         64.00000203         -1.01251896
635       320572.78639320          4.00000000         36.00000007         64.00000203         -1.01251896
636       321070.53526763          4.00000000         36.00000007         64.00000203         -1.01251896
637       321568.28414207          4.00000000         36.00000007         64.00000203         -1.01251896
638       322066.03301651          4.00000000         36.00000007         64.00000203         -1.01251896
639       322563.78189095          4.00000000         36.00000007         64.00000203         -1.01251896
640       323061.53076538          4.00000000         36.00000007         64.00000203         -1.01251896
641       323559.27963982          4.00000000         36.00000007         64.00000203         -1.01251896
642       324057.02851426          4.00000000         36.00000007         64.00000203         -1.01251896
643       324554.77738870          4.00000000         36.00000007         64.00000203         -1.01251896
644       325052.52626313          4.00000000         36.00000007         64.00000203         -1.01251896
645       325550.27513757          4.00000000         36.00000007         64.00000203         -1.01251896
646       326048.02401201          4.00000000         36.00000007         64.00000203         -1.01251896
647       326545.77288644          4.00000000         36.00000007         64.00000203         -1.01251896
648       327043.52176088          4.00000000         36.00000007         64.00000203         -1.01251896
649       327541.27063532          4.00000000         36.00000007         64.00000203         -1.01251896
650       328039.01950976          4.00000000         36.00000007         64.00000203         -1.01251896
651       328536.76838419          4.00000000         36.00000007         64.00000203         -1.01251896
652       329034.51725863          4.00000000         36.00000007         64.00000203         -1.01251896
653       329532.26613307          4.00000000         36.00000007         64.00000203         -1.01251896
654       330030.01500750          4.00000000         36.00000007         64.00000203         -1.01251896
655       330527.76388194          4.00000000         36.00000007         64.00000203         -1.01251896
656       331025.51275638          4.00000000         36.00000007         64.00000203         -1.01251896
657       331523.26163082          4.00000000         36.00000007         64.00000203         -1.01251896
658       332021.01050525          4.00000000         36.00000007         64.00000203         -1.01251896
659       332518.75937969          4.00000000         36.00000007         64.00000203         -1.01251896
660       333016.50825413          4.00000000         36.00000007         64.00000203         -1.01251896
661       333514.25712857          4.00000000         36.00000007         64.00000203         -1.01251896
662       334012.00600300          4.00000000         36.00000007         64.00000203         -1.01251896
663       334509.75487744          4.00000000         36.00000007         64.00000203         -1.01251896
664       335007.50375188          4.00000000         36.00000007         64.00000203         -1.01251896
665       335505.25262631          4.00000000         36.00000007         64.00000203         -1.01251896
666       336003.00150075          4.00000000         36.00000007         64.00000203         -1.01251896
667       336500.75037519          4.00000000         36.00000007         64.00000203         -1.01251896
668       336998.49924963          4.00000000         36.00000007         64.00000203         -1.01251896
669       337496.24812406          4.00000000         36.00000007         64.00000203         -1.01251896
670       337993.99699850          4.00000000         36.00000007         64.00000203         -1.01251896
671       338491.74587294          4.00000000         36.00000007         64.00000203         -1.01251896
672       338989.49474738          4.00000000         36.00000007         64.00000203         -1.01251896
673       339487.24362181          4.00000000         36.00000007         64.00000203         -1.01251896
674       339984.99249625          4.00000000         36.00000007         64.00000203         -1.01251896
675       340482.74137069          4.00000000         36.00000007         64.00000203         -1.01251896
676       340980.49024512          4.00000000         36.00000007         64.00000203         -1.01251896
677       341478.23911956          4.00000000         36.00000007         64.00000203         -1.01251896
678       341975.98799400          4.00000000         36.00000007         64.00000203         -1.01251896
679       342473.73686844          4.00000000         36.00000007         64.00000203         -1.01251896
680       342971.48574287          4.00000000         36.00000007         64.00000203         -1.01251896
681       343469.23461731          4.00000000         36.00000007         64.00000203         -1.01251896
682       343966.98349175          4.00000000         36.00000007         64.00000203         -1.01251896
683       344464.73236618          4.00000000         36.00000007         64.00000203         -1.01251896
684       344962.48124062          4.00000000         36.00000007         64.00000203         -1.01251896
685       345460.23011506          4.00000000         36.00000007         64.00000203         -1.01251896
686       345957.97898950          4.00000000         36.00000007         64.00000203         -1.01251896
687       346455.72786393          4.00000000         36.00000007         64.00000203         -1.01251896
688       346953.47673837          4.00000000         36.00000007         64.00000203         -1.01251896
689       347451.22561281          4.00000000         36.00000007         64.00000203         -1.01251896
690       347948.97448725          4.00000000         36.00000007         64.00000203         -1.01251896
691       348446.72336168          4.00000000         36.00000007         64.00000203         -1.01251896
692       348944.47223612          4.00000000         36.00000007         64.00000203         -1.01251896
693       349442.22111056          4.00000000         36.00000007         64.00000203         -1.01251896
694       349939.96998499          4.00000000         36.00000007         64.00000203         -1.01251896
695       350437.71885943          4.00000000         36.00000007         64.00000203         -1.01251896
696       350935.46773387          4.00000000         36.00000007         64.00000203         -1.01251896
697       351433.21660831          4.00000000         36.00000007         64.00000203         -1.01251896
698       351930.96548274          4.00000000         36.00000007         64.00000203         -1.01251896
699       352428.71435718          4.00000000         36.00000007         64.00000203         -1.01251896
700       352926.46323162          4.00000000         36.00000007         64.00000203         -1.01251896
701       353424.21210605          4.00000000         36.00000007         64.00000203         -1.01251896
702       353921.96098049          4.00000000         36.00000007         64.00000203         -1.01251896
703       354419.70985493          4.00000000         36.00000007         64.00000203         -1.01251896
704       354917.45872937          4.00000000         36.00000007         64.00000203         -1.01251896
705       355415.20760380          4.00000000         36.00000007         64.00000203         -1.01251896
706       355912.95647824          4.00000000         36.00000007         64.00000203         -1.01251896
707       356410.70535268          4.00000000         36.00000007         64.00000203         -1.01251896
708       356908.45422712          4.00000000         36.00000007         64.00000203         -1.01251896
709       357406.20310155          4.00000000         36.00000007         64.00000203         -1.01251896
710       357903.95197599          4.00000000         36.00000007         64.00000203         -1.01251896
711       358401.70085043          4.00000000         36.00000007         64.00000203         -1.01251896
712       358899.44972486          4.00000000         36.00000007         64.00000203         -1.01251896
713       359397.19859930          4.00000000         36.00000007         64.00000203         -1.01251896
714       359894.94747374          4.00000000         36.00000007         64.00000203         -1.01251896
715       360392.69634818          4.00000000         36.00000007         64.00000203         -1.01251896
716       360890.44522261          4.00000000         36.00000007         64.00000203         -1.01251896
717       361388.19409705          4.00000000         36.00000007         64.00000203         -1.01251896
718       361885.94297149          4.00000000         36.00000007         64.00000203         -1.01251896
719       362383.69184593          4.00000000         36.00000007         64.00000203         -1.01251896
720       362881.44072036          4.00000000         36.00000007         64.00000203         -1.01251896
721       363379.18959480          4.00000000         36.00000007         64.00000203         -1.01251896
722       363876.93846924          4.00000000         36.00000007         64.00000203         -1.01251896
723       364374.68734367          4.00000000         36.00000007         64.00000203         -1.01251896
724       364872.43621811          4.00000000         36.00000007         64.00000203         -1.01251896
725       365370.18509255          4.00000000         36.00000007         64.00000203         -1.01251896
726       365867.93396699          4.00000000         36.00000007         64.00000203         -1.01251896
727       366365.68284142          4.00000000         36.00000007         64.00000203         -1.01251896
728       366863.43171586          4.00000000         36.00000007         64.00000203         -1.01251896
729       367361.18059030          4.00000000         36.00000007         64.00000203         -1.01251896
730       367858.92946473          4.00000000         36.00000007         64.00000203         -1.01251896
731       368356.67833917          4.00000000         36.00000007         64.00000203         -1.01251896
732       368854.42721361          4.00000000         36.00000007         64.00000203         -1.01251896
733       369352.17608805          4.00000000         36.00000007         64.00000203         -1.01251896
734       369849.92496248          4.00000000         36.00000007         64.00000203         -1.01251896
735       370347.67383692          4.00000000         36.00000007         64.00000203         -1.01251896
736       370845.42271136          4.00000000         36.00000007         64.00000203         -1.01251896
737       371343.17158580          4.00000000         36.00000007         64.00000203         -1.01251896
738       371840.92046023          4.00000000         36.00000007         64.00000203         -1.01251896
739       372338.66933467          4.00000000         36.00000007         64.00000203         -1.01251896
740       372836.41820911          4.00000000         36.00000007         64.00000203         -1.01251896
741       373334.16708354          4.00000000         36.00000007         64.00000203         -1.01251896
742       373831.91595798          4.00000000         36.00000007         64.00000203         -1.01251896
743       374329.66483242          4.00000000         36.00000007         64.00000203         -1.01251896
744       374827.41370686          4.00000000         36.00000007         64.00000203         -1.01251896
745       375325.16258129          4.00000000         36.00000007         64.00000203         -1.01251896
746       375822.91145573          4.00000000         36.00000007         64.00000203         -1.01251896
747       376320.66033017          4.00000000         36.00000007         64.00000203         -1.01251896
748       376818.40920461          4.00000000         36.00000007         64.00000203         -1.01251896
749       377316.15807904          4.00000000         36.00000007         64.00000203         -1.01251896
750       377813.90695348          4.00000000         36.00000007         64.00000203         -1.01251896
751       378311.65582792          4.00000000         36.00000007         64.00000203         -1.01251896
752       378809.40470235          4.00000000         36.00000007         64.00000203         -1.01251896
753       379307.15357679          4.00000000         36.00000007         64.00000203         -1.01251896
754       379804.90245123          4.00000000         36.00000007         64.00000203         -1.01251896
755       380302.65132567          4.00000000         36.00000007         64.00000203         -1.01251896
756       380800.40020010          4.00000000         36.00000007         64.00000203         -1.01251896
757       381298.14907454          4.00000000         36.00000007         64.00000203         -1.01251896
758       381795.89794898          4.00000000         36.00000007         64.00000203         -1.01251896
759       382293.64682341          4.00000000         36.00000007         64.00000203         -1.01251896
760       382791.39569785          4.00000000         36.00000007         64.00000203         -1.01251896
761       383289.14457229          4.00000000         36.00000007         64.00000203         -1.01251896
762       383786.89344673          4.00000000         36.00000007         64.00000203         -1.01251896
763       384284.64232116          4.00000000         36.00000007         64.00000203         -1.01251896
764       384782.39119560          4.00000000         36.00000007         64.00000203         -1.01251896
765       385280.14007004          4.00000000         36.00000007         64.00000203         -1.01251896
766       385777.88894448          4.00000000         36.00000007         64.00000203         -1.01251896
767       386275.63781891          4.00000000         36.00000007         64.00000203         -1.01251896
768       386773.38669335          4.00000000         36.00000007         64.00000203         -1.01251896
769       387271.13556779          4.00000000         36.00000007         64.00000203         -1.01251896
770       387768.88444222          4.00000000         36.00000007         64.00000203         -1.01251896
771       388266.63331666          4.00000000         36.00000007         64.00000203         -1.01251896
772       388764.38219110          4.00000000         36.00000007         64.00000203         -1.01251896
773       389262.13106554          4.00000000         36.00000007         64.00000203         -1.01251896
774       389759.87993997          4.00000000         36.00000007         64.00000203         -1.01251896
775       390257.62881441          4.00000000         36.00000007         64.00000203         -1.01251896
776       390755.37768885          4.00000000         36.00000007         64.00000203         -1.01251896
777       391253.12656329          4.00000000         36.00000007         64.00000203         -1.01251896
778       391750.87543772          4.00000000         36.00000007         64.00000203         -1.01251896
779       392248.62431216          4.00000000         36.00000007         64.00000203         -1.01251896
780       392746.37318660          4.00000000         36.00000007         64.00000203         -1.01251896
781       393244.12206103          4.00000000         36.00000007         64.00000203         -1.01251896
782       393741.87093547          4.00000000         36.00000007         64.00000203         -1.01251896
783       394239.61980991          4.00000000         36.00000007         64.00000203         -1.01251896
784       394737.36868435          4.00000000         36.00000007         64.00000203         -1.01251896
785       395235.11755878          4.00000000         36.00000007         64.00000203         -1.01251896
786       395732.86643322          4.00000000         36.00000007         64.00000203         -1.01251896
787       396230.61530766          4.00000000         36.00000007         64.00000203         -1.01251896
788       396728.36418209          4.00000000         36.00000007         64.00000203         -1.01251896
789       397226.11305653          4.00000000         36.00000007         64.00000203         -1.01251896
790       397723.86193097          4.00000000         36.00000007         64.00000203         -1.01251896
791       398221.61080541          4.00000000         36.00000007         64.00000203         -1.01251896
792       398719.35967984          4.00000000         36.00000007         64.00000203         -1.01251896
793       399217.10855428          4.00000000         36.00000007         64.00000203         -1.01251896
794       399714.85742872          4.00000000         36.00000007         64.00000203         -1.01251896
795       400212.60630316          4.00000000         36.00000007         64.00000203         -1.01251896
796       400710.35517759          4.00000000         36.00000007         64.00000203         -1.01251896
797       401208.10405203          4.00000000         36.00000007         64.00000203         -1.01251896
798       401705.85292647          4.00000000         36.00000007         64.00000203         -1.01251896
799       402203.60180090          4.00000000         36.00000007         64.00000203         -1.01251896
800       402701.35067534          4.00000000         36.00000007         64.00000203         -1.01251896
801       403199.09954978          4.00000000         36.00000007         64.00000203         -1.01251896
802       403696.84842422          4.00000000         36.00000007         64.00000203         -1.01251896
803       404194.59729865          4.00000000         36.00000007         64.00000203         -1.01251896
804       404692.34617309          4.00000000         36.00000007         64.00000203         -1.01251896
805       405190.09504753          4.00000000         36.00000007         64.00000203         -1.01251896
806       405687.84392196          4.00000000         36.00000007         64.00000203         -1.01251896
807       406185.59279640          4.00000000         36.00000007         64.00000203         -1.01251896
808       406683.34167084          4.00000000         36.00000007         64.00000203         -1.01251896
809       407181.09054528          4.00000000         36.00000007         64.00000203         -1.01251896
810       407678.83941971          4.00000000         36.00000007         64.00000203         -1.01251896
811       408176.58829415          4.00000000         36.00000007         64.00000203         -1.01251896
812       408674.33716859          4.00000000         36.00000007         64.00000203         -1.01251896
813       409172.08604303          4.00000000         36.00000007         64.00000203         -1.01251896
814       409669.83491746          4.00000000         36.00000007         64.00000203         -1.01251896
815       410167.58379190          4.00000000         36.00000007         64.00000203         -1.01251896
816       410665.33266634          4.00000000         36.00000007         64.00000203         -1.01251896
817       411163.08154077          4.00000000         36.00000007         64.00000203         -1.01251896
818       411660.83041521          4.00000000         36.00000007         64.00000203         -1.01251896
819       412158.57928965          4.00000000         36.00000007         64.00000203         -1.01251896
820       412656.32816409          4.00000000         36.00000007         64.00000203         -1.01251896
821       413154.07703852          4.00000000         36.00000007         64.00000203         -1.01251896
822       413651.82591296          4.00000000         36.00000007         64.00000203         -1.01251896
823       414149.57478740          4.00000000         36.00000007         64.00000203         -1.01251896
824       414647.32366184          4.00000000         36.00000007         64.00000203         -1.01251896
825       415145.07253627          4.00000000         36.00000007         64.00000203         -1.01251896
826       415642.82141071          4.00000000         36.00000007         64.00000203         -1.01251896
827       416140.57028515          4.00000000         36.00000007         64.00000203         -1.01251896
828       416638.31915958          4.00000000         36.00000007         64.00000203         -1.01251896
829       417136.06803402          4.00000000         36.00000007         64.00000203         -1.01251896
830       417633.81690846          4.00000000         36.00000007         64.00000203         -1.01251896
831       418131.56578290          4.00000000         36.00000007         64.00000203         -1.01251896
832       418629.31465733          4.00000000         36.00000007         64.00000203         -1.01251896
833       419127.06353177          4.00000000         36.00000007         64.00000203         -1.01251896
834       419624.81240621          4.00000000         36.00000007         64.00000203         -1.01251896
835       420122.56128064          4.00000000         36.00000007         64.00000203         -1.01251896
836       420620.31015508          4.00000000         36.00000007         64.00000203         -1.01251896
837       421118.05902952          4.00000000         36.00000007         64.00000203         -1.01251896
838       421615.80790396          4.00000000         36.00000007         64.00000203         -1.01251896
839       422113.55677839          4.00000000         36.00000007         64.00000203         -1.01251896
840       422611.30565283          4.00000000         36.00000007         64.00000203         -1.01251896
841       423109.05452727          4.00000000         36.00000007         64.00000203         -1.01251896
842       423606.80340171          4.00000000         36.00000007         64.00000203         -1.01251896
843       424104.55227614          4.00000000         36.00000007         64.00000203         -1.01251896
844       424602.30115058          4.00000000         36.00000007         64.00000203         -1.01251896
845       425100.05002502          4.00000000         36.00000007         64.00000203         -1.01251896
846       425597.79889945          4.00000000         36.00000007         64.00000203         -1.01251896
847       426095.54777389          4.00000000         36.00000007         64.00000203         -1.01251896
848       426593.29664833          4.00000000         36.00000007         64.00000203         -1.01251896
849       427091.04552277          4.00000000         36.00000007         64.00000203         -1.01251896
850       427588.79439720          4.00000000         36.00000007         64.00000203         -1.01251896
851       428086.54327164          4.00000000         36.00000007         64.00000203         -1.01251896
852       428584.29214608          4.00000000         36.00000007         64.00000203         -1.01251896
853       429082.04102052          4.00000000         36.00000007         64.00000203         -1.01251896
854       429579.78989495          4.00000000         36.00000007         64.00000203         -1.01251896
855       430077.53876939          4.00000000         36.00000007         64.00000203         -1.01251896
856       430575.28764383          4.00000000         36.00000007         64.00000203         -1.01251896
857       431073.03651826          4.00000000         36.00000007         64.00000203         -1.01251896
858       431570.78539270          4.00000000         36.00000007         64.00000203         -1.01251896
859       432068.53426714          4.00000000         36.00000007         64.00000203         -1.01251896
860       432566.28314158          4.00000000         36.00000007         64.00000203         -1.01251896
861       433064.03201601          4.00000000         36.00000007         64.00000203         -1.01251896
862       433561.78089045          4.00000000         36.00000007         64.00000203         -1.01251896
863       434059.52976489          4.00000000         36.00000007         64.00000203         -1.01251896
864       434557.27863932          4.00000000         36.00000007         64.00000203         -1.01251896
865       435055.02751376          4.00000000         36.00000007         64.00000203         -1.01251896
866       435552.77638820          4.00000000         36.00000007         64.00000203         -1.01251896
867       436050.52526264          4.00000000         36.00000007         64.00000203         -1.01251896
868       436548.27413707          4.00000000         36.00000007         64.00000203         -1.01251896
869       437046.02301151          4.00000000         36.00000007         64.00000203         -1.01251896
870       437543.77188595          4.00000000         36.00000007         64.00000203         -1.01251896
871       438041.52076039          4.00000000         36.00000007         64.00000203         -1.01251896
872       438539.26963482          4.00000000         36.00000007         64.00000203         -1.01251896
873       439037.01850926          4.00000000         36.00000007         64.00000203         -1.01251896
874       439534.76738370          4.00000000         36.00000007         64.00000203         -1.01251896
875       440032.51625813          4.00000000         36.00000007         64.00000203         -1.01251896
876       440530.26513257          4.00000000         36.00000007         64.00000203         -1.01251896
877       441028.01400701          4.00000000         36.00000007         64.00000203         -1.01251896
878       441525.76288145          4.00000000         36.00000007         64.00000203         -1.01251896
879       442023.51175588          4.00000000         36.00000007         64.00000203         -1.01251896
880       442521.26063032          4.00000000         36.00000007         64.00000203         -1.01251896
881       443019.00950476          4.00000000         36.00000007         64.00000203         -1.01251896
882       443516.75837920          4.00000000         36.00000007         64.00000203         -1.01251896
883       444014.50725363          4.00000000         36.00000007         64.00000203         -1.01251896
884       444512.25612807          4.00000000         36.00000007         64.00000203         -1.01251896
885       445010.00500251          4.00000000         36.00000007         64.00000203         -1.01251896
886       445507.75387694          4.00000000         36.00000007         64.00000203         -1.01251896
887       446005.50275138          4.00000000         36.00000007         64.00000203         -1.01251896
888       446503.25162582          4.00000000         36.00000007         64.00000203         -1.01251896
889       447001.00050026          4.00000000         36.00000007         64.00000203         -1.01251896
890       447498.74937469          4.00000000         36.00000007         64.00000203         -1.01251896
891       447996.49824913          4.00000000         36.00000007         64.00000203         -1.01251896
892       448494.24712357          4.00000000         36.00000007         64.00000203         -1.01251896
893       448991.99599800          4.00000000         36.00000007         64.00000203         -1.01251896
894       449489.74487244          4.00000000         36.00000007         64.00000203         -1.01251896
895       449987.49374688          4.00000000         36.00000007         64.00000203         -1.01251896
896       450485.24262132          4.00000000         36.00000007         64.00000203         -1.01251896
897       450982.99149575          4.00000000         36.00000007         64.00000203         -1.01251896
898       451480.74037019          4.00000000         36.00000007         64.00000203         -1.01251896
899       451978.48924463          4.00000000         36.00000007         64.00000203         -1.01251896
900       452476.23811907          4.00000000         36.00000007         64.00000203         -1.01251896
901       452973.98699350          4.00000000         36.00000007         64.00000203         -1.01251896
902       453471.73586794          4.00000000         36.00000007         64.00000203         -1.01251896
903       453969.48474238          4.00000000         36.00000007         64.00000203         -1.01251896
904       454467.23361681          4.00000000         36.00000007         64.00000203         -1.01251896
905       454964.98249125          4.00000000         36.00000007         64.00000203         -1.01251896
906       455462.73136569          4.00000000         36.00000007         64.00000203         -1.01251896
907       455960.48024013          4.00000000         36.00000007         64.00000203         -1.01251896
908       456458.22911456          4.00000000         36.00000007         64.00000203         -1.01251896
909       456955.97798900          4.00000000         36.00000007         64.00000203         -1.01251896
910       457453.72686344          4.00000000         36.00000007         64.00000203         -1.01251896
911       457951.47573788          4.00000000         36.00000007         64.00000203         -1.01251896
912       458449.22461231          4.00000000         36.00000007         64.00000203         -1.01251896
913       458946.97348675          4.00000000         36.00000007         64.00000203         -1.01251896
914       459444.72236119          4.00000000         36.00000007         64.00000203         -1.01251896
915       459942.47123562          4.00000000         36.00000007         64.00000203         -1.01251896
916       460440.22011006          4.00000000         36.00000007         64.00000203         -1.01251896
917       460937.96898450          4.00000000         36.00000007         64.00000203         -1.01251896
918       461435.71785894          4.00000000         36.00000007         64.00000203         -1.01251896
919       461933.46673337          4.00000000         36.00000007         64.00000203         -1.01251896
920       462431.21560781          4.00000000         36.00000007         64.00000203         -1.01251896
921       462928.96448225          4.00000000         36.00000007         64.00000203         -1.01251896
