1.440000000000000000e+02 1.491680003002300081e+00 1.164944831359999988e-01 1.465346964550220044e+01 2.705607556384680024e+01 4.642731154550040173e+01 6.685500032824960215e+01 -1.560980000000000034e+00
1.450000000000000000e+02 1.501798732200100073e+00 1.196597027311000067e-01 1.444936992194829983e+01 2.668526857042670031e+01 4.580315952897230147e+01 6.594565726890360224e+01 -1.560980000000000034e+00
1.460000000000000000e+02 1.511917461397900064e+00 1.226875414982000062e-01 1.424944596861189972e+01 2.632194099133020160e+01 4.519144938233149844e+01 6.505450529696000217e+01 -1.560980000000000034e+00
1.470000000000000000e+02 1.522036190595599914e+00 1.255835111537000059e-01 1.405358789253559948e+01 2.596589460642839953e+01 4.459185304541190220e+01 6.418106548702900227e+01 -1.560980000000000034e+00
1.480000000000000000e+02 1.532154919793399905e+00 1.283528809689999939e-01 1.386168930251949938e+01 2.561693772770119892e+01 4.400405320120059827e+01 6.332487457091639982e+01 -1.560980000000000034e+00
1.490000000000000000e+02 1.542273648991099977e+00 1.310006906736000121e-01 1.367364717287230036e+01 2.527488494264380137e+01 4.342774285933860057e+01 6.248548432317050327e+01 -1.560980000000000034e+00
1.500000000000000000e+02 1.552392378188899968e+00 1.335317582574999939e-01 1.348936172459199945e+01 2.493955686529109883e+01 4.286262494767299813e+01 6.166246097719250230e+01 -1.560980000000000034e+00
1.510000000000000000e+02 1.562511107386699960e+00 1.359506945996999949e-01 1.330873630155750043e+01 2.461077990411720151e+01 4.230841194059370025e+01 6.085538466826869808e+01 -1.560980000000000034e+00
1.520000000000000000e+02 1.572629836584400032e+00 1.382619091081999929e-01 1.313167725457089929e+01 2.428838603352830106e+01 4.176482548138010031e+01 6.006384889782909653e+01 -1.560980000000000034e+00
1.530000000000000000e+02 1.582748565782200023e+00 1.404696223139000055e-01 1.295809383677159943e+01 2.397221258288530166e+01 4.123159604276529677e+01 5.928746002779190150e+01 -1.560980000000000034e+00
1.540000000000000000e+02 1.592867294980000015e+00 1.425778736622000109e-01 1.278789809089670015e+01 2.366210203003650037e+01 4.070846259070079753e+01 5.852583679199739919e+01 -1.560980000000000034e+00
1.550000000000000000e+02 1.602986024177700086e+00 1.445905298312999965e-01 1.262100475534460031e+01 2.335790180611340006e+01 4.019517226235819862e+01 5.777860983145730245e+01 -1.560980000000000034e+00
1.560000000000000000e+02 1.613104753375500078e+00 1.465112939132000025e-01 1.245733116167659915e+01 2.305946410925200141e+01 3.969148006655770189e+01 5.704542124979209916e+01 -1.560980000000000034e+00
1.570000000000000000e+02 1.623223482573300069e+00 1.483437110147000082e-01 1.229679714764709964e+01 2.276664572420419930e+01 3.919714858269210112e+01 5.632592418735399775e+01 -1.560980000000000034e+00
1.580000000000000000e+02 1.633342211770999919e+00 1.500911781824000035e-01 1.213932496276039963e+01 2.247930785356150096e+01 3.871194769282819692e+01 5.561978241605110185e+01 -1.560980000000000034e+00
1.590000000000000000e+02 1.643460940968799910e+00 1.517569491027999928e-01 1.198483918731369968e+01 2.219731595268649826e+01 3.823565430440010005e+01 5.492666994661350088e+01 -1.560980000000000034e+00
1.600000000000000000e+02 1.653579670166599902e+00 1.533441419683999885e-01 1.183326664962010000e+01 2.192053957421590127e+01 3.776805210001990076e+01 5.424627065903389678e+01 -1.560980000000000034e+00
1.610000000000000000e+02 1.663698399364299974e+00 1.548557454270000078e-01 1.168453634525909912e+01 2.164885221854200026e+01 3.730893128992280339e+01 5.357827794286279754e+01 -1.560980000000000034e+00
1.620000000000000000e+02 1.673817128562099965e+00 1.562946243445000050e-01 1.153857936554610042e+01 2.138213118952230118e+01 3.685808837740400179e+01 5.292239435687090321e+01 -1.560980000000000034e+00
1.630000000000000000e+02 1.683935857759899957e+00 1.576635255948000136e-01 1.139532882289839932e+01 2.112025745864350057e+01 3.641532593331569956e+01 5.227833130085060276e+01 -1.560980000000000034e+00
1.640000000000000000e+02 1.694054586957600028e+00 1.589650832224999977e-01 1.125471978312580035e+01 2.086311553222489934e+01 3.598045238005899904e+01 5.164580870094960119e+01 -1.560980000000000034e+00
1.650000000000000000e+02 1.704173316155400020e+00 1.602018244727000107e-01 1.111668919586970006e+01 2.061059332714620140e+01 3.555328178707979703e+01 5.102455470938169668e+01 -1.560980000000000034e+00
1.660000000000000000e+02 1.714292045353200011e+00 1.613761730682999884e-01 1.098117583397210062e+01 2.036258204869919908e+01 3.513363366683490341e+01 5.041430541581819824e+01 -1.560980000000000034e+00
1.670000000000000000e+02 1.724410774550900083e+00 1.624904552970000138e-01 1.084812022937400044e+01 2.011897607581429881e+01 3.472133279203679734e+01 4.981480456875309670e+01 -1.560980000000000034e+00
1.680000000000000000e+02 1.734529503748700074e+00 1.635469034545999900e-01 1.071746461700410080e+01 1.987967284950810054e+01 3.431620900605189917e+01 4.922580331346529903e+01 -1.560980000000000034e+00
1.690000000000000000e+02 1.744648232946500066e+00 1.645476608013000108e-01 1.058915287484849976e+01 1.964457276737109837e+01 3.391809705237290018e+01 4.864705993278779772e+01 -1.560980000000000034e+00
1.700000000000000000e+02 1.754766962144199915e+00 1.654947847267000116e-01 1.046313046939649993e+01 1.941357908049700143e+01 3.352683640283019884e+01 4.807833960518620131e+01 -1.560980000000000034e+00
1.710000000000000000e+02 1.764885691341999907e+00 1.663902510050999928e-01 1.033934440581469971e+01 1.918659779674529986e+01 3.314227109875189825e+01 4.751941416925709660e+01 -1.560980000000000034e+00
1.720000000000000000e+02 1.775004420539799899e+00 1.672359574683000005e-01 1.021774317613230032e+01 1.896353758527000011e+01 3.276424959452800323e+01 4.697006189835759926e+01 -1.560980000000000034e+00
1.730000000000000000e+02 1.785123149737499970e+00 1.680337273891999994e-01 1.009827670737730010e+01 1.874430968756360016e+01 3.239262460953749923e+01 4.643006728217829959e+01 -1.560980000000000034e+00
1.740000000000000000e+02 1.795241878935299962e+00 1.687853124252000070e-01 9.980896320965999990e+00 1.852882783007000000e+01 3.202725298274909704e+01 4.589922082140670057e+01 -1.560980000000000034e+00
1.750000000000000000e+02 1.805360608133099953e+00 1.694923955504999968e-01 9.865554681838499818e+00 1.831700814093440144e+01 3.166799553621489949e+01 4.537731882504610326e+01 -1.560980000000000034e+00
1.760000000000000000e+02 1.815479337330800025e+00 1.701565956650999967e-01 9.752205757811099218e+00 1.810876907056350049e+01 3.131471694585820131e+01 4.486416321975440269e+01 -1.560980000000000034e+00
1.770000000000000000e+02 1.825598066528600016e+00 1.707794679980000063e-01 9.640804776565799372e+00 1.790403131392859848e+01 3.096728560838219835e+01 4.435956136353139811e+01 -1.560980000000000034e+00
1.780000000000000000e+02 1.835716795726400008e+00 1.713625080645999887e-01 9.531308188944199955e+00 1.770271773695040096e+01 3.062557352276559897e+01 4.386332586959350266e+01 -1.560980000000000034e+00
1.790000000000000000e+02 1.845835524924100080e+00 1.719071549620999895e-01 9.423673622278000650e+00 1.750475330603219959e+01 3.028945617289720005e+01 4.337527443329560128e+01 -1.560980000000000034e+00
1.800000000000000000e+02 1.855954254121900071e+00 1.724147920283000124e-01 9.317859852801200660e+00 1.731006501905540063e+01 2.995881241209410106e+01 4.289522966943960114e+01 -1.560980000000000034e+00
1.810000000000000000e+02 1.866072983319700063e+00 1.728867505219000011e-01 9.213826761536699550e+00 1.711858183922879917e+01 2.963352435560739906e+01 4.242301895213169871e+01 -1.560980000000000034e+00
1.820000000000000000e+02 1.876191712517399912e+00 1.733243114093999948e-01 9.111535303901700189e+00 1.693023463298850118e+01 2.931347727552050131e+01 4.195847426399709690e+01 -1.560980000000000034e+00
1.830000000000000000e+02 1.886310441715199904e+00 1.737287072161000090e-01 9.010947474989700723e+00 1.674495610804219936e+01 2.899855949898750040e+01 4.150143204873270264e+01 -1.560980000000000034e+00
1.840000000000000000e+02 1.896429170912999895e+00 1.741011250942000044e-01 8.912026276573099537e+00 1.656268075572259946e+01 2.868866231468329886e+01 4.105173306854000259e+01 -1.560980000000000034e+00
1.850000000000000000e+02 1.906547900110699967e+00 1.744427068906000133e-01 8.814735688025200133e+00 1.638334479352489836e+01 2.838367987149489835e+01 4.060922227049899647e+01 -1.560980000000000034e+00
1.860000000000000000e+02 1.916666629308499958e+00 1.747545526937999971e-01 8.719040633067200119e+00 1.620688611123109979e+01 2.808350909644919824e+01 4.017374865309619736e+01 -1.560980000000000034e+00
1.870000000000000000e+02 1.926785358506299950e+00 1.750377217832999877e-01 8.624906954221300381e+00 1.603324421915149856e+01 2.778804960381049938e+01 3.974516514176750093e+01 -1.560980000000000034e+00
1.880000000000000000e+02 1.936904087704000021e+00 1.752932347098999921e-01 8.532301381615500446e+00 1.586236019673209974e+01 2.749720361212429864e+01 3.932332846484329991e+01 -1.560980000000000034e+00
1.890000000000000000e+02 1.947022816901800013e+00 1.755220741253999961e-01 8.441191508012899192e+00 1.569417664431099979e+01 2.721087586279439918e+01 3.890809903889969945e+01 -1.560980000000000034e+00
1.900000000000000000e+02 1.957141546099600005e+00 1.757251873095000139e-01 8.351545763197000483e+00 1.552863763656949914e+01 2.692897354326199988e+01 3.849934085372500192e+01 -1.560980000000000034e+00
1.910000000000000000e+02 1.967260275297300076e+00 1.759034868334000135e-01 8.263333386128099534e+00 1.536568867678649930e+01 2.665140621157080147e+01 3.809692136352649783e+01 -1.560980000000000034e+00
1.920000000000000000e+02 1.977379004495100068e+00 1.760578522144000124e-01 8.176524403656300066e+00 1.520527665379530013e+01 2.637808572363979920e+01 3.770071138214880335e+01 -1.560980000000000034e+00
1.930000000000000000e+02 1.987497733692900059e+00 1.761891314242000073e-01 8.091089604942100166e+00 1.504734979969060049e+01 2.610892616458840010e+01 3.731058498121799971e+01 -1.560980000000000034e+00
1.940000000000000000e+02 1.997616462890599909e+00 1.762981421355999945e-01 8.007000518697999780e+00 1.489185764989749927e+01 2.584384378059739973e+01 3.692641939195590339e+01 -1.560980000000000034e+00
1.950000000000000000e+02 2.007735192088400122e+00 1.763856723789999914e-01 7.924229393565799917e+00 1.473875100297130025e+01 2.558275691351790115e+01 3.654809491108110109e+01 -1.560980000000000034e+00
1.960000000000000000e+02 2.017853921286199892e+00 1.764524821979999991e-01 7.842749174971800130e+00 1.458798188383619987e+01 2.532558593836569827e+01 3.617549480989210053e+01 -1.560980000000000034e+00
1.970000000000000000e+02 2.027972650483900185e+00 1.764993051568000126e-01 7.762533483842600113e+00 1.443950350720720088e+01 2.507225320487929920e+01 3.580850524473009955e+01 -1.560980000000000034e+00
1.980000000000000000e+02 2.038091379681699955e+00 1.765268483766999907e-01 7.683556599853000435e+00 1.429327024200000018e+01 2.482268297576790061e+01 3.544701517307279914e+01 -1.560980000000000034e+00
1.990000000000000000e+02 2.048210108879500169e+00 1.765357943520000084e-01 7.605793439287399593e+00 1.414923757781209979e+01 2.457680137299140100e+01 3.509091627194489860e+01 -1.560980000000000034e+00
2.000000000000000000e+02 2.058328838077200018e+00 1.765268015054999862e-01 7.529219538223900443e+00 1.400736209210609928e+01 2.433453632077739925e+01 3.474010285703519685e+01 -1.560980000000000034e+00
2.010000000000000000e+02 2.068447567274999788e+00 1.765005055872999884e-01 7.453811033625600047e+00 1.386760141870169960e+01 2.409581749617530022e+01 3.439447180716869923e+01 -1.560980000000000034e+00
2.020000000000000000e+02 2.078566296472800001e+00 1.764575194136999980e-01 7.379544647866000062e+00 1.372991421603270012e+01 2.386057627373870105e+01 3.405392248935790178e+01 -1.560980000000000034e+00
2.030000000000000000e+02 2.088685025670499851e+00 1.763984358990000056e-01 7.306397669568999831e+00 1.359426014004979955e+01 2.362874568314170176e+01 3.371835668844919809e+01 -1.560980000000000034e+00
2.040000000000000000e+02 2.098803754868300064e+00 1.763238258957000038e-01 7.234347939441200026e+00 1.346059981253520021e+01 2.340026035318570052e+01 3.338767853699319943e+01 -1.560980000000000034e+00
2.050000000000000000e+02 2.108922484066099834e+00 1.762342420374000129e-01 7.163373832498000304e+00 1.332889479640559927e+01 2.317505647359880072e+01 3.306179444806659973e+01 -1.560980000000000034e+00
2.060000000000000000e+02 2.119041213263800127e+00 1.761302168627000009e-01 7.093454246309200073e+00 1.319910756669749929e+01 2.295307174537619943e+01 3.274061305190510041e+01 -1.560980000000000034e+00
2.070000000000000000e+02 2.129159942461599897e+00 1.760122653894999889e-01 7.024568582650600135e+00 1.307120148654430025e+01 2.273424534122390028e+01 3.242404513238010111e+01 -1.560980000000000034e+00
2.080000000000000000e+02 2.139278671659300191e+00 1.758808850829000070e-01 6.956696734223100087e+00 1.294514078117230049e+01 2.251851786221000040e+01 3.211200356597169758e+01 -1.560980000000000034e+00
2.090000000000000000e+02 2.149397400857099960e+00 1.757365561451000036e-01 6.889819074414099909e+00 1.282089051390570056e+01 2.230583129811590126e+01 3.180440326532470152e+01 -1.560980000000000034e+00
2.100000000000000000e+02 2.159516130054900174e+00 1.755797428719000075e-01 6.823916437791599954e+00 1.269841656330880042e+01 2.209612898922650004e+01 3.150116112004900160e+01 -1.560980000000000034e+00
2.110000000000000000e+02 2.169634859252600023e+00 1.754108936859999912e-01 6.758970113319699990e+00 1.257768559984170054e+01 2.188935558713099994e+01 3.120219594377969941e+01 -1.560980000000000034e+00
2.120000000000000000e+02 2.179753588450399793e+00 1.752304420881999891e-01 6.694961827430599755e+00 1.245866506479580060e+01 2.168545702049840074e+01 3.090742842079950137e+01 -1.560980000000000034e+00
2.130000000000000000e+02 2.189872317648200006e+00 1.750388068408000042e-01 6.631873735254799840e+00 1.234132314803050079e+01 2.148438045825280085e+01 3.061678105363139935e+01 -1.560980000000000034e+00
2.140000000000000000e+02 2.199991046845899856e+00 1.748363928948999946e-01 6.569688405578999912e+00 1.222562876890090067e+01 2.128607427662860019e+01 3.033017811499630056e+01 -1.560980000000000034e+00
2.150000000000000000e+02 2.210109776043700069e+00 1.746235918523000030e-01 6.508388813302699916e+00 1.211155155529480076e+01 2.109048802557499869e+01 3.004754559850820073e+01 -1.560980000000000034e+00
2.160000000000000000e+02 2.220228505241499839e+00 1.744007818914999897e-01 6.447958324425799859e+00 1.199906182491429973e+01 2.089757239631489938e+01 2.976881117223109996e+01 -1.560980000000000034e+00
2.170000000000000000e+02 2.230347234439200133e+00 1.741683290713000043e-01 6.388380688908400273e+00 1.188813056641260069e+01 2.070727919227730141e+01 2.949390413439050107e+01 -1.560980000000000034e+00
2.180000000000000000e+02 2.240465963636999902e+00 1.739265871735999891e-01 6.329640028185799849e+00 1.177872942177810067e+01 2.051956129764469949e+01 2.922275536831499920e+01 -1.560980000000000034e+00
2.190000000000000000e+02 2.250584692834800116e+00 1.736758984452000110e-01 6.271720826309199914e+00 1.167083066846420003e+01 2.033437264798750022e+01 2.895529730139810098e+01 -1.560980000000000034e+00
2.200000000000000000e+02 2.260703422032499965e+00 1.734165938191999934e-01 6.214607919518700285e+00 1.156440720251499954e+01 2.015166820389029922e+01 2.869146386272269922e+01 -1.560980000000000034e+00
2.210000000000000000e+02 2.270822151230300179e+00 1.731489933130999914e-01 6.158286487537299791e+00 1.145943252248119926e+01 1.997140392174189927e+01 2.843119044481899849e+01 -1.560980000000000034e+00
2.220000000000000000e+02 2.280940880428099948e+00 1.728734066696999971e-01 6.102742043424200347e+00 1.135588071298299973e+01 1.979353672958880139e+01 2.817441386390250102e+01 -1.560980000000000034e+00
2.230000000000000000e+02 2.291059609625799798e+00 1.725901335843000040e-01 6.047960425868399881e+00 1.125372643022109997e+01 1.961802449941620097e+01 2.792107232254110016e+01 -1.560980000000000034e+00
2.240000000000000000e+02 2.301178338823600011e+00 1.722994637132999884e-01 5.993927790395400024e+00 1.115294488577699994e+01 1.944482602322609921e+01 2.767110537458399833e+01 -1.560980000000000034e+00
2.250000000000000000e+02 2.311297068021399781e+00 1.720016777404999864e-01 5.940630600125199834e+00 1.105351183348540012e+01 1.927390099011439872e+01 2.742445388832929964e+01 -1.560980000000000034e+00
2.260000000000000000e+02 2.321415797219100074e+00 1.716970469650999920e-01 5.888055618911000266e+00 1.095540355407210065e+01 1.910520996078789935e+01 2.718106001385639914e+01 -1.560980000000000034e+00
2.270000000000000000e+02 2.331534526416899844e+00 1.713858340397000080e-01 5.836189903046100191e+00 1.085859684274969972e+01 1.893871434652630015e+01 2.694086714937489901e+01 -1.560980000000000034e+00
2.280000000000000000e+02 2.341653255614700058e+00 1.710682931522000128e-01 5.785020793110000170e+00 1.076306899488660029e+01 1.877437638695450062e+01 2.670381990895860014e+01 -1.560980000000000034e+00
2.290000000000000000e+02 2.351771984812399907e+00 1.707446704893000045e-01 5.734535907820400347e+00 1.066879779443699938e+01 1.861215912871290001e+01 2.646986409226380133e+01 -1.560980000000000034e+00
2.300000000000000000e+02 2.361890714010200121e+00 1.704152041302000042e-01 5.684723135993800192e+00 1.057576149992950043e+01 1.845202640487839929e+01 2.623894665304279883e+01 -1.560980000000000034e+00
2.310000000000000000e+02 2.372009443207999890e+00 1.700801247011999862e-01 5.635570629392099740e+00 1.048393883399839943e+01 1.829394281454240101e+01 2.601101567105019896e+01 -1.560980000000000034e+00
2.320000000000000000e+02 2.382128172405700184e+00 1.697396554172000138e-01 5.587066797512900251e+00 1.039330897073440063e+01 1.813787370425360024e+01 2.578602032350449846e+01 -1.560980000000000034e+00
2.330000000000000000e+02 2.392246901603499953e+00 1.693940124104000022e-01 5.539200298034599790e+00 1.030385152416499928e+01 1.798378514824799979e+01 2.556391085605509872e+01 -1.560980000000000034e+00
2.340000000000000000e+02 2.402365630801300167e+00 1.690434048230000097e-01 5.491960034751000030e+00 1.021554653807019974e+01 1.783164393047360008e+01 2.534463855813639910e+01 -1.560980000000000034e+00
2.350000000000000000e+02 2.412484359999000016e+00 1.686880353948000122e-01 5.445335147363300266e+00 1.012837447435100025e+01 1.768141752745779982e+01 2.512815573562010130e+01 -1.560980000000000034e+00
2.360000000000000000e+02 2.422603089196799786e+00 1.683281003269999909e-01 5.399315008050099784e+00 1.004231620333679942e+01 1.753307409034200148e+01 2.491441568547359964e+01 -1.560980000000000034e+00
2.370000000000000000e+02 2.432721818394600000e+00 1.679637896842000044e-01 5.353889214155699960e+00 9.957352993225800475e+00 1.738658242841909995e+01 2.470337267203190024e+01 -1.560980000000000034e+00
2.380000000000000000e+02 2.442840547592299849e+00 1.675952873667000131e-01 5.309047583706700379e+00 9.873466500265999812e+00 1.724191199221479920e+01 2.449498190234969996e+01 -1.560980000000000034e+00
2.390000000000000000e+02 2.452959276790100063e+00 1.672227716365999872e-01 5.264780149294599809e+00 9.790638759377999989e+00 1.709903285895530090e+01 2.428919950370550040e+01 -1.560980000000000034e+00
2.400000000000000000e+02 2.463078005987899832e+00 1.668464152656000121e-01 5.221077152950099887e+00 9.708852175163100284e+00 1.695791571679299992e+01 2.408598250083259984e+01 -1.560980000000000034e+00
2.410000000000000000e+02 2.473196735185600126e+00 1.664663853372000124e-01 5.177929040849999609e+00 9.628089512386900140e+00 1.681853184891440023e+01 2.388528879405410166e+01 -1.560980000000000034e+00
2.420000000000000000e+02 2.483315464383399895e+00 1.660828437955000070e-01 5.135326458079299883e+00 9.548333887342499438e+00 1.668085311999560005e+01 2.368707713800629833e+01 -1.560980000000000034e+00
2.430000000000000000e+02 2.493434193581200109e+00 1.656959477433999905e-01 5.093260243903100282e+00 9.469568759470400110e+00 1.654485196268549885e+01 2.349130712088910045e+01 -1.560980000000000034e+00
2.440000000000000000e+02 2.503552922778899958e+00 1.653058489096000117e-01 5.051721427903999917e+00 9.391777923076599421e+00 1.641050136200150078e+01 2.329793914487639839e+01 -1.560980000000000034e+00
2.450000000000000000e+02 2.513671651976700172e+00 1.649126947583000047e-01 5.010701223403800419e+00 9.314945499544899477e+00 1.627777484443760159e+01 2.310693440628769935e+01 -1.560980000000000034e+00
2.460000000000000000e+02 2.523790381174499942e+00 1.645166279369000006e-01 4.970191025053599887e+00 9.239055928894899239e+00 1.614664646342189869e+01 2.291825487656389981e+01 -1.560980000000000034e+00
2.470000000000000000e+02 2.533909110372199791e+00 1.641177866278999975e-01 4.930182403480699804e+00 9.164093962634400015e+00 1.601709078698819866e+01 2.273186328408050016e+01 -1.560980000000000034e+00
2.480000000000000000e+02 2.544027839570000005e+00 1.637163046728999927e-01 4.890667100463200079e+00 9.090044656267300738e+00 1.588908288581970041e+01 2.254772309584370049e+01 -1.560980000000000034e+00
2.490000000000000000e+02 2.554146568767800218e+00 1.633123119213999996e-01 4.851637026227599847e+00 9.016893362395499878e+00 1.576259832149350082e+01 2.236579850065839992e+01 -1.560980000000000034e+00
2.500000000000000000e+02 2.564265297965500068e+00 1.629059341037999986e-01 4.813084253816899860e+00 8.944625723088799774e+00 1.563761313502580030e+01 2.218605439157530057e+01 -1.560980000000000034e+00
2.510000000000000000e+02 2.574384027163299837e+00 1.624972930967999996e-01 4.775001016540800336e+00 8.873227663770599349e+00 1.551410383510689961e+01 2.200845634932930039e+01 -1.560980000000000034e+00
2.520000000000000000e+02 2.584502756361100051e+00 1.620865068056999980e-01 4.737379704200099795e+00 8.802685386028800352e+00 1.539204738713280030e+01 2.183297062756560081e+01 -1.560980000000000034e+00
2.530000000000000000e+02 2.594621485558799900e+00 1.616736897218999935e-01 4.700212857393199606e+00 8.732985361534300495e+00 1.527142120348779919e+01 2.165956413507059963e+01 -1.560980000000000034e+00
2.540000000000000000e+02 2.604740214756600114e+00 1.612589526201000101e-01 4.663493167109399984e+00 8.664114325840499120e+00 1.515220313219669990e+01 2.148820442284329957e+01 -1.560980000000000034e+00
2.550000000000000000e+02 2.614858943954399884e+00 1.608424029325999927e-01 4.627213468230600313e+00 8.596059271852400485e+00 1.503437144769270084e+01 2.131885966750460071e+01 -1.560980000000000034e+00
2.560000000000000000e+02 2.624977673152100177e+00 1.604241448294000116e-01 4.591366737572600165e+00 8.528807444438200491e+00 1.491790484052400068e+01 2.115149865784270133e+01 -1.560980000000000034e+00
2.570000000000000000e+02 2.635096402349899947e+00 1.600042789662000087e-01 4.555946091107999862e+00 8.462346334200500308e+00 1.480278240726480021e+01 2.098609078088340141e+01 -1.560980000000000034e+00
2.580000000000000000e+02 2.645215131547700160e+00 1.595829032431000105e-01 4.520944779782399614e+00 8.396663672310699766e+00 1.468898364297420045e+01 2.082260600779870074e+01 -1.560980000000000034e+00
2.590000000000000000e+02 2.655333860745400010e+00 1.591601124833000036e-01 4.486356185965400201e+00 8.331747424599699414e+00 1.457648843083859980e+01 2.066101488080419912e+01 -1.560980000000000034e+00
2.600000000000000000e+02 2.665452589943199779e+00 1.587359982256000002e-01 4.452173821967200240e+00 8.267585786252199753e+00 1.446527703267009990e+01 2.050128850012989901e+01 -1.560980000000000034e+00
2.610000000000000000e+02 2.675571319140999993e+00 1.583106495364000055e-01 4.418391325626900290e+00 8.204167177119300547e+00 1.435533008256340004e+01 2.034339851182069836e+01 -1.560980000000000034e+00
2.620000000000000000e+02 2.685690048338699842e+00 1.578841526412000096e-01 4.385002458178999696e+00 8.141480236113199709e+00 1.424662857659659920e+01 2.018731709525399864e+01 -1.560980000000000034e+00
2.630000000000000000e+02 2.695808777536500056e+00 1.574565910168000127e-01 4.352001101429100238e+00 8.079513816562300832e+00 1.413915386558790033e+01 2.003301695092629942e+01 -1.560980000000000034e+00
2.640000000000000000e+02 2.705927506734299826e+00 1.570280455281000132e-01 4.319381253955800304e+00 8.018256981260600824e+00 1.403288764696780078e+01 1.988047128896599958e+01 -1.560980000000000034e+00
2.650000000000000000e+02 2.716046235932000119e+00 1.565985948557999941e-01 4.287137030478399780e+00 7.957698998083699848e+00 1.392781195782129977e+01 1.972965381847319932e+01 -1.560980000000000034e+00
2.660000000000000000e+02 2.726164965129799889e+00 1.561683147361999924e-01 4.255262657434999873e+00 7.897829335034200149e+00 1.382390916545820048e+01 1.958053873548229973e+01 -1.560980000000000034e+00
2.670000000000000000e+02 2.736283694327600102e+00 1.557372789876000085e-01 4.223752470809100323e+00 7.838637656141799859e+00 1.372116196263350041e+01 1.943310071256529881e+01 -1.560980000000000034e+00
2.680000000000000000e+02 2.746402423525299952e+00 1.553055588142999988e-01 4.192600914187700312e+00 7.780113816904200341e+00 1.361955335790240085e+01 1.928731488883990153e+01 -1.560980000000000034e+00
2.690000000000000000e+02 2.756521152723100165e+00 1.548732234417999898e-01 4.161802536592600354e+00 7.722247860321400204e+00 1.351906667107849991e+01 1.914315685913820175e+01 -1.560980000000000034e+00
2.700000000000000000e+02 2.766639881920800015e+00 1.544403399278000133e-01 4.131351988799599972e+00 7.665030012786299807e+00 1.341968552502850009e+01 1.900060266427319888e+01 -1.560980000000000034e+00
2.710000000000000000e+02 2.776758611118599784e+00 1.540069730475999987e-01 4.101244022551200352e+00 7.608450679491300050e+00 1.332139383855299997e+01 1.885962878143260113e+01 -1.560980000000000034e+00
2.720000000000000000e+02 2.786877340316399998e+00 1.535731856902000092e-01 4.071473487380499634e+00 7.552500441530200170e+00 1.322417582176059980e+01 1.872021211466210033e+01 -1.560980000000000034e+00
2.730000000000000000e+02 2.796996069514099847e+00 1.531390388546000070e-01 4.042035328634000280e+00 7.497170051293199577e+00 1.312801596859599940e+01 1.858232998523229895e+01 -1.560980000000000034e+00
2.740000000000000000e+02 2.807114798711900061e+00 1.527045916303000073e-01 4.012924585529299648e+00 7.442450429147499769e+00 1.303289905100380075e+01 1.844596012379939864e+01 -1.560980000000000034e+00
2.750000000000000000e+02 2.817233527909699831e+00 1.522699011289999904e-01 3.984136389297499914e+00 7.388332659727500307e+00 1.293881011280040028e+01 1.831108066034899906e+01 -1.560980000000000034e+00
2.760000000000000000e+02 2.827352257107400124e+00 1.518350224764999923e-01 3.955665960892599919e+00 7.334807988064800277e+00 1.284573446337699920e+01 1.817767011620890116e+01 -1.560980000000000034e+00
2.770000000000000000e+02 2.837470986305199894e+00 1.514000097557000046e-01 3.927508608228199805e+00 7.281867817233799833e+00 1.275365767457829946e+01 1.804570739591600059e+01 -1.560980000000000034e+00
2.780000000000000000e+02 2.847589715503000107e+00 1.509649146205999937e-01 3.899659726334800069e+00 7.229503703416200189e+00 1.266256557110460079e+01 1.791517177870990096e+01 -1.560980000000000034e+00
2.790000000000000000e+02 2.857708444700699957e+00 1.505297874729999985e-01 3.872114793307900094e+00 7.177707354060199663e+00 1.257244422870200040e+01 1.778604291095420109e+01 -1.560980000000000034e+00
2.800000000000000000e+02 2.867827173898500170e+00 1.500946770082000059e-01 3.844869369845299811e+00 7.126470623827800388e+00 1.248327996669510043e+01 1.765830079810460163e+01 -1.560980000000000034e+00
2.810000000000000000e+02 2.877945903096299940e+00 1.496596304692000001e-01 3.817919097056400091e+00 7.075785511862999755e+00 1.239505934449669944e+01 1.753192579721070032e+01 -1.560980000000000034e+00
2.820000000000000000e+02 2.888064632293999789e+00 1.492246934779999923e-01 3.791259694422799864e+00 7.025644158635800274e+00 1.230776915515279946e+01 1.740689860971449932e+01 -1.560980000000000034e+00
2.830000000000000000e+02 2.898183361491800003e+00 1.487899103107999943e-01 3.764886959145299805e+00 6.976038842974300103e+00 1.222139642146439975e+01 1.728320027432249972e+01 -1.560980000000000034e+00
2.840000000000000000e+02 2.908302090689600217e+00 1.483553238745999869e-01 3.738796762789299954e+00 6.926961979448700291e+00 1.213592839076360086e+01 1.716081215949400018e+01 -1.560980000000000034e+00
2.850000000000000000e+02 2.918420819887300066e+00 1.479209755736999865e-01 3.712985051506899836e+00 6.878406114853500064e+00 1.205135253053060040e+01 1.703971595725679933e+01 -1.560980000000000034e+00
2.860000000000000000e+02 2.928539549085099836e+00 1.474869054192000095e-01 3.687447843684799942e+00 6.830363926118700135e+00 1.196765652309719918e+01 1.691989367637500052e+01 -1.560980000000000034e+00
2.870000000000000000e+02 2.938658278282900049e+00 1.470531523098000115e-01 3.662181227609000000e+00 6.782828217520100011e+00 1.188482826246580082e+01 1.680132763515110028e+01 -1.560980000000000034e+00
