1.000000000000000000e+00 1.000000000000000000e+00 3.997703940377399956e+00 3.599770393941639668e+01 -3.413960628259755140e+03
2.000000000000000000e+00 6.727793696275099933e+00 3.896944689440200005e+00 3.589694468891570267e+01 -5.040358855462753240e+02
3.000000000000000000e+00 1.245558739255010039e+01 3.654012740188699926e+00 3.565401273756369704e+01 -2.704118378796076740e+02
4.000000000000000000e+00 1.818338108882520032e+01 3.286212740952000111e+00 3.528621269218339762e+01 -1.839716765305159925e+02
5.000000000000000000e+00 2.391117478510030026e+01 2.818279732953199890e+00 3.481827905686859737e+01 -1.389440694143384860e+02
6.000000000000000000e+00 2.963896848137540019e+01 2.279142370451599842e+00 3.427913743934119850e+01 -1.113198239813084029e+02
7.000000000000000000e+00 3.536676217765040064e+01 1.698614441952200016e+00 3.369859058640719951e+01 -9.264330059650440319e+01
8.000000000000000000e+00 4.109455587392550058e+01 1.104590485600700056e+00 3.310450441439609648e+01 -7.917307622804729306e+01
9.000000000000000000e+00 4.682234957020060051e+01 5.210762918918999675e-01 3.252082715283390257e+01 -6.899848597164519504e+01
1.000000000000000000e+01 5.255014326647560097e+01 -3.287312453599999795e-02 3.196651911517189859e+01 -6.104188981802909808e+01
1.100000000000000000e+01 5.827793696275070090e+01 -5.434259492265000047e-01 3.145527959583489874e+01 -5.464930720599119951e+01
1.200000000000000000e+01 6.400573065902580083e+01 -1.001669157468100035e+00 3.099585872725869962e+01 -4.940085322153530001e+01
1.300000000000000000e+01 6.973352435530090077e+01 -1.402953785727000025e+00 3.059272398913569901e+01 -4.501459749610280170e+01
1.400000000000000000e+01 7.546131805157590122e+01 -1.746081357356600083e+00 3.024688417869440116e+01 -4.129420790031340260e+01
1.500000000000000000e+01 8.118911174785100116e+01 -2.032469565067500206e+00 2.995672817630610041e+01 -3.809875628243000278e+01
1.600000000000000000e+01 8.691690544412610109e+01 -2.265383526667399838e+00 2.971879093888329848e+01 -3.532446295452810148e+01
1.700000000000000000e+01 9.264469914040110154e+01 -2.449277548245500036e+00 2.952840374422079961e+01 -3.289321310310379687e+01
1.800000000000000000e+01 9.837249283667620148e+01 -2.589263307103399914e+00 2.938021656771169887e+01 -3.074508503036980045e+01
1.900000000000000000e+01 1.041002865329513014e+02 -2.690701973845099904e+00 2.926859898344509858e+01 -2.883334505691160032e+01
