 54         1063.01803607         -0.59638965          0.00179909          0.00172781          0.01715134          0.01715449          0.03058455          0.03118907
 55         1083.05611222         -0.58572459          0.00173314          0.00169891          0.01652256          0.01659715          0.02946331          0.03018894
 56         1103.09418838         -0.57512627          0.00167074          0.00166833          0.01592774          0.01606368          0.02840261          0.02923369
 57         1123.13226453         -0.56460442          0.00161166          0.00163650          0.01536447          0.01555291          0.02739817          0.02832050
 58         1143.17034068         -0.55416776          0.00155565          0.00160380          0.01483055          0.01506377          0.02644609          0.02744682
 59         1163.20841683         -0.54382409          0.00150252          0.00157054          0.01432400          0.01459520          0.02554279          0.02661036
 60         1183.24649299         -0.53358033          0.00145206          0.00153699          0.01384296          0.01414625          0.02468499          0.02580903
 61         1203.28456914         -0.52344267          0.00140410          0.00150337          0.01338575          0.01371596          0.02386969          0.02504090
 62         1223.32264529         -0.51341658          0.00135848          0.00146984          0.01295082          0.01330345          0.02309412          0.02430422
 63         1243.36072144         -0.50350688          0.00131504          0.00143656          0.01253675          0.01290789          0.02235574          0.02359734
 64         1263.39879760         -0.49371780          0.00127366          0.00140363          0.01214223          0.01252845          0.02165222          0.02291877
 65         1283.43687375         -0.48405306          0.00123420          0.00137117          0.01176604          0.01216437          0.02098140          0.02226709
 66         1303.47494990         -0.47451587          0.00119655          0.00133923          0.01140706          0.01181493          0.02034127          0.02164097
 67         1323.51302605         -0.46510900          0.00116059          0.00130789          0.01106427          0.01147942          0.01972999          0.02103919
 68         1343.55110220         -0.45583481          0.00112623          0.00127718          0.01073670          0.01115719          0.01914587          0.02046058
 69         1363.58917836         -0.44669531          0.00109337          0.00124714          0.01042347          0.01084761          0.01858730          0.01990404
 70         1383.62725451         -0.43769214          0.00106193          0.00121779          0.01012374          0.01055007          0.01805283          0.01936856
 71         1403.66533066         -0.42882665          0.00103183          0.00118916          0.00983676          0.01026402          0.01754108          0.01885314
 72         1423.70340681         -0.42009991          0.00100299          0.00116124          0.00956181          0.00998892          0.01705078          0.01835687
 73         1443.74148297         -0.41151271          0.00097534          0.00113404          0.00929823          0.00972424          0.01658076          0.01787888
 74         1463.77955912         -0.40306562          0.00094882          0.00110756          0.00904540          0.00946952          0.01612991          0.01741835
 75         1483.81763527         -0.39475898          0.00092337          0.00108180          0.00880275          0.00922428          0.01569721          0.01697448
 76         1503.85571142         -0.38659295          0.00089892          0.00105675          0.00856973          0.00898809          0.01528168          0.01654653
 77         1523.89378758         -0.37856748          0.00087544          0.00103240          0.00834584          0.00876053          0.01488244          0.01613381
 78         1543.93186373         -0.37068236          0.00085286          0.00100873          0.00813061          0.00854122          0.01449864          0.01573564
 79         1563.96993988         -0.36293724          0.00083115          0.00098574          0.00792360          0.00832978          0.01412949          0.01535139
 80         1584.00801603         -0.35533160          0.00081025          0.00096341          0.00772440          0.00812585          0.01377427          0.01498046
 81         1604.04609218         -0.34786481          0.00079013          0.00094173          0.00753261          0.00792911          0.01343228          0.01462226
 82         1624.08416834         -0.34053613          0.00077076          0.00092067          0.00734788          0.00773922          0.01310287          0.01427626
 83         1644.12224449         -0.33334467          0.00075208          0.00090022          0.00716987          0.00755590          0.01278543          0.01394194
 84         1664.16032064         -0.32628947          0.00073408          0.00088037          0.00699824          0.00737884          0.01247938          0.01361880
 85         1684.19839679         -0.31936948          0.00071672          0.00086109          0.00683271          0.00720779          0.01218420          0.01330637
 86         1704.23647295         -0.31258355          0.00069996          0.00084238          0.00667298          0.00704248          0.01189936          0.01300422
 87         1724.27454910         -0.30593045          0.00068379          0.00082421          0.00651878          0.00688267          0.01162440          0.01271191
 88         1744.31262525         -0.29940890          0.00066817          0.00080657          0.00636987          0.00672812          0.01135886          0.01242904
 89         1764.35070140         -0.29301752          0.00065308          0.00078944          0.00622600          0.00657862          0.01110232          0.01215522
 90         1784.38877756         -0.28675492          0.00063849          0.00077280          0.00608696          0.00643394          0.01085437          0.01189010
 91         1804.42685371         -0.28061961          0.00062439          0.00075664          0.00595252          0.00629390          0.01061463          0.01163331
 92         1824.46492986         -0.27461008          0.00061075          0.00074095          0.00582248          0.00615830          0.01038275          0.01138453
 93         1844.50300601         -0.26872477          0.00059755          0.00072570          0.00569666          0.00602696          0.01015839          0.01114344
 94         1864.54108216         -0.26296207          0.00058478          0.00071089          0.00557488          0.00589971          0.00994122          0.01090974
 95         1884.57915832         -0.25732036          0.00057241          0.00069650          0.00545696          0.00577639          0.00973094          0.01068313
 96         1904.61723447         -0.25179796          0.00056043          0.00068251          0.00534274          0.00565683          0.00952726          0.01046335
 97         1924.65531062         -0.24639320          0.00054882          0.00066892          0.00523207          0.00554089          0.00932991          0.01025013
 98         1944.69338677         -0.24110434          0.00053757          0.00065570          0.00512480          0.00542843          0.00913863          0.01004322
 99         1964.73146293         -0.23592967          0.00052666          0.00064286          0.00502080          0.00531932          0.00895317          0.00984238
100         1984.76953908         -0.23086743          0.00051608          0.00063036          0.00491993          0.00521341          0.00877331          0.00964739
101         2004.80761523         -0.22591585          0.00050581          0.00061821          0.00482207          0.00511060          0.00859880          0.00945802
102         2024.84569138         -0.22107317          0.00049585          0.00060639          0.00472711          0.00501077          0.00842946          0.00927406
103         2044.88376754         -0.21633761          0.00048618          0.00059489          0.00463492          0.00491380          0.00826506          0.00909532
104         2064.92184369         -0.21170736          0.00047679          0.00058371          0.00454540          0.00481958          0.00810543          0.00892161
105         2084.95991984         -0.20718066          0.00046767          0.00057282          0.00445845          0.00472802          0.00795038          0.00875274
106         2104.99799599         -0.20275569          0.00045881          0.00056222          0.00437397          0.00463902          0.00779974          0.00858854
107         2125.03607214         -0.19843068          0.00045020          0.00055190          0.00429187          0.00455248          0.00765334          0.00842884
108         2145.07414830         -0.19420384          0.00044182          0.00054185          0.00421206          0.00446832          0.00751102          0.00827349
109         2165.11222445         -0.19007339          0.00043368          0.00053206          0.00413446          0.00438645          0.00737263          0.00812232
110         2185.15030060         -0.18603754          0.00042577          0.00052253          0.00405898          0.00430678          0.00723804          0.00797520
111         2205.18837675         -0.18209454          0.00041806          0.00051324          0.00398555          0.00422925          0.00710709          0.00783199
112         2225.22645291         -0.17824263          0.00041057          0.00050419          0.00391409          0.00415378          0.00697967          0.00769254
113         2245.26452906         -0.17448005          0.00040327          0.00049537          0.00384454          0.00408029          0.00685565          0.00755674
114         2265.30260521         -0.17080509          0.00039617          0.00048677          0.00377682          0.00400872          0.00673490          0.00742445
115         2285.34068136         -0.16721600          0.00038925          0.00047839          0.00371088          0.00393900          0.00661731          0.00729556
116         2305.37875752         -0.16371110          0.00038252          0.00047022          0.00364666          0.00387107          0.00650278          0.00716996
117         2325.41683367         -0.16028869          0.00037595          0.00046224          0.00358408          0.00380487          0.00639119          0.00704753
118         2345.45490982         -0.15694709          0.00036956          0.00045447          0.00352310          0.00374034          0.00628245          0.00692818
119         2365.49298597         -0.15368466          0.00036332          0.00044688          0.00346367          0.00367743          0.00617647          0.00681179
120         2385.53106212         -0.15049974          0.00035724          0.00043948          0.00340572          0.00361608          0.00607314          0.00669828
121         2405.56913828         -0.14739073          0.00035132          0.00043225          0.00334922          0.00355624          0.00597238          0.00658755
122         2425.60721443         -0.14435602          0.00034554          0.00042520          0.00329411          0.00349787          0.00587412          0.00647952
123         2445.64529058         -0.14139404          0.00033990          0.00041831          0.00324035          0.00344091          0.00577825          0.00637409
124         2465.68336673         -0.13850322          0.00033440          0.00041159          0.00318790          0.00338533          0.00568472          0.00627119
125         2485.72144289         -0.13568203          0.00032903          0.00040503          0.00313671          0.00333107          0.00559343          0.00617074
126         2505.75951904         -0.13292895          0.00032378          0.00039861          0.00308674          0.00327810          0.00550433          0.00607265
127         2525.79759519         -0.13024249          0.00031867          0.00039235          0.00303796          0.00322638          0.00541734          0.00597687
128         2545.83567134         -0.12762118          0.00031367          0.00038622          0.00299033          0.00317586          0.00533240          0.00588331
129         2565.87374749         -0.12506356          0.00030879          0.00038024          0.00294380          0.00312651          0.00524944          0.00579190
130         2585.91182365         -0.12256821          0.00030402          0.00037439          0.00289836          0.00307830          0.00516840          0.00570259
131         2605.94989980         -0.12013372          0.00029937          0.00036868          0.00285396          0.00303119          0.00508922          0.00561532
132         2625.98797595         -0.11775873          0.00029481          0.00036309          0.00281057          0.00298515          0.00501185          0.00553001
133         2646.02605210         -0.11544185          0.00029037          0.00035762          0.00276816          0.00294014          0.00493623          0.00544661
134         2666.06412826         -0.11318177          0.00028602          0.00035228          0.00272670          0.00289614          0.00486231          0.00536507
135         2686.10220441         -0.11097718          0.00028177          0.00034705          0.00268617          0.00285311          0.00479003          0.00528533
136         2706.14028056         -0.10882677          0.00027761          0.00034193          0.00264654          0.00281103          0.00471936          0.00520734
137         2726.17835671         -0.10672930          0.00027354          0.00033693          0.00260778          0.00276987          0.00465023          0.00513105
138         2746.21643287         -0.10468351          0.00026957          0.00033203          0.00256986          0.00272960          0.00458262          0.00505641
139         2766.25450902         -0.10268819          0.00026567          0.00032724          0.00253277          0.00269020          0.00451647          0.00498337
140         2786.29258517         -0.10074214          0.00026187          0.00032255          0.00249647          0.00265164          0.00445174          0.00491188
141         2806.33066132         -0.09884419          0.00025814          0.00031795          0.00246094          0.00261390          0.00438840          0.00484192
142         2826.36873747         -0.09699319          0.00025449          0.00031345          0.00242617          0.00257696          0.00432639          0.00477342
143         2846.40681363         -0.09518801          0.00025092          0.00030905          0.00239213          0.00254079          0.00426569          0.00470635
144         2866.44488978         -0.09342755          0.00024743          0.00030473          0.00235881          0.00250537          0.00420626          0.00464068
145         2886.48296593         -0.09171072          0.00024400          0.00030051          0.00232617          0.00247069          0.00414806          0.00457636
146         2906.52104208         -0.09003647          0.00024065          0.00029637          0.00229421          0.00243672          0.00409107          0.00451336
147         2926.55911824         -0.08840376          0.00023737          0.00029231          0.00226290          0.00240343          0.00403523          0.00445163
148         2946.59719439         -0.08681156          0.00023415          0.00028833          0.00223222          0.00237083          0.00398054          0.00439116
149         2966.63527054         -0.08525888          0.00023100          0.00028444          0.00220217          0.00233888          0.00392695          0.00433189
150         2986.67334669         -0.08374475          0.00022791          0.00028062          0.00217272          0.00230756          0.00387443          0.00427381
151         3006.71142285         -0.08226821          0.00022488          0.00027687          0.00214386          0.00227687          0.00382296          0.00421688
152         3026.74949900         -0.08082832          0.00022191          0.00027320          0.00211556          0.00224679          0.00377251          0.00416107
153         3046.78757515         -0.07942419          0.00021900          0.00026960          0.00208783          0.00221729          0.00372305          0.00410635
154         3066.82565130         -0.07805490          0.00021615          0.00026607          0.00206064          0.00218837          0.00367456          0.00405270
155         3086.86372745         -0.07671960          0.00021335          0.00026261          0.00203397          0.00216001          0.00362701          0.00400007
156         3106.90180361         -0.07541741          0.00021061          0.00025921          0.00200782          0.00213219          0.00358037          0.00394846
157         3126.93987976         -0.07414752          0.00020792          0.00025588          0.00198217          0.00210490          0.00353463          0.00389783
158         3146.97795591         -0.07290909          0.00020528          0.00025261          0.00195700          0.00207813          0.00348976          0.00384817
159         3167.01603206         -0.07170135          0.00020269          0.00024940          0.00193232          0.00205187          0.00344574          0.00379943
160         3187.05410822         -0.07052349          0.00020015          0.00024625          0.00190810          0.00202610          0.00340255          0.00375161
161         3207.09218437         -0.06937477          0.00019766          0.00024316          0.00188433          0.00200081          0.00336016          0.00370468
162         3227.13026052         -0.06825444          0.00019521          0.00024012          0.00186100          0.00197598          0.00331857          0.00365861
