   1       0.0009825112989     3.9975102987620
   2       0.2419424208921    -2.4651603110018
   3       0.4829023304852    -2.3133488095417
   4       0.7238622400784    -2.7022997091946
   5       0.9648221496716    -3.2235376031346
   6       1.2057820592648    -3.8428927599071
   7       1.4467419688579    -4.5592329798162
   8       1.6877018784511    -5.3798690523881
   9       1.9286617880443    -6.3157600598316
  10       2.1696216976375    -7.3798409242267
  11       2.4105816072307    -8.5856521790425
  12       2.6515415168238    -9.9458425352911
  13       2.8925014264170   -11.4707506844185
  14       3.1334613360102   -13.1674459698801
  15       3.3744212456034   -15.0394887471908
  16       3.6153811551965   -17.0873787482190
  17       3.8563410647897   -19.3094171797895
  18       4.0973009743829   -21.7026479204017
  19       4.3382608839761   -24.2636398667688
  20       4.5792207935692   -26.9890168507090
  21       4.8201807031624   -29.8757499823675
  22       5.0611406127556   -32.9212745399330
  23       5.3021005223488   -36.1235003345869
  24       5.5430604319420   -39.4807657012796
  25       5.7840203415351   -42.9917730027895
  26       6.0249802511283   -46.6555198612656
  27       6.2659401607215   -50.4712377050994
  28       6.5069000703147   -54.4383402502138
  29       6.7478599799078   -58.5563816145796
  30       6.9888198895010   -62.8250232462610
  31       7.2297797990942   -67.2440083711681
  32       7.4707397086874   -71.8131421638174
  33       7.7116996182806   -76.5322770857062
  34       7.9526595278737   -81.4013012724367
  35       8.1936194374669   -86.4201295172300
  36       8.4345793470601   -91.5886973023556
  37       8.6755392566533   -96.9069554214838
  38       8.9164991662464  -102.3748665374217
  39       9.1574590758396  -107.9924021981675
  40       9.3984189854328  -113.7595408138740
  41       9.6393788950260  -119.6762658384202
  42       9.8803388046191  -125.7425648978814
  43      10.1212987142123  -131.9584288170366
  44      10.3622586238055  -138.3238506079313
  45      10.6032185333987  -144.8388254550436
  46      10.8441784429918  -151.5033498312466
  47      11.0851383525850  -158.3174212015046
  48      11.3260982621782  -165.2810384186051
  49      11.5670581717714  -172.3942011383810
  50      11.8080180813646  -179.6569086930029
  51      12.0489779909577  -187.0691621631942
  52      12.2899379005509  -194.6309615518674
  53      12.5308978101441  -202.3423088512727
  54      12.7718577197373  -210.2032042643024
  55      13.0128176293304  -218.2136495408481
  56      13.2537775389236  -226.3736459950119
  57      13.4947374485168  -234.6831948349255
  58      13.7356973581100  -243.1422976070239
  59      13.9766572677031  -251.7509551343836
  60      14.2176171772963  -260.5091681979882
  61      14.4585770868895  -269.4169381297246
  62      14.6995369964827  -278.4742656901590
  63      14.9404969060758  -287.6811503746950
  64      15.1814568156690  -297.0375940144085
  65      15.4224167252622  -306.5435958652229
  66      15.6633766348554  -316.1991575632679
  67      15.9043365444486  -326.0042775229778
  68      16.1452964540417  -335.9589577184212
  69      16.3862563636349  -346.0631975819708
  70      16.6272162732281  -356.3169978833656
  71      16.8681761828213  -366.7203593571927
  72      17.1091360924144  -377.2732838310874
  73      17.3500960020076  -387.9757721347325
  74      17.5910559116008  -398.8278269835640
  75      17.8320158211940  -409.8294511281491
  76      18.0729757307872  -420.9806470389299
  77      18.3139356403803  -432.2814203533998
  78      18.5548955499735  -443.7317750927779
  79      18.7958554595667  -455.3317169833750
  80      19.0368153691599  -467.0812529784603
  81      19.2777752787530  -478.9803899396748
  82      19.5187351883462  -491.0291356103982
  83      19.7596950979394  -503.2274985934772
  84      20.0006550075326  -515.5754874090601
  85      20.2416149171258  -528.0731137450106
  86      20.4825748267189  -540.7203848867603
  87      20.7235347363121  -553.5173106544644
  88      20.9644946459053  -566.4639012593188
  89      21.2054545554985  -579.5601651580993
  90      21.4464144650916  -592.8061096238577
  91      21.6873743746848  -606.2017416602092
  92      21.9283342842780  -619.7470679180943
  93      22.1692941938712  -633.4420894610045
  94      22.4102541034644  -647.2868076609473
  95      22.6512140130575  -661.2812192478247
  96      22.8921739226507  -675.4253210574128
  97      23.1331338322439  -689.7190996262016
  98      23.3740937418371  -704.1625436973378
  99      23.6150536514303  -718.7556352670134
 100      23.8560135610234  -733.4983468911504
 101      24.0969734706166  -748.3906512201634
 102      24.3379333802098  -763.4325080548678
 103      24.5788932898030  -778.6238752633210
 104      24.8198531993961  -793.9647015826083
 105      25.0608131089893  -809.4549254705933
 106      25.3017730185825  -825.0944810216623
 107      25.5427329281757  -840.8832878920920
 108      25.7836928377689  -856.8212630548655
 109      26.0246527473620  -872.9083083721528
 110      26.2656126569552  -889.1443147411895
 111      26.5065725665484  -905.5291670916879
 112      26.7475324761416  -922.0627392236626
 113      26.9884923857347  -938.7448873682814
