4.600000000000000000e+01 2.587507163323779196e+02 -1.871573870025500019e+00 2.839271336588760164e+01 -9.209473104875300464e+00
4.700000000000000000e+01 2.644785100286529769e+02 -1.844216896686200036e+00 2.831621193026380112e+01 -8.923396414663200105e+00
4.800000000000000000e+01 2.702063037249279773e+02 -1.818619453019999943e+00 2.823738212072619902e+01 -8.649448148105600254e+00
4.900000000000000000e+01 2.759340974212030915e+02 -1.794674612859999963e+00 2.815654930000059863e+01 -8.386873025852899843e+00
5.000000000000000000e+01 2.816618911174780919e+02 -1.772277944021299900e+00 2.807401995286220142e+01 -8.134977205113500531e+00
5.100000000000000000e+01 2.873896848137532061e+02 -1.751328526773600069e+00 2.799008086430239928e+01 -7.893122157376000203e+00
5.200000000000000000e+01 2.931174785100283202e+02 -1.731729659397899912e+00 2.790499876291509906e+01 -7.660719263941199841e+00
5.300000000000000000e+01 2.988452722063033207e+02 -1.713389333645700008e+00 2.781902038418660084e+01 -7.437225032960300020e+00
5.400000000000000000e+01 3.045730659025783780e+02 -1.696220513500900084e+00 2.773237282257370140e+01 -7.222136856162600260e+00
5.500000000000000000e+01 3.103008595988533784e+02 -1.680141265778400061e+00 2.764526410882350049e+01 -7.014989235538600099e+00
5.600000000000000000e+01 3.160286532951284926e+02 -1.665074773843499889e+00 2.755788396571630017e+01 -6.815350420355200001e+00
5.700000000000000000e+01 3.217564469914034930e+02 -1.650949265725200066e+00 2.747040467389809848e+01 -6.622819403370299618e+00
5.800000000000000000e+01 3.274842406876786072e+02 -1.637697874651999896e+00 2.738298201637629958e+01 -6.437023232270499662e+00
5.900000000000000000e+01 3.332120343839537213e+02 -1.625258452264300102e+00 2.729575626441350167e+01 -6.257614598401000094e+00
6.000000000000000000e+01 3.389398280802287218e+02 -1.613573353280099987e+00 2.720885318768250016e+01 -6.084269669986100304e+00
6.100000000000000000e+01 3.446676217765037791e+02 -1.602589196846700093e+00 2.712238505729110116e+01 -5.916686141398299625e+00
6.200000000000000000e+01 3.503954154727787795e+02 -1.592256618872599949e+00 2.703645163501730053e+01 -5.754581473755900234e+00
6.300000000000000000e+01 3.561232091690538937e+02 -1.582530016567400111e+00 2.695114112928650130e+01 -5.597691305306700116e+00
6.400000000000000000e+01 3.618510028653290078e+02 -1.573367299591100110e+00 2.686653111784039893e+01 -5.445768012785699774e+00
6.500000000000000000e+01 3.675787965616040083e+02 -1.564729641954399897e+00 2.678268942257280116e+01 -5.298579407277999920e+00
6.600000000000000000e+01 3.733065902578791224e+02 -1.556581246381099959e+00 2.669967494405529962e+01 -5.155907550141700213e+00
6.700000000000000000e+01 3.790343839541541229e+02 -1.548889115217799928e+00 2.661753844183720119e+01 -5.017547676289900060e+00
6.800000000000000000e+01 3.847621776504291802e+02 -1.541622833261000025e+00 2.653632326501169914e+01 -4.883307213644799916e+00
6.900000000000000000e+01 3.904899713467041806e+02 -1.534754368027599902e+00 2.645606603798420053e+01 -4.753004888888799684e+00
7.000000000000000000e+01 3.962177650429792948e+02 -1.528257877052199953e+00 2.637679729025209951e+01 -4.626469910780000028e+00
7.100000000000000000e+01 4.019455587392544089e+02 -1.522109531270799954e+00 2.629854204653380023e+01 -4.503541223295400187e+00
7.200000000000000000e+01 4.076733524355294094e+02 -1.516287346536600023e+00 2.622132036389560028e+01 -4.384066821733900277e+00
7.300000000000000000e+01 4.134011461318045235e+02 -1.510771036852599947e+00 2.614514783277130050e+01 -4.267903125672500408e+00
7.400000000000000000e+01 4.191289398280795240e+02 -1.505541869212799977e+00 2.607003603647800105e+01 -4.154914403337899742e+00
7.500000000000000000e+01 4.248567335243545813e+02 -1.500582534693799985e+00 2.599599296592160158e+01 -4.044972242540300300e+00
7.600000000000000000e+01 4.305845272206295817e+02 -1.495877030383099937e+00 2.592302340328360089e+01 -3.937955063834400082e+00
7.700000000000000000e+01 4.363123209169046959e+02 -1.491410547728099889e+00 2.585112927460230026e+01 -3.833747672027600029e+00
7.800000000000000000e+01 4.420401146131798100e+02 -1.487169374740799910e+00 2.578030996324530122e+01 -3.732240842555099913e+00
7.900000000000000000e+01 4.477679083094548105e+02 -1.483140805674000084e+00 2.571056260803129945e+01 -3.633330939602700038e+00
8.000000000000000000e+01 4.534957020057299246e+02 -1.479313050428799903e+00 2.564188235456190057e+01 -3.536919563168400060e+00
8.100000000000000000e+01 4.592234957020049251e+02 -1.475675166207599975e+00 2.557426260421430086e+01 -3.442913222536200024e+00
8.200000000000000000e+01 4.649512893982799824e+02 -1.472216984214300028e+00 2.550769522634659836e+01 -3.351223033886300051e+00
8.300000000000000000e+01 4.706790830945549828e+02 -1.468929045463700067e+00 2.544217075718210097e+01 -3.261764439982799857e+00
8.400000000000000000e+01 4.764068767908300970e+02 -1.465802543642400035e+00 2.537767856904629937e+01 -3.174456950083900164e+00
8.500000000000000000e+01 4.821346704871052111e+02 -1.462829271156099953e+00 2.531420703327119881e+01 -3.089223898390399903e+00
8.600000000000000000e+01 4.878624641833802116e+02 -1.460001572770800005e+00 2.525174366997730147e+01 -3.005992219509999952e+00
8.700000000000000000e+01 4.935902578796553257e+02 -1.457312300597400023e+00 2.519027526909939851e+01 -2.924692239556100137e+00
8.800000000000000000e+01 4.993180515759303262e+02 -1.454754772346700031e+00 2.512978800997939999e+01 -2.845257481623399975e+00
8.900000000000000000e+01 5.050458452722053835e+02 -1.452322738913699895e+00 2.507026756617990060e+01 -2.767624484501100213e+00
9.000000000000000000e+01 5.107736389684803839e+02 -1.450010345539799905e+00 2.501169919670429920e+01 -2.691732633583800105e+00
9.100000000000000000e+01 5.165014326647554981e+02 -1.447812105760799994e+00 2.495406783319100086e+01 -2.617524003032599911e+00
9.200000000000000000e+01 5.222292263610305554e+02 -1.445722870506700009e+00 2.489735814958379834e+01 -2.544943208323700023e+00
9.300000000000000000e+01 5.279570200573056127e+02 -1.443737805790300088e+00 2.484155463527419982e+01 -2.473937268394999833e+00
9.400000000000000000e+01 5.336848137535806700e+02 -1.441852365612299902e+00 2.478664164709789830e+01 -2.404455476669999925e+00
9.500000000000000000e+01 5.394126074498557273e+02 -1.440062274194999992e+00 2.473260346787909825e+01 -2.336449280298800169e+00
9.600000000000000000e+01 5.451404011461307846e+02 -1.438363503321999914e+00 2.467942434981139854e+01 -2.269872167011799835e+00
9.700000000000000000e+01 5.508681948424058419e+02 -1.436752257858100013e+00 2.462708855912089945e+01 -2.204679559032399982e+00
9.800000000000000000e+01 5.565959885386808992e+02 -1.435224955583100037e+00 2.457558040557970003e+01 -2.140828713540400052e+00
9.900000000000000000e+01 5.623237822349559565e+02 -1.433778216347999956e+00 2.452488428332399906e+01 -2.078278629217999995e+00
1.000000000000000000e+02 5.680515759312310138e+02 -1.432408842767000090e+00 2.447498469392980169e+01 -2.016989958449700193e+00
1.010000000000000000e+02 5.737793696275060711e+02 -1.431113815689899926e+00 2.442586627075619887e+01 -1.956924924781900055e+00
1.020000000000000000e+02 5.795071633237811284e+02 -1.429890270848499956e+00 2.437751380019809844e+01 -1.898047245276399897e+00
1.030000000000000000e+02 5.852349570200561857e+02 -1.428735500556000071e+00 2.432991224131329844e+01 -1.840322057423900093e+00
1.040000000000000000e+02 5.909627507163312430e+02 -1.427646934305200066e+00 2.428304674206770031e+01 -1.783715850308200013e+00
1.050000000000000000e+02 5.966905444126063003e+02 -1.426622135666800073e+00 2.423690265021010148e+01 -1.728196399734200028e+00
1.060000000000000000e+02 6.024183381088813576e+02 -1.425658791204299947e+00 2.419146552841100117e+01 -1.673732707057800084e+00
1.070000000000000000e+02 6.081461318051564149e+02 -1.424754701216399910e+00 2.414672115792900087e+01 -1.620294941471100092e+00
1.080000000000000000e+02 6.138739255014314722e+02 -1.423907776151100091e+00 2.410265555153079831e+01 -1.567854385520399907e+00
1.090000000000000000e+02 6.196017191977065295e+02 -1.423116026776700016e+00 2.405925495840460115e+01 -1.516383383644400062e+00
1.100000000000000000e+02 6.253295128939815868e+02 -1.422377558102899897e+00 2.401650586425709832e+01 -1.465855293542200011e+00
1.110000000000000000e+02 6.310573065902566441e+02 -1.421690568330800097e+00 2.397439500648690114e+01 -1.416244440188400011e+00
1.120000000000000000e+02 6.367851002865317014e+02 -1.421053337408600070e+00 2.393290936380349976e+01 -1.367526072330800035e+00
1.130000000000000000e+02 6.425128939828067587e+02 -1.420464225234600031e+00 2.389203616703359856e+01 -1.319676321314799949e+00
1.140000000000000000e+02 6.482406876790818160e+02 -1.419921665122499954e+00 2.385176289043619846e+01 -1.272672162090300096e+00
1.150000000000000000e+02 6.539684813753568733e+02 -1.419424162569000059e+00 2.381207726817250148e+01 -1.226491376268600053e+00
1.160000000000000000e+02 6.596962750716319306e+02 -1.418970289129100060e+00 2.377296727453940051e+01 -1.181112517102800075e+00
1.170000000000000000e+02 6.654240687679069879e+02 -1.418558677977300064e+00 2.373442113610079929e+01 -1.136514876277900044e+00
1.180000000000000000e+02 6.711518624641820452e+02 -1.418188022224700084e+00 2.369642732278730080e+01 -1.092678452400400069e+00
1.190000000000000000e+02 6.768796561604571025e+02 -1.417857072276099917e+00 2.365897455504660130e+01 -1.049583921088500071e+00
1.200000000000000000e+02 6.826074498567321598e+02 -1.417564629362499939e+00 2.362205178595040067e+01 -1.007212606567799984e+00
1.210000000000000000e+02 6.883352435530072171e+02 -1.417309545899100076e+00 2.358564821671750167e+01 -9.655464546855999641e-01
1.220000000000000000e+02 6.940630372492822744e+02 -1.417090721781200102e+00 2.354975327912150007e+01 -9.245680072602999733e-01
1.230000000000000000e+02 6.997908309455573317e+02 -1.416907101431400084e+00 2.351435663825260036e+01 -8.842603776923000369e-01
1.240000000000000000e+02 7.055186246418323890e+02 -1.416757674062099959e+00 2.347944819446490072e+01 -8.446072277609000256e-01
1.250000000000000000e+02 7.112464183381074463e+02 -1.416641465329300020e+00 2.344501806236220176e+01 -8.055927455439999552e-01
1.260000000000000000e+02 7.169742120343825036e+02 -1.416557543470700065e+00 2.341105659164000130e+01 -7.672016243952000103e-01
1.270000000000000000e+02 7.227020057306575609e+02 -1.416505012024499965e+00 2.337755433916759884e+01 -7.294190429210000159e-01
1.280000000000000000e+02 7.284297994269326182e+02 -1.416483005945700091e+00 2.334450207879289962e+01 -6.922306459025999725e-01
1.290000000000000000e+02 7.341575931232076755e+02 -1.416490700102799982e+00 2.331189080188680052e+01 -6.556225261108999947e-01
1.300000000000000000e+02 7.398853868194827328e+02 -1.416527293969600088e+00 2.327971168899090060e+01 -6.195812069656000398e-01
1.310000000000000000e+02 7.456131805157577901e+02 -1.416592022413299956e+00 2.324795614101940089e+01 -5.840936259944999875e-01
1.320000000000000000e+02 7.513409742120328474e+02 -1.416684142894599985e+00 2.321661574334180145e+01 -5.491471190484999987e-01
1.330000000000000000e+02 7.570687679083079047e+02 -1.416802946750900016e+00 2.318568227887680067e+01 -5.147294052337999526e-01
1.340000000000000000e+02 7.627965616045829620e+02 -1.416947745611399911e+00 2.315514772092869933e+01 -4.808285725224999974e-01
1.350000000000000000e+02 7.685243553008580193e+02 -1.417117880582700051e+00 2.312500422437310021e+01 -4.474330640070999787e-01
1.360000000000000000e+02 7.742521489971330766e+02 -1.417312712247799977e+00 2.309524412829900086e+01 -4.145316647644000096e-01
1.370000000000000000e+02 7.799799426934081339e+02 -1.417531626824600099e+00 2.306585994806430051e+01 -3.821134892993999777e-01
1.380000000000000000e+02 7.857077363896831912e+02 -1.417774030386800055e+00 2.303684436870300090e+01 -3.501679695368999923e-01
1.390000000000000000e+02 7.914355300859582485e+02 -1.418039350102699991e+00 2.300819024506180099e+01 -3.186848433359000254e-01
1.400000000000000000e+02 7.971633237822333058e+02 -1.418327031708300101e+00 2.297989059923289901e+01 -2.876541434982999856e-01
1.410000000000000000e+02 8.028911174785083631e+02 -1.418636543339000022e+00 2.295193861106690036e+01 -2.570661872482999932e-01
1.420000000000000000e+02 8.086189111747834204e+02 -1.418967368954999975e+00 2.292432762042599848e+01 -2.269115661591999955e-01
1.430000000000000000e+02 8.143467048710584777e+02 -1.419319007199699945e+00 2.289705111627889877e+01 -1.971811365048999898e-01
1.440000000000000000e+02 8.200744985673335350e+02 -1.419690977325400061e+00 2.287010274623069961e+01 -1.678660100160999924e-01
1.450000000000000000e+02 8.258022922636085923e+02 -1.420082812912899950e+00 2.284347628883849879e+01 -1.389575450206000096e-01
1.460000000000000000e+02 8.315300859598836496e+02 -1.420494061728500013e+00 2.281716567808739882e+01 -1.104473379506999975e-01
1.470000000000000000e+02 8.372578796561587069e+02 -1.420924288330799978e+00 2.279116498021430104e+01 -8.232721519850000336e-02
1.480000000000000000e+02 8.429856733524337642e+02 -1.421373069192199967e+00 2.276546839929210009e+01 -5.458922530319999800e-02
1.490000000000000000e+02 8.487134670487088215e+02 -1.421839995854699890e+00 2.274007027402139869e+01 -2.722563145519999936e-02
1.500000000000000000e+02 8.544412607449838788e+02 -1.422324672919099919e+00 2.271496506592369968e+01 -2.289043012999999939e-04
1.510000000000000000e+02 8.601690544412589361e+02 -1.422826712759100110e+00 2.269014736383769915e+01 2.640828496210000098e-02
1.520000000000000000e+02 8.658968481375339934e+02 -1.423345747481699952e+00 2.266561188656849879e+01 5.269307122269999838e-02
1.530000000000000000e+02 8.716246418338090507e+02 -1.423881412946899960e+00 2.264135346074650101e+01 7.863240182300000602e-02
1.540000000000000000e+02 8.773524355300841080e+02 -1.424433362855100027e+00 2.261736703930300152e+01 1.042330426828999984e-01
1.550000000000000000e+02 8.830802292263591653e+02 -1.425001255201000072e+00 2.259364768230719989e+01 1.295015841832000136e-01
1.560000000000000000e+02 8.888080229226342226e+02 -1.425584761854300053e+00 2.257019056111660049e+01 1.544444468214999922e-01
1.570000000000000000e+02 8.945358166189092799e+02 -1.426183563768500084e+00 2.254699096230109845e+01 1.790678866512999956e-01
1.580000000000000000e+02 9.002636103151843372e+02 -1.426797350439199974e+00 2.252404426778419833e+01 2.033780005134999957e-01
1.590000000000000000e+02 9.059914040114593945e+02 -1.427425820882900043e+00 2.250134597081759935e+01 2.273807310686999927e-01
1.600000000000000000e+02 9.117191977077344518e+02 -1.428068683142299955e+00 2.247889165922359922e+01 2.510818716407000051e-01
1.610000000000000000e+02 9.174469914040095091e+02 -1.428725654232700037e+00 2.245667701657880144e+01 2.744870708780000057e-01
1.620000000000000000e+02 9.231747851002845664e+02 -1.429396457182799951e+00 2.243469783447820021e+01 2.976018372420999869e-01
1.630000000000000000e+02 9.289025787965596237e+02 -1.430080822011299935e+00 2.241294997935489874e+01 3.204315433293999926e-01
1.640000000000000000e+02 9.346303724928346810e+02 -1.430778492498600007e+00 2.239142941692480093e+01 3.429814300347999723e-01
1.650000000000000000e+02 9.403581661891097383e+02 -1.431489210085900021e+00 2.237013220538959857e+01 3.652566105621999903e-01
1.660000000000000000e+02 9.460859598853847956e+02 -1.432212730583700022e+00 2.234905448490610169e+01 3.872620742899000046e-01
1.670000000000000000e+02 9.518137535816598529e+02 -1.432948813576299996e+00 2.232819247721219824e+01 4.090026904969000232e-01
1.680000000000000000e+02 9.575415472779349102e+02 -1.433697226207000019e+00 2.230754248745800083e+01 4.304832119543999802e-01
1.690000000000000000e+02 9.632693409742099675e+02 -1.434457738261700088e+00 2.228710090351519924e+01 4.517082783897000131e-01
1.700000000000000000e+02 9.689971346704850248e+02 -1.435230130232300061e+00 2.226686419068749956e+01 4.726824198276999844e-01
1.710000000000000000e+02 9.747249283667600821e+02 -1.436014185185199965e+00 2.224682888188529972e+01 4.934100598135999771e-01
1.720000000000000000e+02 9.804527220630351394e+02 -1.436809693761200046e+00 2.222699159740389874e+01 5.138955185235000167e-01
1.730000000000000000e+02 9.861805157593101967e+02 -1.437616448390500068e+00 2.220734902272840117e+01 5.341430157661000155e-01
1.740000000000000000e+02 9.919083094555852540e+02 -1.438434253560900045e+00 2.218789791496940111e+01 5.541566738808000325e-01
1.750000000000000000e+02 9.976361031518603113e+02 -1.439262909997500062e+00 2.216863509910090002e+01 5.739405205351999495e-01
1.760000000000000000e+02 1.003363896848135369e+03 -1.440102227314000061e+00 2.214955746588979935e+01 5.934984914280999613e-01
1.770000000000000000e+02 1.009091690544410426e+03 -1.440952021973000097e+00 2.213066197586260131e+01 6.128344328989999701e-01
1.780000000000000000e+02 1.014819484240685483e+03 -1.441812110548799986e+00 2.211194565496120035e+01 6.319521044502000029e-01
1.790000000000000000e+02 1.020547277936960541e+03 -1.442682317368199962e+00 2.209340558425930112e+01 6.508551811835999734e-01
1.800000000000000000e+02 1.026275071633235711e+03 -1.443562468756899975e+00 2.207503890920930090e+01 6.695472561559000502e-01
1.810000000000000000e+02 1.032002865329510769e+03 -1.444452394604399892e+00 2.205684283410990076e+01 6.880318426553999611e-01
1.820000000000000000e+02 1.037730659025785826e+03 -1.445351930844499977e+00 2.203881463070320024e+01 7.063123764036000063e-01
1.830000000000000000e+02 1.043458452722060883e+03 -1.446260914091799910e+00 2.202095161265960144e+01 7.243922176839999727e-01
1.840000000000000000e+02 1.049186246418335941e+03 -1.447179188456400034e+00 2.200325115390310060e+01 7.422746534013000552e-01
1.850000000000000000e+02 1.054914040114610998e+03 -1.448106596824999981e+00 2.198571069402159850e+01 7.599628990733999778e-01
1.860000000000000000e+02 1.060641833810886055e+03 -1.449042988122499986e+00 2.196832770845869831e+01 7.774601007589999613e-01
1.870000000000000000e+02 1.066369627507161113e+03 -1.449988212569599977e+00 2.195109973114890067e+01 7.947693369231999538e-01
1.880000000000000000e+02 1.072097421203436170e+03 -1.450942128615299920e+00 2.193402434776799836e+01 8.118936202430000471e-01
1.890000000000000000e+02 1.077825214899711227e+03 -1.451904589990199890e+00 2.191709919973629894e+01 8.288358993551999676e-01
1.900000000000000000e+02 1.083553008595986284e+03 -1.452875458543100073e+00 2.190032195465769860e+01 8.455990605494000389e-01
1.910000000000000000e+02 1.089280802292261342e+03 -1.453854597297500106e+00 2.188369035453549927e+01 8.621859294067999446e-01
1.920000000000000000e+02 1.095008595988536399e+03 -1.454841872126900082e+00 2.186720216676370043e+01 8.785992723882000144e-01
1.930000000000000000e+02 1.100736389684811456e+03 -1.455837150404799996e+00 2.185085521619539861e+01 8.948417983723999658e-01
1.940000000000000000e+02 1.106464183381086514e+03 -1.456840303834300077e+00 2.183464736089020164e+01 9.109161601459999646e-01
1.950000000000000000e+02 1.112191977077361571e+03 -1.457851203423000008e+00 2.181857650810529847e+01 9.268249558483999673e-01
1.960000000000000000e+02 1.117919770773636628e+03 -1.458869725791400063e+00 2.180264061265210174e+01 9.425707303714999652e-01
1.970000000000000000e+02 1.123647564469911686e+03 -1.459895749601799908e+00 2.178683765271230044e+01 9.581559767166000219e-01
1.980000000000000000e+02 1.129375358166186743e+03 -1.460929153976499917e+00 2.177116566761500138e+01 9.735831373108000397e-01
1.990000000000000000e+02 1.135103151862461800e+03 -1.461969817955999895e+00 2.175562271493379995e+01 9.888546052826999722e-01
2.000000000000000000e+02 1.140830945558736857e+03 -1.463017627887700067e+00 2.174020690829859959e+01 1.003972725699699975e+00
2.010000000000000000e+02 1.146558739255011915e+03 -1.464072467297599989e+00 2.172491638596650176e+01 1.018939796769100070e+00
2.020000000000000000e+02 1.152286532951286972e+03 -1.465134226394799954e+00 2.170974932927899914e+01 1.033758071002099932e+00
2.030000000000000000e+02 1.158014326647562029e+03 -1.466202791429799923e+00 2.169470395267520146e+01 1.048429756344499975e+00
2.040000000000000000e+02 1.163742120343837087e+03 -1.467278056137899966e+00 2.167977851091810138e+01 1.062957017273000071e+00
2.050000000000000000e+02 1.169469914040112144e+03 -1.468359908775100031e+00 2.166497128152159846e+01 1.077341975859900103e+00
2.060000000000000000e+02 1.175197707736387201e+03 -1.469448247876699920e+00 2.165028058222080176e+01 1.091586712806599913e+00
2.070000000000000000e+02 1.180925501432662259e+03 -1.470542967487499908e+00 2.163570475850060149e+01 1.105693268446499955e+00
2.080000000000000000e+02 1.186653295128937316e+03 -1.471643963712000014e+00 2.162124220321360113e+01 1.119663643719599921e+00
2.090000000000000000e+02 1.192381088825212373e+03 -1.472751136123400029e+00 2.160689131995529877e+01 1.133499801118700079e+00
2.100000000000000000e+02 1.198108882521487430e+03 -1.473864387641599993e+00 2.159265055889069984e+01 1.147203665608000023e+00
2.110000000000000000e+02 1.203836676217762488e+03 -1.474983617095600108e+00 2.157851838345440143e+01 1.160777125516400110e+00
2.120000000000000000e+02 1.209564469914037545e+03 -1.476108727222799955e+00 2.156449329834200057e+01 1.174222033404600074e+00
2.130000000000000000e+02 1.215292263610312602e+03 -1.477239624208600111e+00 2.155057383203520160e+01 1.187540206908000107e+00
2.140000000000000000e+02 1.221020057306587660e+03 -1.478376211201100077e+00 2.153675854892509989e+01 1.200733429556199994e+00
2.150000000000000000e+02 1.226747851002862717e+03 -1.479518397615700032e+00 2.152304602749629936e+01 1.213803451568600034e+00
2.160000000000000000e+02 1.232475644699137774e+03 -1.480666089205300073e+00 2.150943487424499878e+01 1.226751990629300071e+00
2.170000000000000000e+02 1.238203438395412832e+03 -1.481819197501899943e+00 2.149592374427799868e+01 1.239580732638700056e+00
2.180000000000000000e+02 1.243931232091687889e+03 -1.482977632345499952e+00 2.148251127553480089e+01 1.252291332445800043e+00
2.190000000000000000e+02 1.249659025787962946e+03 -1.484141304591499955e+00 2.146919617480540055e+01 1.264885414559699939e+00
2.200000000000000000e+02 1.255386819484238003e+03 -1.485310125985799923e+00 2.145597714230349951e+01 1.277364573841899942e+00
2.210000000000000000e+02 1.261114613180513061e+03 -1.486484012835399993e+00 2.144285291859860010e+01 1.289730376179099913e+00
2.220000000000000000e+02 1.266842406876788118e+03 -1.487662879031200092e+00 2.142982226117329958e+01 1.301984359138899983e+00
2.230000000000000000e+02 1.272570200573063175e+03 -1.488846643042500029e+00 2.141688394828389974e+01 1.314128032606300067e+00
2.240000000000000000e+02 1.278297994269338233e+03 -1.490035217506600063e+00 2.140403678291500000e+01 1.326162879404799932e+00
2.250000000000000000e+02 1.284025787965613290e+03 -1.491228523288800067e+00 2.139127959899440157e+01 1.338090355899199890e+00
2.260000000000000000e+02 1.289753581661888347e+03 -1.492426479220100077e+00 2.137861123159130017e+01 1.349911892583699924e+00
2.270000000000000000e+02 1.295481375358163405e+03 -1.493629005209700100e+00 2.136603054792060163e+01 1.361628894653299948e+00
