1.000000000000000000e+00 1.000000000000000000e+00 3.997786930364100044e+00 3.599778692926329882e+01 -3.413960628259755140e+03
2.000000000000000000e+00 6.727793696275099933e+00 3.900669576657799897e+00 3.590066957623550081e+01 -5.040358855462753240e+02
3.000000000000000000e+00 1.245558739255010039e+01 3.666518292153099878e+00 3.566651829025450127e+01 -2.704118378796076740e+02
4.000000000000000000e+00 1.818338108882520032e+01 3.312012256223900053e+00 3.531201220894180182e+01 -1.839716765305159925e+02
5.000000000000000000e+00 2.391117478510030026e+01 2.860992473838699812e+00 3.486099182169090227e+01 -1.389440694143384860e+02
6.000000000000000000e+00 2.963896848137540019e+01 2.341341987030499894e+00 3.434133722068749961e+01 -1.113198239813084029e+02
7.000000000000000000e+00 3.536676217765040064e+01 1.781796990748500065e+00 3.378177390672890112e+01 -9.264330059650440319e+01
8.000000000000000000e+00 4.109455587392550058e+01 1.209243859763299955e+00 3.320916042921579958e+01 -7.917307622804729306e+01
9.000000000000000000e+00 4.682234957020060051e+01 6.468209810148000116e-01 3.264657898666180103e+01 -6.899848597164519504e+01
1.000000000000000000e+01 5.255014326647560097e+01 1.128954192770000031e-01 3.211230365905080220e+01 -6.104188981802909808e+01
1.100000000000000000e+01 5.827793696275070090e+01 -3.791991842488000031e-01 3.161953698168279914e+01 -5.464930720599119951e+01
1.200000000000000000e+01 6.400573065902580083e+01 -8.208686230302000286e-01 3.117671048822860058e+01 -4.940085322153530001e+01
1.300000000000000000e+01 6.973352435530090077e+01 -1.207626550880100069e+00 3.078812732879359970e+01 -4.501459749610280170e+01
1.400000000000000000e+01 7.546131805157590122e+01 -1.538310037318199930e+00 3.045475694986710025e+01 -4.129420790031340260e+01
1.500000000000000000e+01 8.118911174785100116e+01 -1.814275488790900059e+00 3.017504426132779827e+01 -3.809875628243000278e+01
1.600000000000000000e+01 8.691690544412610109e+01 -2.038658121071100116e+00 2.994564876149319943e+01 -3.532446295452810148e+01
1.700000000000000000e+01 9.264469914040110154e+01 -2.215738208909099782e+00 2.976207202348100012e+01 -3.289321310310379687e+01
1.800000000000000000e+01 9.837249283667620148e+01 -2.350429301194500109e+00 2.961916175229029946e+01 -3.074508503036980045e+01
