  1           55.00000000         -0.30866943         31.69066743         59.58954204         -1.01251896
  2          677.20888889         -1.43223072         23.65683724         50.24747740         -1.01251896
  3         1299.41777778         -1.50064963         21.35743333         48.23677535         -1.01251896
  4         1921.62666667         -1.64598022         20.34944577         47.43528322         -1.01251896
  5         2543.83555556         -1.81673065         19.68549690         46.97386635         -1.01251896
  6         3166.04444444         -1.99549193         19.17216589         46.65579278         -1.01251896
  7         3788.25333333         -2.05106943         18.93150584         46.48547917         -1.01251896
  8         4410.46222222         -1.79719912         19.21730356         46.54058127         -1.01251896
  9         5032.67111111         -1.15455329         20.24465909         46.91055462         -1.01251896
 10         5654.88000000         -0.23979703         22.07532053         47.68311804         -1.01251896
