***           19.18844290         -2.33277883          0.00000018          0.00000011
***           19.19062638         -2.33205896          0.00000018          0.00000011
***           19.19280986         -2.33133930          0.00000018          0.00000011
***           19.19499334         -2.33061983          0.00000018          0.00000011
***           19.19717683         -2.32990055          0.00000018          0.00000011
***           19.19936031         -2.32918148          0.00000018          0.00000011
***           19.20154379         -2.32846260          0.00000018          0.00000011
***           19.20372727         -2.32774393          0.00000018          0.00000011
***           19.20591075         -2.32702545          0.00000018          0.00000011
***           19.20809424         -2.32630717          0.00000018          0.00000011
***           19.21027772         -2.32558908          0.00000018          0.00000011
***           19.21246120         -2.32487120          0.00000018          0.00000011
***           19.21464468         -2.32415351          0.00000017          0.00000011
***           19.21682817         -2.32343602          0.00000017          0.00000010
***           19.21901165         -2.32271873          0.00000017          0.00000010
***           19.22119513         -2.32200164          0.00000017          0.00000010
***           19.22337861         -2.32128474          0.00000017          0.00000010
***           19.22556210         -2.32056804          0.00000017          0.00000010
***           19.22774558         -2.31985154          0.00000017          0.00000010
***           19.22992906         -2.31913524          0.00000017          0.00000010
***           19.23211254         -2.31841914          0.00000017          0.00000010
***           19.23429603         -2.31770323          0.00000017          0.00000010
***           19.23647951         -2.31698752          0.00000017          0.00000010
***           19.23866299         -2.31627201          0.00000017          0.00000010
***           19.24084647         -2.31555669          0.00000017          0.00000010
***           19.24302995         -2.31484157          0.00000017          0.00000010
***           19.24521344         -2.31412665          0.00000017          0.00000010
***           19.24739692         -2.31341193          0.00000017          0.00000010
***           19.24958040         -2.31269741          0.00000017          0.00000010
***           19.25176388         -2.31198308          0.00000017          0.00000010
***           19.25394737         -2.31126895          0.00000017          0.00000010
***           19.25613085         -2.31055501          0.00000017          0.00000010
***           19.25831433         -2.30984128          0.00000017          0.00000010
***           19.26049781         -2.30912774          0.00000017          0.00000010
***           19.26268130         -2.30841440          0.00000017          0.00000010
***           19.26486478         -2.30770125          0.00000017          0.00000010
***           19.26704826         -2.30698830          0.00000017          0.00000010
***           19.26923174         -2.30627555          0.00000017          0.00000010
***           19.27141523         -2.30556300          0.00000017          0.00000010
***           19.27359871         -2.30485064          0.00000017          0.00000010
***           19.27578219         -2.30413848          0.00000017          0.00000010
***           19.27796567         -2.30342652          0.00000017          0.00000010
***           19.28014915         -2.30271475          0.00000017          0.00000010
***           19.28233264         -2.30200318          0.00000017          0.00000010
***           19.28451612         -2.30129181          0.00000017          0.00000010
***           19.28669960         -2.30058063          0.00000017          0.00000010
***           19.28888308         -2.29986965          0.00000017          0.00000010
***           19.29106657         -2.29915886          0.00000017          0.00000010
***           19.29325005         -2.29844828          0.00000017          0.00000010
***           19.29543353         -2.29773789          0.00000017          0.00000010
***           19.29761701         -2.29702769          0.00000017          0.00000010
***           19.29980050         -2.29631769          0.00000017          0.00000010
***           19.30198398         -2.29560789          0.00000017          0.00000010
***           19.30416746         -2.29489829          0.00000017          0.00000010
***           19.30635094         -2.29418888          0.00000017          0.00000010
***           19.30853443         -2.29347966          0.00000017          0.00000010
***           19.31071791         -2.29277065          0.00000017          0.00000010
***           19.31290139         -2.29206183          0.00000017          0.00000010
***           19.31508487         -2.29135320          0.00000017          0.00000010
***           19.31726835         -2.29064478          0.00000017          0.00000010
***           19.31945184         -2.28993654          0.00000017          0.00000010
***           19.32163532         -2.28922851          0.00000017          0.00000010
***           19.32381880         -2.28852067          0.00000017          0.00000010
***           19.32600228         -2.28781302          0.00000017          0.00000010
***           19.32818577         -2.28710557          0.00000017          0.00000010
***           19.33036925         -2.28639832          0.00000017          0.00000010
***           19.33255273         -2.28569126          0.00000017          0.00000010
***           19.33473621         -2.28498440          0.00000017          0.00000010
***           19.33691970         -2.28427774          0.00000017          0.00000010
***           19.33910318         -2.28357127          0.00000017          0.00000010
***           19.34128666         -2.28286499          0.00000017          0.00000010
***           19.34347014         -2.28215891          0.00000017          0.00000010
***           19.34565363         -2.28145303          0.00000017          0.00000010
***           19.34783711         -2.28074734          0.00000017          0.00000010
***           19.35002059         -2.28004185          0.00000017          0.00000010
***           19.35220407         -2.27933656          0.00000017          0.00000010
***           19.35438755         -2.27863145          0.00000017          0.00000010
***           19.35657104         -2.27792655          0.00000017          0.00000010
***           19.35875452         -2.27722184          0.00000017          0.00000010
***           19.36093800         -2.27651732          0.00000017          0.00000010
***           19.36312148         -2.27581300          0.00000017          0.00000010
***           19.36530497         -2.27510888          0.00000017          0.00000010
***           19.36748845         -2.27440495          0.00000017          0.00000010
***           19.36967193         -2.27370121          0.00000017          0.00000010
***           19.37185541         -2.27299767          0.00000017          0.00000010
***           19.37403890         -2.27229433          0.00000017          0.00000010
***           19.37622238         -2.27159118          0.00000017          0.00000010
***           19.37840586         -2.27088823          0.00000017          0.00000010
***           19.38058934         -2.27018547          0.00000017          0.00000010
***           19.38277283         -2.26948290          0.00000017          0.00000010
***           19.38495631         -2.26878053          0.00000017          0.00000010
***           19.38713979         -2.26807836          0.00000017          0.00000010
***           19.38932327         -2.26737638          0.00000017          0.00000010
***           19.39150675         -2.26667459          0.00000017          0.00000010
***           19.39369024         -2.26597300          0.00000017          0.00000010
***           19.39587372         -2.26527160          0.00000017          0.00000010
***           19.39805720         -2.26457040          0.00000017          0.00000010
***           19.40024068         -2.26386939          0.00000017          0.00000010
***           19.40242417         -2.26316858          0.00000017          0.00000010
***           19.40460765         -2.26246796          0.00000017          0.00000010
***           19.40679113         -2.26176754          0.00000017          0.00000010
***           19.40897461         -2.26106731          0.00000017          0.00000010
***           19.41115810         -2.26036727          0.00000017          0.00000010
***           19.41334158         -2.25966743          0.00000017          0.00000010
***           19.41552506         -2.25896779          0.00000017          0.00000010
***           19.41770854         -2.25826833          0.00000017          0.00000010
***           19.41989203         -2.25756908          0.00000017          0.00000010
***           19.42207551         -2.25687001          0.00000017          0.00000010
***           19.42425899         -2.25617114          0.00000017          0.00000010
***           19.42644247         -2.25547247          0.00000017          0.00000010
***           19.42862595         -2.25477399          0.00000017          0.00000010
***           19.43080944         -2.25407570          0.00000017          0.00000010
***           19.43299292         -2.25337760          0.00000017          0.00000010
***           19.43517640         -2.25267970          0.00000017          0.00000010
***           19.43735988         -2.25198200          0.00000017          0.00000010
***           19.43954337         -2.25128449          0.00000017          0.00000010
***           19.44172685         -2.25058717          0.00000017          0.00000010
***           19.44391033         -2.24989004          0.00000017          0.00000010
***           19.44609381         -2.24919311          0.00000017          0.00000010
***           19.44827730         -2.24849637          0.00000017          0.00000010
***           19.45046078         -2.24779983          0.00000017          0.00000010
***           19.45264426         -2.24710348          0.00000017          0.00000010
***           19.45482774         -2.24640732          0.00000017          0.00000010
***           19.45701123         -2.24571136          0.00000017          0.00000010
***           19.45919471         -2.24501559          0.00000017          0.00000010
***           19.46137819         -2.24432001          0.00000017          0.00000010
***           19.46356167         -2.24362463          0.00000017          0.00000010
***           19.46574515         -2.24292944          0.00000017          0.00000010
***           19.46792864         -2.24223445          0.00000017          0.00000010
***           19.47011212         -2.24153964          0.00000017          0.00000010
***           19.47229560         -2.24084503          0.00000017          0.00000010
***           19.47447908         -2.24015062          0.00000017          0.00000010
***           19.47666257         -2.23945639          0.00000017          0.00000010
***           19.47884605         -2.23876236          0.00000017          0.00000010
***           19.48102953         -2.23806853          0.00000017          0.00000010
***           19.48321301         -2.23737488          0.00000017          0.00000010
***           19.48539650         -2.23668143          0.00000017          0.00000010
***           19.48757998         -2.23598817          0.00000017          0.00000010
***           19.48976346         -2.23529511          0.00000017          0.00000010
***           19.49194694         -2.23460223          0.00000017          0.00000010
***           19.49413043         -2.23390955          0.00000017          0.00000010
***           19.49631391         -2.23321707          0.00000017          0.00000010
***           19.49849739         -2.23252477          0.00000017          0.00000010
***           19.50068087         -2.23183267          0.00000017          0.00000010
***           19.50286435         -2.23114076          0.00000017          0.00000010
***           19.50504784         -2.23044905          0.00000017          0.00000010
***           19.50723132         -2.22975752          0.00000017          0.00000010
***           19.50941480         -2.22906619          0.00000017          0.00000010
***           19.51159828         -2.22837505          0.00000017          0.00000010
***           19.51378177         -2.22768411          0.00000017          0.00000010
***           19.51596525         -2.22699335          0.00000017          0.00000010
***           19.51814873         -2.22630279          0.00000017          0.00000010
***           19.52033221         -2.22561242          0.00000017          0.00000010
***           19.52251570         -2.22492225          0.00000017          0.00000010
***           19.52469918         -2.22423226          0.00000017          0.00000010
***           19.52688266         -2.22354247          0.00000017          0.00000010
***           19.52906614         -2.22285287          0.00000017          0.00000010
***           19.53124963         -2.22216346          0.00000017          0.00000010
***           19.53343311         -2.22147425          0.00000017          0.00000010
***           19.53561659         -2.22078522          0.00000017          0.00000010
***           19.53780007         -2.22009639          0.00000017          0.00000010
***           19.53998355         -2.21940775          0.00000017          0.00000010
***           19.54216704         -2.21871930          0.00000017          0.00000010
***           19.54435052         -2.21803105          0.00000017          0.00000010
***           19.54653400         -2.21734298          0.00000017          0.00000010
***           19.54871748         -2.21665511          0.00000017          0.00000010
***           19.55090097         -2.21596743          0.00000017          0.00000010
***           19.55308445         -2.21527994          0.00000017          0.00000010
***           19.55526793         -2.21459265          0.00000017          0.00000010
***           19.55745141         -2.21390554          0.00000017          0.00000010
***           19.55963490         -2.21321863          0.00000017          0.00000010
***           19.56181838         -2.21253190          0.00000017          0.00000010
***           19.56400186         -2.21184537          0.00000017          0.00000010
***           19.56618534         -2.21115903          0.00000017          0.00000010
***           19.56836883         -2.21047289          0.00000017          0.00000010
***           19.57055231         -2.20978693          0.00000017          0.00000010
***           19.57273579         -2.20910117          0.00000017          0.00000010
***           19.57491927         -2.20841559          0.00000017          0.00000010
***           19.57710275         -2.20773021          0.00000017          0.00000010
***           19.57928624         -2.20704502          0.00000017          0.00000010
***           19.58146972         -2.20636002          0.00000017          0.00000010
***           19.58365320         -2.20567521          0.00000017          0.00000010
***           19.58583668         -2.20499059          0.00000017          0.00000010
***           19.58802017         -2.20430617          0.00000017          0.00000010
***           19.59020365         -2.20362193          0.00000017          0.00000010
***           19.59238713         -2.20293789          0.00000017          0.00000010
***           19.59457061         -2.20225403          0.00000017          0.00000010
***           19.59675410         -2.20157037          0.00000017          0.00000010
***           19.59893758         -2.20088690          0.00000017          0.00000010
***           19.60112106         -2.20020362          0.00000016          0.00000010
***           19.60330454         -2.19952053          0.00000016          0.00000010
***           19.60548803         -2.19883763          0.00000016          0.00000010
***           19.60767151         -2.19815492          0.00000016          0.00000010
***           19.60985499         -2.19747241          0.00000016          0.00000010
***           19.61203847         -2.19679008          0.00000016          0.00000010
***           19.61422195         -2.19610794          0.00000016          0.00000010
***           19.61640544         -2.19542600          0.00000016          0.00000010
***           19.61858892         -2.19474424          0.00000016          0.00000010
***           19.62077240         -2.19406268          0.00000016          0.00000010
***           19.62295588         -2.19338130          0.00000016          0.00000010
***           19.62513937         -2.19270012          0.00000016          0.00000010
***           19.62732285         -2.19201912          0.00000016          0.00000010
***           19.62950633         -2.19133832          0.00000016          0.00000010
***           19.63168981         -2.19065771          0.00000016          0.00000010
***           19.63387330         -2.18997729          0.00000016          0.00000010
***           19.63605678         -2.18929705          0.00000016          0.00000010
***           19.63824026         -2.18861701          0.00000016          0.00000010
***           19.64042374         -2.18793716          0.00000016          0.00000010
***           19.64260723         -2.18725750          0.00000016          0.00000010
***           19.64479071         -2.18657803          0.00000016          0.00000010
***           19.64697419         -2.18589874          0.00000016          0.00000010
***           19.64915767         -2.18521965          0.00000016          0.00000010
***           19.65134115         -2.18454075          0.00000016          0.00000010
***           19.65352464         -2.18386204          0.00000016          0.00000010
***           19.65570812         -2.18318352          0.00000016          0.00000010
***           19.65789160         -2.18250518          0.00000016          0.00000010
***           19.66007508         -2.18182704          0.00000016          0.00000010
***           19.66225857         -2.18114909          0.00000016          0.00000010
***           19.66444205         -2.18047132          0.00000016          0.00000010
***           19.66662553         -2.17979375          0.00000016          0.00000010
***           19.66880901         -2.17911637          0.00000016          0.00000010
***           19.67099250         -2.17843917          0.00000016          0.00000010
***           19.67317598         -2.17776217          0.00000016          0.00000010
***           19.67535946         -2.17708535          0.00000016          0.00000010
***           19.67754294         -2.17640873          0.00000016          0.00000010
***           19.67972643         -2.17573229          0.00000016          0.00000010
***           19.68190991         -2.17505604          0.00000016          0.00000010
***           19.68409339         -2.17437999          0.00000016          0.00000010
***           19.68627687         -2.17370412          0.00000016          0.00000010
***           19.68846035         -2.17302844          0.00000016          0.00000010
***           19.69064384         -2.17235295          0.00000016          0.00000010
***           19.69282732         -2.17167765          0.00000016          0.00000010
***           19.69501080         -2.17100254          0.00000016          0.00000010
***           19.69719428         -2.17032761          0.00000016          0.00000010
***           19.69937777         -2.16965288          0.00000016          0.00000010
***           19.70156125         -2.16897833          0.00000016          0.00000010
***           19.70374473         -2.16830398          0.00000016          0.00000010
***           19.70592821         -2.16762981          0.00000016          0.00000010
***           19.70811170         -2.16695584          0.00000016          0.00000010
***           19.71029518         -2.16628205          0.00000016          0.00000010
***           19.71247866         -2.16560845          0.00000016          0.00000010
***           19.71466214         -2.16493503          0.00000016          0.00000010
***           19.71684562         -2.16426181          0.00000016          0.00000010
***           19.71902911         -2.16358878          0.00000016          0.00000010
***           19.72121259         -2.16291593          0.00000016          0.00000010
***           19.72339607         -2.16224328          0.00000016          0.00000010
***           19.72557955         -2.16157081          0.00000016          0.00000010
***           19.72776304         -2.16089853          0.00000016          0.00000010
***           19.72994652         -2.16022644          0.00000016          0.00000010
***           19.73213000         -2.15955454          0.00000016          0.00000010
***           19.73431348         -2.15888282          0.00000016          0.00000010
***           19.73649697         -2.15821130          0.00000016          0.00000010
***           19.73868045         -2.15753996          0.00000016          0.00000010
***           19.74086393         -2.15686881          0.00000016          0.00000010
***           19.74304741         -2.15619785          0.00000016          0.00000010
***           19.74523090         -2.15552708          0.00000016          0.00000010
***           19.74741438         -2.15485649          0.00000016          0.00000010
***           19.74959786         -2.15418609          0.00000016          0.00000010
***           19.75178134         -2.15351589          0.00000016          0.00000010
***           19.75396482         -2.15284587          0.00000016          0.00000010
***           19.75614831         -2.15217603          0.00000016          0.00000010
***           19.75833179         -2.15150639          0.00000016          0.00000010
***           19.76051527         -2.15083693          0.00000016          0.00000010
***           19.76269875         -2.15016766          0.00000016          0.00000010
***           19.76488224         -2.14949858          0.00000016          0.00000010
***           19.76706572         -2.14882969          0.00000016          0.00000010
***           19.76924920         -2.14816099          0.00000016          0.00000010
***           19.77143268         -2.14749247          0.00000016          0.00000010
***           19.77361617         -2.14682414          0.00000016          0.00000010
***           19.77579965         -2.14615600          0.00000016          0.00000010
***           19.77798313         -2.14548804          0.00000016          0.00000010
***           19.78016661         -2.14482028          0.00000016          0.00000010
***           19.78235010         -2.14415270          0.00000016          0.00000010
***           19.78453358         -2.14348531          0.00000016          0.00000010
***           19.78671706         -2.14281810          0.00000016          0.00000010
***           19.78890054         -2.14215108          0.00000016          0.00000010
***           19.79108402         -2.14148426          0.00000016          0.00000010
***           19.79326751         -2.14081761          0.00000016          0.00000010
***           19.79545099         -2.14015116          0.00000016          0.00000010
***           19.79763447         -2.13948489          0.00000016          0.00000010
***           19.79981795         -2.13881881          0.00000016          0.00000010
***           19.80200144         -2.13815292          0.00000016          0.00000010
***           19.80418492         -2.13748721          0.00000016          0.00000010
***           19.80636840         -2.13682169          0.00000016          0.00000010
***           19.80855188         -2.13615636          0.00000016          0.00000010
***           19.81073537         -2.13549121          0.00000016          0.00000010
***           19.81291885         -2.13482626          0.00000016          0.00000010
***           19.81510233         -2.13416149          0.00000016          0.00000010
***           19.81728581         -2.13349690          0.00000016          0.00000010
***           19.81946930         -2.13283250          0.00000016          0.00000010
***           19.82165278         -2.13216829          0.00000016          0.00000010
***           19.82383626         -2.13150427          0.00000016          0.00000010
***           19.82601974         -2.13084043          0.00000016          0.00000010
***           19.82820322         -2.13017678          0.00000016          0.00000010
***           19.83038671         -2.12951332          0.00000016          0.00000010
***           19.83257019         -2.12885004          0.00000016          0.00000010
***           19.83475367         -2.12818695          0.00000016          0.00000010
***           19.83693715         -2.12752405          0.00000016          0.00000010
***           19.83912064         -2.12686133          0.00000016          0.00000010
***           19.84130412         -2.12619880          0.00000016          0.00000010
***           19.84348760         -2.12553645          0.00000016          0.00000010
***           19.84567108         -2.12487430          0.00000016          0.00000010
***           19.84785457         -2.12421232          0.00000016          0.00000010
***           19.85003805         -2.12355054          0.00000016          0.00000010
***           19.85222153         -2.12288894          0.00000016          0.00000010
***           19.85440501         -2.12222753          0.00000016          0.00000010
***           19.85658850         -2.12156630          0.00000016          0.00000010
***           19.85877198         -2.12090526          0.00000016          0.00000010
***           19.86095546         -2.12024440          0.00000016          0.00000010
***           19.86313894         -2.11958374          0.00000016          0.00000010
***           19.86532242         -2.11892325          0.00000016          0.00000010
***           19.86750591         -2.11826296          0.00000016          0.00000010
***           19.86968939         -2.11760285          0.00000016          0.00000010
***           19.87187287         -2.11694292          0.00000016          0.00000010
***           19.87405635         -2.11628318          0.00000016          0.00000010
***           19.87623984         -2.11562363          0.00000016          0.00000010
***           19.87842332         -2.11496426          0.00000016          0.00000010
***           19.88060680         -2.11430508          0.00000016          0.00000010
***           19.88279028         -2.11364608          0.00000016          0.00000010
***           19.88497377         -2.11298727          0.00000016          0.00000010
***           19.88715725         -2.11232865          0.00000016          0.00000010
***           19.88934073         -2.11167021          0.00000016          0.00000010
***           19.89152421         -2.11101196          0.00000016          0.00000010
***           19.89370770         -2.11035389          0.00000016          0.00000010
***           19.89589118         -2.10969600          0.00000016          0.00000010
***           19.89807466         -2.10903831          0.00000016          0.00000010
***           19.90025814         -2.10838080          0.00000016          0.00000010
***           19.90244162         -2.10772347          0.00000016          0.00000010
***           19.90462511         -2.10706633          0.00000016          0.00000010
***           19.90680859         -2.10640937          0.00000016          0.00000010
***           19.90899207         -2.10575260          0.00000016          0.00000010
***           19.91117555         -2.10509602          0.00000016          0.00000010
***           19.91335904         -2.10443961          0.00000016          0.00000010
***           19.91554252         -2.10378340          0.00000016          0.00000010
***           19.91772600         -2.10312737          0.00000016          0.00000010
***           19.91990948         -2.10247152          0.00000016          0.00000010
***           19.92209297         -2.10181586          0.00000016          0.00000010
***           19.92427645         -2.10116039          0.00000016          0.00000010
***           19.92645993         -2.10050510          0.00000016          0.00000010
***           19.92864341         -2.09984999          0.00000016          0.00000010
***           19.93082690         -2.09919507          0.00000016          0.00000010
***           19.93301038         -2.09854033          0.00000016          0.00000010
***           19.93519386         -2.09788578          0.00000016          0.00000010
***           19.93737734         -2.09723142          0.00000016          0.00000010
***           19.93956082         -2.09657723          0.00000016          0.00000010
***           19.94174431         -2.09592324          0.00000016          0.00000010
***           19.94392779         -2.09526942          0.00000016          0.00000010
***           19.94611127         -2.09461580          0.00000016          0.00000010
***           19.94829475         -2.09396235          0.00000016          0.00000010
***           19.95047824         -2.09330909          0.00000016          0.00000010
***           19.95266172         -2.09265602          0.00000016          0.00000010
***           19.95484520         -2.09200313          0.00000016          0.00000010
***           19.95702868         -2.09135042          0.00000016          0.00000010
***           19.95921217         -2.09069790          0.00000016          0.00000010
***           19.96139565         -2.09004556          0.00000016          0.00000010
***           19.96357913         -2.08939341          0.00000016          0.00000010
***           19.96576261         -2.08874144          0.00000016          0.00000010
***           19.96794610         -2.08808965          0.00000016          0.00000010
***           19.97012958         -2.08743805          0.00000016          0.00000010
***           19.97231306         -2.08678663          0.00000016          0.00000010
***           19.97449654         -2.08613540          0.00000016          0.00000010
***           19.97668002         -2.08548435          0.00000016          0.00000010
***           19.97886351         -2.08483349          0.00000016          0.00000010
***           19.98104699         -2.08418281          0.00000016          0.00000010
***           19.98323047         -2.08353231          0.00000016          0.00000010
***           19.98541395         -2.08288200          0.00000016          0.00000010
***           19.98759744         -2.08223187          0.00000016          0.00000010
***           19.98978092         -2.08158192          0.00000016          0.00000010
***           19.99196440         -2.08093216          0.00000016          0.00000010
***           19.99414788         -2.08028258          0.00000016          0.00000010
***           19.99633137         -2.07963318          0.00000016          0.00000010
***           19.99851485         -2.07898397          0.00000016          0.00000010
***           20.00069833         -2.07833494          0.00000016          0.00000010
***           20.00288181         -2.07768610          0.00000016          0.00000010
***           20.00506530         -2.07703744          0.00000016          0.00000010
***           20.00724878         -2.07638896          0.00000016          0.00000010
***           20.00943226         -2.07574067          0.00000016          0.00000010
***           20.01161574         -2.07509256          0.00000015          0.00000010
***           20.01379922         -2.07444463          0.00000015          0.00000010
***           20.01598271         -2.07379688          0.00000015          0.00000010
***           20.01816619         -2.07314932          0.00000015          0.00000010
***           20.02034967         -2.07250194          0.00000015          0.00000010
***           20.02253315         -2.07185475          0.00000015          0.00000010
***           20.02471664         -2.07120774          0.00000015          0.00000010
***           20.02690012         -2.07056091          0.00000015          0.00000010
***           20.02908360         -2.06991426          0.00000015          0.00000010
***           20.03126708         -2.06926780          0.00000015          0.00000010
***           20.03345057         -2.06862152          0.00000015          0.00000010
***           20.03563405         -2.06797542          0.00000015          0.00000010
***           20.03781753         -2.06732951          0.00000015          0.00000010
***           20.04000101         -2.06668378          0.00000015          0.00000010
***           20.04218450         -2.06603823          0.00000015          0.00000010
***           20.04436798         -2.06539287          0.00000015          0.00000010
***           20.04655146         -2.06474768          0.00000015          0.00000010
***           20.04873494         -2.06410268          0.00000015          0.00000010
***           20.05091842         -2.06345787          0.00000015          0.00000010
***           20.05310191         -2.06281323          0.00000015          0.00000010
***           20.05528539         -2.06216878          0.00000015          0.00000010
***           20.05746887         -2.06152451          0.00000015          0.00000010
***           20.05965235         -2.06088042          0.00000015          0.00000010
***           20.06183584         -2.06023651          0.00000015          0.00000010
***           20.06401932         -2.05959279          0.00000015          0.00000010
***           20.06620280         -2.05894925          0.00000015          0.00000010
***           20.06838628         -2.05830589          0.00000015          0.00000010
***           20.07056977         -2.05766272          0.00000015          0.00000010
***           20.07275325         -2.05701972          0.00000015          0.00000010
***           20.07493673         -2.05637691          0.00000015          0.00000010
***           20.07712021         -2.05573428          0.00000015          0.00000010
***           20.07930370         -2.05509184          0.00000015          0.00000010
***           20.08148718         -2.05444957          0.00000015          0.00000010
***           20.08367066         -2.05380749          0.00000015          0.00000010
***           20.08585414         -2.05316559          0.00000015          0.00000010
***           20.08803762         -2.05252387          0.00000015          0.00000010
***           20.09022111         -2.05188233          0.00000015          0.00000010
***           20.09240459         -2.05124097          0.00000015          0.00000010
***           20.09458807         -2.05059980          0.00000015          0.00000010
***           20.09677155         -2.04995881          0.00000015          0.00000010
***           20.09895504         -2.04931800          0.00000015          0.00000010
***           20.10113852         -2.04867737          0.00000015          0.00000010
***           20.10332200         -2.04803692          0.00000015          0.00000010
***           20.10550548         -2.04739666          0.00000015          0.00000010
***           20.10768897         -2.04675657          0.00000015          0.00000010
***           20.10987245         -2.04611667          0.00000015          0.00000010
***           20.11205593         -2.04547695          0.00000015          0.00000010
***           20.11423941         -2.04483741          0.00000015          0.00000010
***           20.11642290         -2.04419806          0.00000015          0.00000010
***           20.11860638         -2.04355888          0.00000015          0.00000010
***           20.12078986         -2.04291988          0.00000015          0.00000010
***           20.12297334         -2.04228107          0.00000015          0.00000010
***           20.12515682         -2.04164244          0.00000015          0.00000010
***           20.12734031         -2.04100399          0.00000015          0.00000010
***           20.12952379         -2.04036572          0.00000015          0.00000010
***           20.13170727         -2.03972763          0.00000015          0.00000010
***           20.13389075         -2.03908972          0.00000015          0.00000010
***           20.13607424         -2.03845199          0.00000015          0.00000010
***           20.13825772         -2.03781445          0.00000015          0.00000010
***           20.14044120         -2.03717708          0.00000015          0.00000010
***           20.14262468         -2.03653990          0.00000015          0.00000010
***           20.14480817         -2.03590290          0.00000015          0.00000010
***           20.14699165         -2.03526608          0.00000015          0.00000010
***           20.14917513         -2.03462944          0.00000015          0.00000010
***           20.15135861         -2.03399297          0.00000015          0.00000010
***           20.15354210         -2.03335670          0.00000015          0.00000010
***           20.15572558         -2.03272060          0.00000015          0.00000010
***           20.15790906         -2.03208468          0.00000015          0.00000010
***           20.16009254         -2.03144894          0.00000015          0.00000010
***           20.16227602         -2.03081338          0.00000015          0.00000010
***           20.16445951         -2.03017801          0.00000015          0.00000010
***           20.16664299         -2.02954281          0.00000015          0.00000010
***           20.16882647         -2.02890780          0.00000015          0.00000010
***           20.17100995         -2.02827296          0.00000015          0.00000010
***           20.17319344         -2.02763831          0.00000015          0.00000010
***           20.17537692         -2.02700383          0.00000015          0.00000010
***           20.17756040         -2.02636954          0.00000015          0.00000010
***           20.17974388         -2.02573543          0.00000015          0.00000010
***           20.18192737         -2.02510149          0.00000015          0.00000010
***           20.18411085         -2.02446774          0.00000015          0.00000010
***           20.18629433         -2.02383417          0.00000015          0.00000010
***           20.18847781         -2.02320077          0.00000015          0.00000010
***           20.19066130         -2.02256756          0.00000015          0.00000010
***           20.19284478         -2.02193453          0.00000015          0.00000010
***           20.19502826         -2.02130167          0.00000015          0.00000010
***           20.19721174         -2.02066900          0.00000015          0.00000010
***           20.19939522         -2.02003651          0.00000015          0.00000010
***           20.20157871         -2.01940419          0.00000015          0.00000009
***           20.20376219         -2.01877206          0.00000015          0.00000009
***           20.20594567         -2.01814011          0.00000015          0.00000009
***           20.20812915         -2.01750833          0.00000015          0.00000009
***           20.21031264         -2.01687674          0.00000015          0.00000009
***           20.21249612         -2.01624533          0.00000015          0.00000009
***           20.21467960         -2.01561409          0.00000015          0.00000009
***           20.21686308         -2.01498304          0.00000015          0.00000009
***           20.21904657         -2.01435216          0.00000015          0.00000009
***           20.22123005         -2.01372146          0.00000015          0.00000009
***           20.22341353         -2.01309095          0.00000015          0.00000009
***           20.22559701         -2.01246061          0.00000015          0.00000009
***           20.22778049         -2.01183045          0.00000015          0.00000009
***           20.22996398         -2.01120047          0.00000015          0.00000009
***           20.23214746         -2.01057068          0.00000015          0.00000009
***           20.23433094         -2.00994106          0.00000015          0.00000009
***           20.23651442         -2.00931162          0.00000015          0.00000009
***           20.23869791         -2.00868235          0.00000015          0.00000009
***           20.24088139         -2.00805327          0.00000015          0.00000009
***           20.24306487         -2.00742437          0.00000015          0.00000009
***           20.24524835         -2.00679564          0.00000015          0.00000009
***           20.24743184         -2.00616710          0.00000015          0.00000009
***           20.24961532         -2.00553873          0.00000015          0.00000009
***           20.25179880         -2.00491055          0.00000015          0.00000009
***           20.25398228         -2.00428254          0.00000015          0.00000009
***           20.25616577         -2.00365471          0.00000015          0.00000009
***           20.25834925         -2.00302706          0.00000015          0.00000009
***           20.26053273         -2.00239959          0.00000015          0.00000009
***           20.26271621         -2.00177229          0.00000015          0.00000009
***           20.26489969         -2.00114518          0.00000015          0.00000009
***           20.26708318         -2.00051824          0.00000015          0.00000009
***           20.26926666         -1.99989149          0.00000015          0.00000009
***           20.27145014         -1.99926491          0.00000015          0.00000009
***           20.27363362         -1.99863851          0.00000015          0.00000009
***           20.27581711         -1.99801229          0.00000015          0.00000009
***           20.27800059         -1.99738625          0.00000015          0.00000009
***           20.28018407         -1.99676038          0.00000015          0.00000009
***           20.28236755         -1.99613470          0.00000015          0.00000009
***           20.28455104         -1.99550919          0.00000015          0.00000009
***           20.28673452         -1.99488386          0.00000015          0.00000009
***           20.28891800         -1.99425871          0.00000015          0.00000009
***           20.29110148         -1.99363374          0.00000015          0.00000009
***           20.29328497         -1.99300894          0.00000015          0.00000009
***           20.29546845         -1.99238433          0.00000015          0.00000009
***           20.29765193         -1.99175989          0.00000015          0.00000009
***           20.29983541         -1.99113563          0.00000015          0.00000009
***           20.30201889         -1.99051155          0.00000015          0.00000009
***           20.30420238         -1.98988764          0.00000015          0.00000009
***           20.30638586         -1.98926392          0.00000015          0.00000009
***           20.30856934         -1.98864037          0.00000015          0.00000009
***           20.31075282         -1.98801700          0.00000015          0.00000009
***           20.31293631         -1.98739381          0.00000015          0.00000009
***           20.31511979         -1.98677079          0.00000015          0.00000009
***           20.31730327         -1.98614795          0.00000015          0.00000009
