  1         2385.88000000          0.14893874         23.64942101         48.82228969         -1.01251896
  2         4771.76000000          1.21617271         26.13224933         50.01383241         -1.01251896
  3         7157.64000000          2.64273434         31.17634057         54.70807526         -1.01251896
  4         9543.52000000          3.38300553         33.95767376         59.22919576         -1.01251896
  5        11929.40000000          3.66822864         34.94656656         61.36800643         -1.01251896
  6        14315.28000000          3.78744968         35.33805910         62.30365242         -1.01251896
  7        16701.16000000          3.84242835         35.51378591         62.74011611         -1.01251896
  8        19087.04000000          3.86853569         35.59612318         62.94807618         -1.01251896
  9        21472.92000000          3.88000978         35.63206746         63.03951794         -1.01251896
 10        23858.80000000          3.88362057         35.64332850         63.06820701         -1.01251896
