  1          800.00000000         -1.03322679         23.63188148         49.98434123         -1.01251896
  2         1373.85724138         -0.86716884         22.35274975         48.63239884         -1.01251896
  3         1947.71448276         -0.74567599         21.94985622         48.12434377         -1.01251896
  4         2521.57172414         -0.64008912         21.82126111         47.88976373         -1.01251896
  5         3095.42896552         -0.54092015         21.81608934         47.77726268         -1.01251896
  6         3669.28620690         -0.39305639         21.99183060         47.78328545         -1.01251896
  7         4243.14344828         -0.12828351         22.49160913         47.96621666         -1.01251896
  8         4817.00068966          0.27915264         23.42279232         48.39443539         -1.01251896
  9         5390.85793103          0.79316006         24.78630128         49.12436382         -1.01251896
 10         5964.71517241          1.33997113         26.45170225         50.18166665         -1.01251896
 11         6538.57241379          1.84995140         28.19443908         51.53279401         -1.01251896
 12         7112.42965517          2.28356854         29.79474313         53.06881549         -1.01251896
 13         7686.28689655          2.63147860         31.12590971         54.63486335         -1.01251896
 14         8260.14413793          2.90198345         32.16563483         56.09248860         -1.01251896
 15         8834.00137931          3.10954855         32.95243953         57.36175051         -1.01251896
 16         9407.85862069          3.26853931         33.54208098         58.42082220         -1.01251896
 17         9981.71586207          3.39091764         33.98536469         59.28376752         -1.01251896
 18        10555.57310345          3.48590554         34.32186908         59.97939763         -1.01251896
 19        11129.43034483          3.56036742         34.58050918         60.53870599         -1.01251896
 20        11703.28758621          3.61934159         34.78190984         60.98936763         -1.01251896
 21        12277.14482759          3.66651646         34.94071733         61.35416396         -1.01251896
 22        12851.00206897          3.70460245         35.06738764         61.65113525         -1.01251896
 23        13424.85931034          3.73560603         35.16946109         61.89431705         -1.01251896
 24        13998.71655172          3.76102648         35.25244282         62.09456119         -1.01251896
 25        14572.57379310          3.78199573         35.32040553         62.26026016         -1.01251896
 26        15146.43103448          3.79937760         35.37640257         62.39793082         -1.01251896
 27        15720.28827586          3.81383852         35.42275330         62.51266547         -1.01251896
 28        16294.14551724          3.82589823         35.46124207         62.60847356         -1.01251896
 29        16868.00275862          3.83596642         35.49325858         62.68853851         -1.01251896
 30        17441.86000000          3.84436940         35.51989808         62.75541027         -1.01251896
