1.000000000000000000e+00 1.000000000000000000e+00 3.997710026221999779e+00 3.599771002516269647e+01 -3.413960628259755140e+03
2.000000000000000000e+00 6.727793696275099933e+00 3.897217849039499971e+00 3.589721784896460122e+01 -5.040358855462753240e+02
3.000000000000000000e+00 1.245558739255010039e+01 3.654929817888100008e+00 3.565492981595600241e+01 -2.704118378796076740e+02
4.000000000000000000e+00 1.818338108882520032e+01 3.288104713517900013e+00 3.528810466449549921e+01 -1.839716765305159925e+02
5.000000000000000000e+00 2.391117478510030026e+01 2.821412014400300095e+00 3.482141134011470029e+01 -1.389440694143384860e+02
6.000000000000000000e+00 2.963896848137540019e+01 2.283703695245999921e+00 3.428369877593259929e+01 -1.113198239813084029e+02
7.000000000000000000e+00 3.536676217765040064e+01 1.704714521991399945e+00 3.370469072326059745e+01 -9.264330059650440319e+01
8.000000000000000000e+00 4.109455587392550058e+01 1.112265100194699929e+00 3.311217922124770041e+01 -7.917307622804729306e+01
9.000000000000000000e+00 4.682234957020060051e+01 5.302976106464000194e-01 3.253004899086160151e+01 -6.899848597164519504e+01
1.000000000000000000e+01 5.255014326647560097e+01 -2.218337940219999860e-02 3.197721001784649886e+01 -6.104188981802909808e+01
1.100000000000000000e+01 5.827793696275070090e+01 -5.313825838647999733e-01 3.146732516565310078e+01 -5.464930720599119951e+01
1.200000000000000000e+01 6.400573065902580083e+01 -9.884103493300999688e-01 3.100912119395810151e+01 -4.940085322153530001e+01
1.300000000000000000e+01 6.973352435530090077e+01 -1.388629625090000097e+00 3.060705352700389881e+01 -4.501459749610280170e+01
1.400000000000000000e+01 7.546131805157590122e+01 -1.730844519849199958e+00 3.026212806643119890e+01 -4.129420790031340260e+01
1.500000000000000000e+01 8.118911174785100116e+01 -2.016468207480599961e+00 2.997273779782020142e+01 -3.809875628243000278e+01
1.600000000000000000e+01 8.691690544412610109e+01 -2.248756248804899993e+00 2.973542680809789829e+01 -3.532446295452810148e+01
1.700000000000000000e+01 9.264469914040110154e+01 -2.432150155066299835e+00 2.954553886593710033e+01 -3.289321310310379687e+01
1.800000000000000000e+01 9.837249283667620148e+01 -2.571747039362600074e+00 2.939773846107749833e+01 -3.074508503036980045e+01
1.900000000000000000e+01 1.041002865329513014e+02 -2.672892879157000134e+00 2.928641065115419906e+01 -2.883334505691160032e+01
2.000000000000000000e+01 1.098280802292264013e+02 -2.740886590755100105e+00 2.920595514952150040e+01 -2.712100859020749866e+01
2.100000000000000000e+01 1.155558739255014018e+02 -2.780777452059299826e+00 2.915099308697289970e+01 -2.557842394462180025e+01
2.200000000000000000e+01 1.212836676217765017e+02 -2.797237286299000036e+00 2.911650446247260149e+01 -2.418154080662100114e+01
2.300000000000000000e+01 1.270114613180516017e+02 -2.794489943658299946e+00 2.909791216495419874e+01 -2.291064721868509935e+01
2.400000000000000000e+01 1.327392550143266874e+02 -2.776282818208899883e+00 2.909112584715159855e+01 -2.174943356349900014e+01
2.500000000000000000e+01 1.384670487106016878e+02 -2.745887807593700103e+00 2.909255629143740052e+01 -2.068428886213460061e+01
2.600000000000000000e+01 1.441948424068768020e+02 -2.706121774043300121e+00 2.909910865926530121e+01 -1.970376478941770060e+01
2.700000000000000000e+01 1.499226361031518024e+02 -2.659378969301600115e+00 2.910816107805679920e+01 -1.879816255303889960e+01
2.800000000000000000e+01 1.556504297994268882e+02 -2.607669916494599782e+00 2.911753355885669947e+01 -1.795921098749409950e+01
2.900000000000000000e+01 1.613782234957018886e+02 -2.552662842633599993e+00 2.912545094563839854e+01 -1.717981320045199922e+01
3.000000000000000000e+01 1.671060171919770028e+02 -2.495725060991599964e+00 2.913050278117659886e+01 -1.645384532343370054e+01
3.100000000000000000e+01 1.728338108882520885e+02 -2.437962594143700201e+00 2.913160215443910062e+01 -1.577599527947499958e+01
3.200000000000000000e+01 1.785616045845270889e+02 -2.380257031948299851e+00 2.912794506784929993e+01 -1.514163258228209941e+01
3.300000000000000000e+01 1.842893982808022031e+02 -2.323299096110900130e+00 2.911897144801280035e+01 -1.454670241557679944e+01
3.400000000000000000e+01 1.900171919770772035e+02 -2.267618697047899978e+00 2.910432851302639889e+01 -1.398763886939279999e+01
3.500000000000000000e+01 1.957449856733522893e+02 -2.213611496380799792e+00 2.908383702014679884e+01 -1.346129340939259933e+01
3.600000000000000000e+01 2.014727793696272897e+02 -2.161562123645500044e+00 2.905746063693460002e+01 -1.296487554772389927e+01
3.700000000000000000e+01 2.072005730659024039e+02 -2.111664262041999862e+00 2.902527855371889842e+01 -1.249590335434369948e+01
3.800000000000000000e+01 2.129283667621774896e+02 -2.064037890081800164e+00 2.898746133502400113e+01 -1.205216195584369920e+01
3.900000000000000000e+01 2.186561604584524900e+02 -2.018743944952099856e+00 2.894424987977589936e+01 -1.163166855712360004e+01
