   1       0.0009825112989     3.9975102973590
   2       0.2419424208921    -2.4651603096282
   3       0.4829023304852    -2.3133487361798
   4       0.7238622400784    -2.7022961391163
   5       0.9648221496716    -3.2235139461107
   6       1.2057820592648    -3.8428684419496
   7       1.4467419688579    -4.5590180605764
   8       1.6877018784511    -5.3790413812987
   9       1.9286617880443    -6.3141885499822
  10       2.1696216976375    -7.3778622602394
  11       2.4105816072307    -8.5837785691543
  12       2.6515415168238    -9.9443707311533
  13       2.8925014264170   -11.4695592750556
  14       3.1334613360102   -13.1660342414589
  15       3.3744212456034   -15.0371585222228
  16       3.6153811551965   -17.0834332110510
  17       3.8563410647897   -19.3032975209243
  18       4.0973009743829   -21.6939893041949
  19       4.3382608839761   -24.2522656599292
  20       4.5792207935692   -26.9749006620147
  21       4.8201807031624   -29.8589685295068
  22       5.0611406127556   -32.9019653800527
  23       5.3021005223488   -36.1018289079553
  24       5.5430604319420   -39.4569036938133
  25       5.7840203415351   -42.9658838259343
  26       6.0249802511283   -46.6277513602389
  27       6.2659401607215   -50.4417188821798
  28       6.5069000703147   -54.4071806984197
  29       6.7478599799078   -58.5236724786279
  30       6.9888198895010   -62.7908390468235
  31       7.2297797990942   -67.2084092000732
  32       7.4707397086874   -71.7761760648490
  33       7.7116996182806   -76.4939817322687
  34       7.9526595278737   -81.3617058244379
  35       8.1936194374669   -86.3792564557648
  36       8.4345793470601   -91.5465636109520
  37       8.6755392566533   -96.8635735342774
  38       8.9164991662464  -102.3302452779001
  39       9.1574590758396  -107.9465473755887
  40       9.3984189854328  -113.7124555962158
  41       9.6393788950260  -119.6279512253366
  42       9.8803388046191  -125.6930195252087
  43      10.1212987142123  -131.9076492274346
  44      10.3622586238055  -138.2718310453472
  45      10.6032185333987  -144.7855575141769
  46      10.8441784429918  -151.4488225427291
  47      11.0851383525850  -158.2616209597983
  48      11.3260982621782  -165.2239483344019
  49      11.5670581717714  -172.3358009071966
  50      11.8080180813646  -179.5971756500454
  51      12.0489779909577  -187.0080696815303
  52      12.2899379005509  -194.5684813712172
  53      12.5308978101441  -202.2784094073769
  54      12.7718577197373  -210.1378531482580
  55      13.0128176293304  -218.1468139191969
  56      13.2537775389236  -226.3052930483735
  57      13.4947374485168  -234.6132941169233
  58      13.7356973581100  -243.0708218421774
  59      13.9766572677031  -251.6778823833592
  60      14.2176171772963  -260.4344836725922
  61      14.4585770868895  -269.3406345774171
  62      14.6995369964827  -278.3963467265007
  63      14.9404969060758  -287.6016313850910
  64      15.1814568156690  -296.9565020846243
  65      15.4224167252622  -306.4609717882478
  66      15.6633766348554  -316.1150545831738
  67      15.9043365444486  -325.9187630150392
  68      16.1452964540417  -335.8721090873956
  69      16.3862563636349  -345.9751021586244
  70      16.6272162732281  -356.2277488517369
  71      16.8681761828213  -366.6300514899935
