1.000000000000000000e+00 1.000000000000000000e+00 3.997710191837799965e+00 3.599771019136100136e+01 -3.413960628259755140e+03
2.000000000000000000e+00 6.727793696275099933e+00 3.897225294205000079e+00 3.589722529395299944e+01 -5.040358855462753240e+02
3.000000000000000000e+00 1.245558739255010039e+01 3.654954813321099838e+00 3.565495481111940279e+01 -2.704118378796076740e+02
4.000000000000000000e+00 1.818338108882520032e+01 3.288156279867600063e+00 3.528815623079000119e+01 -1.839716765305159925e+02
5.000000000000000000e+00 2.391117478510030026e+01 2.821497386287500131e+00 3.482149671204120267e+01 -1.389440694143384860e+02
6.000000000000000000e+00 2.963896848137540019e+01 2.283828016641200165e+00 3.428382309781620307e+01 -1.113198239813084029e+02
7.000000000000000000e+00 3.536676217765040064e+01 1.704880782648199977e+00 3.370485698508510097e+01 -9.264330059650440319e+01
8.000000000000000000e+00 4.109455587392550058e+01 1.112474275575100036e+00 3.311238840202079814e+01 -7.917307622804729306e+01
9.000000000000000000e+00 4.682234957020060051e+01 5.305489420611999574e-01 3.253030033703200274e+01 -6.899848597164519504e+01
1.000000000000000000e+01 5.255014326647560097e+01 -2.189202514490000070e-02 3.197750140339010017e+01 -6.104188981802909808e+01
1.100000000000000000e+01 5.827793696275070090e+01 -5.310543360844000027e-01 3.146765347317199968e+01 -5.464930720599119951e+01
1.200000000000000000e+01 6.400573065902580083e+01 -9.880489743463000130e-01 3.100948266911990103e+01 -4.940085322153530001e+01
1.300000000000000000e+01 6.973352435530090077e+01 -1.388239213354399926e+00 3.060744408589570043e+01 -4.501459749610280170e+01
1.400000000000000000e+01 7.546131805157590122e+01 -1.730429232859999944e+00 3.026254354645340072e+01 -4.129420790031340260e+01
1.500000000000000000e+01 8.118911174785100116e+01 -2.016032083896400096e+00 2.997317414834349947e+01 -3.809875628243000278e+01
1.600000000000000000e+01 8.691690544412610109e+01 -2.248303066041000164e+00 2.973588022781920159e+01 -3.532446295452810148e+01
1.700000000000000000e+01 9.264469914040110154e+01 -2.431683341475999960e+00 2.954600589376219943e+01 -3.289321310310379687e+01
1.800000000000000000e+01 9.837249283667620148e+01 -2.571269628864300216e+00 2.939821603136109829e+01 -3.074508503036980045e+01
1.900000000000000000e+01 1.041002865329513014e+02 -2.672407488901800132e+00 2.928689611954199989e+01 -2.883334505691160032e+01
2.000000000000000000e+01 1.098280802292264013e+02 -2.740395431638400048e+00 2.920644629983760154e+01 -2.712100859020749866e+01
2.100000000000000000e+01 1.155558739255014018e+02 -2.780282345653899867e+00 2.915148811892060010e+01 -2.557842394462180025e+01
2.200000000000000000e+01 1.212836676217765017e+02 -2.796739699849899896e+00 2.911700197161329839e+01 -2.418154080662100114e+01
2.300000000000000000e+01 1.270114613180516017e+02 -2.793991023528899831e+00 2.909841111316830009e+01 -2.291064721868509935e+01
2.400000000000000000e+01 1.327392550143266874e+02 -2.775783429350500153e+00 2.909162552643349997e+01 -2.174943356349900014e+01
2.500000000000000000e+01 1.384670487106016878e+02 -2.745388570933000150e+00 2.909305628913629960e+01 -2.068428886213460061e+01
2.600000000000000000e+01 1.441948424068768020e+02 -2.705623101995299873e+00 2.909960882120610037e+01 -1.970376478941770060e+01
2.700000000000000000e+01 1.499226361031518024e+02 -2.658881101847200057e+00 2.910866147079250155e+01 -1.879816255303889960e+01
2.800000000000000000e+01 1.556504297994268882e+02 -2.607172947455000056e+00 2.911803443184049911e+01 -1.795921098749409950e+01
2.900000000000000000e+01 1.613782234957018886e+02 -2.552166748192799872e+00 2.912595269949660093e+01 -1.717981320045199922e+01
3.000000000000000000e+01 1.671060171919770028e+02 -2.495229724520899861e+00 2.913100593743839895e+01 -1.645384532343370054e+01
3.100000000000000000e+01 1.728338108882520885e+02 -2.437467824150299833e+00 2.913210732178789897e+01 -1.577599527947499958e+01
3.200000000000000000e+01 1.785616045845270889e+02 -2.379762581723599890e+00 2.912845292554920107e+01 -1.514163258228209941e+01
3.300000000000000000e+01 1.842893982808022031e+02 -2.322804677220100089e+00 2.911948271417870160e+01 -1.454670241557679944e+01
3.400000000000000000e+01 1.900171919770772035e+02 -2.267123991756700097e+00 2.910484393375330114e+01 -1.398763886939279999e+01
3.500000000000000000e+01 1.957449856733522893e+02 -2.213116168541600093e+00 2.908435734651759930e+01 -1.346129340939259933e+01
3.600000000000000000e+01 2.014727793696272897e+02 -2.161065826679299917e+00 2.905798661989640053e+01 -1.296487554772389927e+01
3.700000000000000000e+01 2.072005730659024039e+02 -2.111166646218599841e+00 2.902581092675249863e+01 -1.249590335434369948e+01
3.800000000000000000e+01 2.129283667621774896e+02 -2.063538607446000039e+00 2.898800080517030153e+01 -1.205216195584369920e+01
3.900000000000000000e+01 2.186561604584524900e+02 -2.018242654187099916e+00 2.894479712901389945e+01 -1.163166855712360004e+01
4.000000000000000000e+01 2.243839541547276042e+02 -1.975293083423200091e+00 2.889649301430990036e+01 -1.123264282036340056e+01
4.100000000000000000e+01 2.301117478510026046e+02 -1.934667921973199922e+00 2.884341847241499934e+01 -1.085348166784119961e+01
4.200000000000000000e+01 2.358395415472776904e+02 -1.896317562758399911e+00 2.878592754360460049e+01 -1.049273775650789986e+01
4.300000000000000000e+01 2.415673352435526908e+02 -1.860171885760899979e+00 2.872438767364819867e+01 -1.014910101489379990e+01
4.400000000000000000e+01 2.472951289398278050e+02 -1.826146083840300083e+00 2.865917105345030080e+01 -9.821382745842200279e+00
4.500000000000000000e+01 2.530229226361028907e+02 -1.794145389628700071e+00 2.859064769577879872e+01 -9.508501888484900633e+00
4.600000000000000000e+01 2.587507163323779196e+02 -1.764068864786100033e+00 2.851918002126139839e+01 -9.209473104875300464e+00
4.700000000000000000e+01 2.644785100286529769e+02 -1.735812406641199956e+00 2.844511867994300047e+01 -8.923396414663200105e+00
4.800000000000000000e+01 2.702063037249279773e+02 -1.709271101805200033e+00 2.836879950307960030e+01 -8.649448148105600254e+00
4.900000000000000000e+01 2.759340974212030915e+02 -1.684341036253899970e+00 2.829054130665339883e+01 -8.386873025852899843e+00
5.000000000000000000e+01 2.816618911174780919e+02 -1.660920658605699929e+00 2.821064447080220106e+01 -8.134977205113500531e+00
5.100000000000000000e+01 2.873896848137532061e+02 -1.638911781329200013e+00 2.812939010749930091e+01 -7.893122157376000203e+00
5.200000000000000000e+01 2.931174785100283202e+02 -1.618220285159799987e+00 2.804703970562309934e+01 -7.660719263941199841e+00
5.300000000000000000e+01 2.988452722063033207e+02 -1.598756587834899934e+00 2.796383519137109985e+01 -7.437225032960300020e+00
5.400000000000000000e+01 3.045730659025783780e+02 -1.580435920631100055e+00 2.787999924087380066e+01 -7.222136856162600260e+00
5.500000000000000000e+01 3.103008595988533784e+02 -1.563178468011400035e+00 2.779573586550910136e+01 -7.014989235538600099e+00
5.600000000000000000e+01 3.160286532951284926e+02 -1.546909378596800000e+00 2.771123111518999949e+01 -6.815350420355200001e+00
5.700000000000000000e+01 3.217564469914034930e+02 -1.531558703656999976e+00 2.762665394332400126e+01 -6.622819403370299618e+00
5.800000000000000000e+01 3.274842406876786072e+02 -1.517061260904799980e+00 2.754215711900030072e+01 -6.437023232270499662e+00
5.900000000000000000e+01 3.332120343839537213e+02 -1.503356459701600034e+00 2.745787818987900053e+01 -6.257614598401000094e+00
6.000000000000000000e+01 3.389398280802287218e+02 -1.490388089105900038e+00 2.737394046833550121e+01 -6.084269669986100304e+00
6.100000000000000000e+01 3.446676217765037791e+02 -1.478104088251400050e+00 2.729045400896249873e+01 -5.916686141398299625e+00
6.200000000000000000e+01 3.503954154727787795e+02 -1.466456305951300054e+00 2.720751658596179823e+01 -5.754581473755900234e+00
6.300000000000000000e+01 3.561232091690538937e+02 -1.455400253889399975e+00 2.712521461754149854e+01 -5.597691305306700116e+00
6.400000000000000000e+01 3.618510028653290078e+02 -1.444894865880899992e+00 2.704362408145070162e+01 -5.445768012785699774e+00
6.500000000000000000e+01 3.675787965616040083e+02 -1.434902254582300030e+00 2.696281136419479907e+01 -5.298579407277999920e+00
6.600000000000000000e+01 3.733065902578791224e+02 -1.425387481985499916e+00 2.688283408243719919e+01 -5.155907550141700213e+00
6.700000000000000000e+01 3.790343839541541229e+02 -1.416318339792399961e+00 2.680374184946949967e+01 -5.017547676289900060e+00
6.800000000000000000e+01 3.847621776504291802e+02 -1.407665136810900108e+00 2.672557699053329827e+01 -4.883307213644799916e+00
6.900000000000000000e+01 3.904899713467041806e+02 -1.399400502942599989e+00 2.664837521513119967e+01 -4.753004888888799684e+00
7.000000000000000000e+01 3.962177650429792948e+02 -1.391499203457400080e+00 2.657216624297799967e+01 -4.626469910780000028e+00
7.100000000000000000e+01 4.019455587392544089e+02 -1.383937965883700105e+00 2.649697437529849964e+01 -4.503541223295400187e+00
7.200000000000000000e+01 4.076733524355294094e+02 -1.376695319112400062e+00 2.642281902801489935e+01 -4.384066821733900277e+00
7.300000000000000000e+01 4.134011461318045235e+02 -1.369751445747299901e+00 2.634971522330179994e+01 -4.267903125672500408e+00
7.400000000000000000e+01 4.191289398280795240e+02 -1.363088043249599979e+00 2.627767403650599931e+01 -4.154914403337899742e+00
7.500000000000000000e+01 4.248567335243545813e+02 -1.356688199087699997e+00 2.620670301373580102e+01 -4.044972242540300300e+00
7.600000000000000000e+01 4.305845272206295817e+02 -1.350536272624200063e+00 2.613680654301269968e+01 -3.937955063834400082e+00
7.700000000000000000e+01 4.363123209169046959e+02 -1.344617792981799953e+00 2.606798620323530002e+01 -3.833747672027600029e+00
7.800000000000000000e+01 4.420401146131798100e+02 -1.338919354808199902e+00 2.600024106793890155e+01 -3.732240842555099913e+00
7.900000000000000000e+01 4.477679083094548105e+02 -1.333428534167300006e+00 2.593356800684230024e+01 -3.633330939602700038e+00
8.000000000000000000e+01 4.534957020057299246e+02 -1.328133807542299927e+00 2.586796193566890167e+01 -3.536919563168400060e+00
8.100000000000000000e+01 4.592234957020049251e+02 -1.323024471397399981e+00 2.580341604742449846e+01 -3.442913222536200024e+00
8.200000000000000000e+01 4.649512893982799824e+02 -1.318090580243999943e+00 2.573992203326639938e+01 -3.351223033886300051e+00
8.300000000000000000e+01 4.706790830945549828e+02 -1.313322881587899893e+00 2.567747027068120147e+01 -3.261764439982799857e+00
8.400000000000000000e+01 4.764068767908300970e+02 -1.308712760731199909e+00 2.561604999697609841e+01 -3.174456950083900164e+00
8.500000000000000000e+01 4.821346704871052111e+02 -1.304252187059500079e+00 2.555564947528669961e+01 -3.089223898390399903e+00
8.600000000000000000e+01 4.878624641833802116e+02 -1.299933670185299928e+00 2.549625612418549991e+01 -3.005992219509999952e+00
8.700000000000000000e+01 4.935902578796553257e+02 -1.295750213689399910e+00 2.543785664505400135e+01 -2.924692239556100137e+00
8.800000000000000000e+01 4.993180515759303262e+02 -1.291695278001999903e+00 2.538043715125530042e+01 -2.845257481623399975e+00
8.900000000000000000e+01 5.050458452722053835e+02 -1.287762745672800024e+00 2.532398326046889991e+01 -2.767624484501100213e+00
9.000000000000000000e+01 5.107736389684803839e+02 -1.283946883783100068e+00 2.526848017975369842e+01 -2.691732633583800105e+00
9.100000000000000000e+01 5.165014326647554981e+02 -1.280242320515599941e+00 2.521391280576060012e+01 -2.617524003032599911e+00
9.200000000000000000e+01 5.222292263610305554e+02 -1.276644015059499981e+00 2.516026578111290135e+01 -2.544943208323700023e+00
9.300000000000000000e+01 5.279570200573056127e+02 -1.273147231169799998e+00 2.510752357117409872e+01 -2.473937268394999833e+00
9.400000000000000000e+01 5.336848137535806700e+02 -1.269747517265799930e+00 2.505567051845880044e+01 -2.404455476669999925e+00
9.500000000000000000e+01 5.394126074498557273e+02 -1.266440685284800027e+00 2.500469089713709891e+01 -2.336449280298800169e+00
