 94            0.72852851         -2.63955155         -0.36022917         -0.07367541
 95            0.73635166         -2.62169262         -0.35140806         -0.06811450
 96            0.74417480         -2.60380168         -0.34266130         -0.06276913
 97            0.75199794         -2.58588631         -0.33399516         -0.05763634
 98            0.75982109         -2.56795371         -0.32541545         -0.05271327
 99            0.76764423         -2.55001080         -0.31692754         -0.04799726
100            0.77546737         -2.53206417         -0.30853637         -0.04348597
101            0.78329052         -2.51412013         -0.30024644         -0.03917745
102            0.79111366         -2.49618467         -0.29206189         -0.03507033
103            0.79893680         -2.47826351         -0.28398643         -0.03116395
104            0.80675995         -2.46036210         -0.27602345         -0.02745857
105            0.81458309         -2.44248562         -0.26817594         -0.02395569
106            0.82240623         -2.42463901         -0.26044659         -0.02065829
107            0.83022938         -2.40682694         -0.25283776         -0.01757122
108            0.83805252         -2.38905386         -0.24535151         -0.01470151
109            0.84587566         -2.37132399         -0.23798962         -0.01205854
110            0.85369881         -2.35364131         -0.23075360         -0.00965374
111            0.86152195         -2.33600962         -0.22364471         -0.00749946
112            0.86934509         -2.31843249         -0.21666399         -0.00560644
113            0.87716824         -2.30091331         -0.20981224         -0.00397990
114            0.88499138         -2.28345529         -0.20309005         -0.00261540
115            0.89281452         -2.26606143         -0.19649784         -0.00149648
116            0.90063767         -2.24873458         -0.19003583         -0.00059596
117            0.90846081         -2.23147743         -0.18370410          0.00011951
118            0.91628395         -2.21429249         -0.17750255          0.00068411
119            0.92410710         -2.19718214         -0.17143096          0.00112887
120            0.93193024         -2.18014860         -0.16548896          0.00147983
121            0.93975338         -2.16319396         -0.15967606          0.00175780
122            0.94757653         -2.14632018         -0.15399169          0.00197893
123            0.95539967         -2.12952908         -0.14843513          0.00215561
124            0.96322281         -2.11282238         -0.14300561          0.00229730
125            0.97104596         -2.09620165         -0.13770225          0.00241123
126            0.97886910         -2.07966839         -0.13252411          0.00250298
127            0.98669224         -2.06322397         -0.12747017          0.00257685
128            0.99451539         -2.04686968         -0.12253934          0.00263623
129            1.00233853         -2.03060668         -0.11773050          0.00268379
130            1.01016167         -2.01443607         -0.11304245          0.00272164
131            1.01798482         -1.99835886         -0.10847396          0.00275150
132            1.02580796         -1.98237596         -0.10402378          0.00277476
133            1.03363110         -1.96648822         -0.09969059          0.00279254
134            1.04145425         -1.95069641         -0.09547306          0.00280579
135            1.04927739         -1.93500123         -0.09136983          0.00281529
136            1.05710053         -1.91940330         -0.08737953          0.00282169
137            1.06492368         -1.90390320         -0.08350075          0.00282554
138            1.07274682         -1.88850142         -0.07973208          0.00282731
139            1.08056996         -1.87319842         -0.07607209          0.00282740
140            1.08839311         -1.85799458         -0.07251935          0.00282618
141            1.09621625         -1.84289026         -0.06907242          0.00282394
