 643           64.62162162         -1.93544175         28.77410153
 644           64.72072072         -1.93310876         28.77026460
 645           64.81981982         -1.93078415         28.76641175
 646           64.91891892         -1.92846790         28.76254308
 647           65.01801802         -1.92615999         28.75865869
 648           65.11711712         -1.92386041         28.75475867
 649           65.21621622         -1.92156914         28.75084313
 650           65.31531532         -1.91928615         28.74691214
 651           65.41441441         -1.91701143         28.74296581
 652           65.51351351         -1.91474496         28.73900424
 653           65.61261261         -1.91248671         28.73502752
 654           65.71171171         -1.91023667         28.73103574
 655           65.81081081         -1.90799482         28.72702900
 656           65.90990991         -1.90576113         28.72300739
 657           66.00900901         -1.90353559         28.71897102
 658           66.10810811         -1.90131817         28.71491997
 659           66.20720721         -1.89910886         28.71085434
 660           66.30630631         -1.89690763         28.70677422
 661           66.40540541         -1.89471445         28.70267972
 662           66.50450450         -1.89252932         28.69857092
 663           66.60360360         -1.89035220         28.69444792
 664           66.70270270         -1.88818308         28.69031081
 665           66.80180180         -1.88602194         28.68615969
 666           66.90090090         -1.88386875         28.68199466
 667           67.00000000         -1.88172348         28.67781580
 668           67.09909910         -1.87958612         28.67362322
 669           67.19819820         -1.87745665         28.66941700
 670           67.29729730         -1.87533504         28.66519725
 671           67.39639640         -1.87322127         28.66096405
 672           67.49549550         -1.87111532         28.65671749
 673           67.59459459         -1.86901716         28.65245769
 674           67.69369369         -1.86692678         28.64818471
 675           67.79279279         -1.86484414         28.64389867
 676           67.89189189         -1.86276923         28.63959965
 677           67.99099099         -1.86070202         28.63528775
 678           68.09009009         -1.85864249         28.63096305
 679           68.18918919         -1.85659061         28.62662566
 680           68.28828829         -1.85454637         28.62227566
 681           68.38738739         -1.85250973         28.61791316
 682           68.48648649         -1.85048068         28.61353823
 683           68.58558559         -1.84845919         28.60915097
 684           68.68468468         -1.84644524         28.60475148
 685           68.78378378         -1.84443880         28.60033985
 686           68.88288288         -1.84243985         28.59591617
 687           68.98198198         -1.84044837         28.59148052
 688           69.08108108         -1.83846432         28.58703301
 689           69.18018018         -1.83648770         28.58257372
 690           69.27927928         -1.83451847         28.57810275
 691           69.37837838         -1.83255661         28.57362017
 692           69.47747748         -1.83060209         28.56912610
 693           69.57657658         -1.82865489         28.56462061
 694           69.67567568         -1.82671499         28.56010380
 695           69.77477477         -1.82478236         28.55557575
 696           69.87387387         -1.82285698         28.55103655
 697           69.97297297         -1.82093882         28.54648631
 698           70.07207207         -1.81902786         28.54192509
 699           70.17117117         -1.81712408         28.53735300
 700           70.27027027         -1.81522744         28.53277013
 701           70.36936937         -1.81333793         28.52817655
 702           70.46846847         -1.81145552         28.52357236
 703           70.56756757         -1.80958019         28.51895766
 704           70.66666667         -1.80771190         28.51433251
 705           70.76576577         -1.80585065         28.50969702
 706           70.86486486         -1.80399639         28.50505127
 707           70.96396396         -1.80214911         28.50039535
 708           71.06306306         -1.80030879         28.49572934
 709           71.16216216         -1.79847539         28.49105334
 710           71.26126126         -1.79664890         28.48636742
 711           71.36036036         -1.79482928         28.48167168
 712           71.45945946         -1.79301652         28.47696620
 713           71.55855856         -1.79121058         28.47225106
 714           71.65765766         -1.78941145         28.46752635
 715           71.75675676         -1.78761910         28.46279216
 716           71.85585586         -1.78583350         28.45804857
 717           71.95495495         -1.78405464         28.45329567
 718           72.05405405         -1.78228247         28.44853353
 719           72.15315315         -1.78051699         28.44376225
 720           72.25225225         -1.77875817         28.43898191
 721           72.35135135         -1.77700597         28.43419259
 722           72.45045045         -1.77526038         28.42939438
 723           72.54954955         -1.77352137         28.42458735
 724           72.64864865         -1.77178892         28.41977159
 725           72.74774775         -1.77006301         28.41494718
 726           72.84684685         -1.76834359         28.41011421
 727           72.94594595         -1.76663067         28.40527275
 728           73.04504505         -1.76492420         28.40042289
 729           73.14414414         -1.76322416         28.39556471
 730           73.24324324         -1.76153053         28.39069829
 731           73.34234234         -1.75984329         28.38582371
 732           73.44144144         -1.75816241         28.38094105
 733           73.54054054         -1.75648786         28.37605039
 734           73.63963964         -1.75481963         28.37115182
 735           73.73873874         -1.75315768         28.36624540
 736           73.83783784         -1.75150199         28.36133122
 737           73.93693694         -1.74985254         28.35640936
 738           74.03603604         -1.74820931         28.35147989
 739           74.13513514         -1.74657226         28.34654290
 740           74.23423423         -1.74494138         28.34159846
 741           74.33333333         -1.74331664         28.33664665
 742           74.43243243         -1.74169802         28.33168755
 743           74.53153153         -1.74008549         28.32672124
 744           74.63063063         -1.73847903         28.32174778
 745           74.72972973         -1.73687861         28.31676726
 746           74.82882883         -1.73528421         28.31177976
 747           74.92792793         -1.73369581         28.30678535
 748           75.02702703         -1.73211339         28.30178409
 749           75.12612613         -1.73053691         28.29677608
 750           75.22522523         -1.72896635         28.29176139
 751           75.32432432         -1.72740169         28.28674008
 752           75.42342342         -1.72584292         28.28171224
 753           75.52252252         -1.72428999         28.27667793
 754           75.62162162         -1.72274290         28.27163724
 755           75.72072072         -1.72120161         28.26659023
 756           75.81981982         -1.71966610         28.26153698
 757           75.91891892         -1.71813635         28.25647755
 758           76.01801802         -1.71661234         28.25141203
 759           76.11711712         -1.71509404         28.24634048
 760           76.21621622         -1.71358143         28.24126298
 761           76.31531532         -1.71207448         28.23617960
 762           76.41441441         -1.71057318         28.23109040
 763           76.51351351         -1.70907749         28.22599546
 764           76.61261261         -1.70758740         28.22089486
 765           76.71171171         -1.70610288         28.21578865
 766           76.81081081         -1.70462391         28.21067691
 767           76.90990991         -1.70315047         28.20555971
 768           77.00900901         -1.70168253         28.20043711
 769           77.10810811         -1.70022007         28.19530920
 770           77.20720721         -1.69876307         28.19017602
 771           77.30630631         -1.69731151         28.18503767
 772           77.40540541         -1.69586536         28.17989419
 773           77.50450450         -1.69442459         28.17474566
 774           77.60360360         -1.69298920         28.16959215
 775           77.70270270         -1.69155915         28.16443372
 776           77.80180180         -1.69013442         28.15927044
 777           77.90090090         -1.68871499         28.15410237
 778           78.00000000         -1.68730084         28.14892959
 779           78.09909910         -1.68589194         28.14375215
 780           78.19819820         -1.68448828         28.13857013
 781           78.29729730         -1.68308983         28.13338358
 782           78.39639640         -1.68169657         28.12819258
 783           78.49549550         -1.68030847         28.12299718
 784           78.59459459         -1.67892552         28.11779746
 785           78.69369369         -1.67754769         28.11259346
 786           78.79279279         -1.67617497         28.10738527
 787           78.89189189         -1.67480732         28.10217294
 788           78.99099099         -1.67344473         28.09695653
 789           79.09009009         -1.67208718         28.09173610
 790           79.18918919         -1.67073464         28.08651173
 791           79.28828829         -1.66938710         28.08128346
 792           79.38738739         -1.66804452         28.07605136
 793           79.48648649         -1.66670690         28.07081550
 794           79.58558559         -1.66537421         28.06557593
 795           79.68468468         -1.66404643         28.06033272
 796           79.78378378         -1.66272353         28.05508592
 797           79.88288288         -1.66140550         28.04983559
 798           79.98198198         -1.66009231         28.04458180
 799           80.08108108         -1.65878395         28.03932460
 800           80.18018018         -1.65748039         28.03406406
 801           80.27927928         -1.65618161         28.02880022
 802           80.37837838         -1.65488760         28.02353316
 803           80.47747748         -1.65359832         28.01826292
 804           80.57657658         -1.65231377         28.01298956
 805           80.67567568         -1.65103392         28.00771315
 806           80.77477477         -1.64975874         28.00243374
 807           80.87387387         -1.64848823         27.99715139
 808           80.97297297         -1.64722235         27.99186615
 809           81.07207207         -1.64596110         27.98657807
 810           81.17117117         -1.64470444         27.98128722
 811           81.27027027         -1.64345236         27.97599366
 812           81.36936937         -1.64220484         27.97069743
 813           81.46846847         -1.64096186         27.96539859
 814           81.56756757         -1.63972339         27.96009719
 815           81.66666667         -1.63848943         27.95479330
 816           81.76576577         -1.63725995         27.94948696
 817           81.86486486         -1.63603492         27.94417823
 818           81.96396396         -1.63481434         27.93886716
 819           82.06306306         -1.63359817         27.93355380
 820           82.16216216         -1.63238641         27.92823821
 821           82.26126126         -1.63117903         27.92292045
 822           82.36036036         -1.62997601         27.91760055
 823           82.45945946         -1.62877734         27.91227858
 824           82.55855856         -1.62758299         27.90695458
 825           82.65765766         -1.62639295         27.90162861
 826           82.75675676         -1.62520719         27.89630073
 827           82.85585586         -1.62402570         27.89097097
 828           82.95495495         -1.62284846         27.88563938
 829           83.05405405         -1.62167545         27.88030603
 830           83.15315315         -1.62050665         27.87497096
 831           83.25225225         -1.61934204         27.86963422
 832           83.35135135         -1.61818161         27.86429586
 833           83.45045045         -1.61702533         27.85895593
 834           83.54954955         -1.61587319         27.85361447
 835           83.64864865         -1.61472517         27.84827154
 836           83.74774775         -1.61358125         27.84292718
 837           83.84684685         -1.61244141         27.83758144
 838           83.94594595         -1.61130564         27.83223437
 839           84.04504505         -1.61017391         27.82688602
 840           84.14414414         -1.60904621         27.82153643
 841           84.24324324         -1.60792253         27.81618566
 842           84.34234234         -1.60680283         27.81083373
 843           84.44144144         -1.60568711         27.80548071
 844           84.54054054         -1.60457535         27.80012664
 845           84.63963964         -1.60346753         27.79477157
 846           84.73873874         -1.60236363         27.78941553
 847           84.83783784         -1.60126364         27.78405858
 848           84.93693694         -1.60016753         27.77870076
 849           85.03603604         -1.59907530         27.77334211
 850           85.13513514         -1.59798691         27.76798268
 851           85.23423423         -1.59690237         27.76262251
 852           85.33333333         -1.59582164         27.75726165
 853           85.43243243         -1.59474471         27.75190014
 854           85.53153153         -1.59367157         27.74653802
 855           85.63063063         -1.59260220         27.74117534
 856           85.72972973         -1.59153657         27.73581214
 857           85.82882883         -1.59047469         27.73044845
 858           85.92792793         -1.58941652         27.72508433
 859           86.02702703         -1.58836205         27.71971981
 860           86.12612613         -1.58731127         27.71435494
 861           86.22522523         -1.58626415         27.70898976
 862           86.32432432         -1.58522069         27.70362431
 863           86.42342342         -1.58418086         27.69825862
 864           86.52252252         -1.58314465         27.69289275
 865           86.62162162         -1.58211205         27.68752672
 866           86.72072072         -1.58108303         27.68216059
 867           86.81981982         -1.58005759         27.67679438
 868           86.91891892         -1.57903570         27.67142815
 869           87.01801802         -1.57801735         27.66606192
 870           87.11711712         -1.57700252         27.66069574
 871           87.21621622         -1.57599120         27.65532965
 872           87.31531532         -1.57498338         27.64996368
 873           87.41441441         -1.57397903         27.64459788
 874           87.51351351         -1.57297814         27.63923227
 875           87.61261261         -1.57198070         27.63386691
 876           87.71171171         -1.57098668         27.62850182
 877           87.81081081         -1.56999609         27.62313704
 878           87.90990991         -1.56900889         27.61777262
 879           88.00900901         -1.56802508         27.61240858
 880           88.10810811         -1.56704463         27.60704496
 881           88.20720721         -1.56606754         27.60168181
 882           88.30630631         -1.56509379         27.59631915
 883           88.40540541         -1.56412337         27.59095702
 884           88.50450450         -1.56315625         27.58559546
 885           88.60360360         -1.56219243         27.58023450
 886           88.70270270         -1.56123189         27.57487418
 887           88.80180180         -1.56027462         27.56951453
 888           88.90090090         -1.55932060         27.56415559
 889           89.00000000         -1.55836981         27.55879739
 890           89.09909910         -1.55742225         27.55343997
 891           89.19819820         -1.55647789         27.54808335
 892           89.29729730         -1.55553672         27.54272758
 893           89.39639640         -1.55459874         27.53737268
 894           89.49549550         -1.55366392         27.53201869
 895           89.59459459         -1.55273225         27.52666564
 896           89.69369369         -1.55180372         27.52131357
 897           89.79279279         -1.55087831         27.51596251
 898           89.89189189         -1.54995601         27.51061248
 899           89.99099099         -1.54903680         27.50526353
 900           90.09009009         -1.54812068         27.49991568
 901           90.18918919         -1.54720762         27.49456897
 902           90.28828829         -1.54629762         27.48922342
 903           90.38738739         -1.54539066         27.48387907
 904           90.48648649         -1.54448672         27.47853594
 905           90.58558559         -1.54358580         27.47319408
 906           90.68468468         -1.54268788         27.46785351
 907           90.78378378         -1.54179294         27.46251425
 908           90.88288288         -1.54090098         27.45717635
 909           90.98198198         -1.54001198         27.45183982
 910           91.08108108         -1.53912592         27.44650471
 911           91.18018018         -1.53824280         27.44117103
 912           91.27927928         -1.53736260         27.43583882
 913           91.37837838         -1.53648530         27.43050811
 914           91.47747748         -1.53561090         27.42517892
 915           91.57657658         -1.53473939         27.41985129
 916           91.67567568         -1.53387074         27.41452524
 917           91.77477477         -1.53300495         27.40920080
 918           91.87387387         -1.53214200         27.40387800
 919           91.97297297         -1.53128188         27.39855686
 920           92.07207207         -1.53042458         27.39323742
 921           92.17117117         -1.52957009         27.38791970
 922           92.27027027         -1.52871839         27.38260373
 923           92.36936937         -1.52786947         27.37728953
 924           92.46846847         -1.52702332         27.37197714
 925           92.56756757         -1.52617993         27.36666657
 926           92.66666667         -1.52533929         27.36135786
 927           92.76576577         -1.52450137         27.35605103
 928           92.86486486         -1.52366618         27.35074610
 929           92.96396396         -1.52283369         27.34544311
 930           93.06306306         -1.52200390         27.34014208
 931           93.16216216         -1.52117679         27.33484302
 932           93.26126126         -1.52035236         27.32954598
 933           93.36036036         -1.51953059         27.32425097
 934           93.45945946         -1.51871146         27.31895802
 935           93.55855856         -1.51789498         27.31366715
 936           93.65765766         -1.51708112         27.30837839
 937           93.75675676         -1.51626987         27.30309176
 938           93.85585586         -1.51546123         27.29780728
 939           93.95495495         -1.51465517         27.29252499
 940           94.05405405         -1.51385170         27.28724489
 941           94.15315315         -1.51305080         27.28196702
 942           94.25225225         -1.51225245         27.27669140
 943           94.35135135         -1.51145665         27.27141806
 944           94.45045045         -1.51066338         27.26614701
 945           94.54954955         -1.50987264         27.26087827
 946           94.64864865         -1.50908440         27.25561188
 947           94.74774775         -1.50829868         27.25034785
 948           94.84684685         -1.50751544         27.24508621
 949           94.94594595         -1.50673468         27.23982697
 950           95.04504505         -1.50595639         27.23457016
 951           95.14414414         -1.50518055         27.22931580
 952           95.24324324         -1.50440717         27.22406392
 953           95.34234234         -1.50363622         27.21881453
 954           95.44144144         -1.50286769         27.21356765
 955           95.54054054         -1.50210159         27.20832331
 956           95.63963964         -1.50133788         27.20308152
 957           95.73873874         -1.50057657         27.19784231
 958           95.83783784         -1.49981765         27.19260570
 959           95.93693694         -1.49906110         27.18737171
 960           96.03603604         -1.49830691         27.18214035
 961           96.13513514         -1.49755507         27.17691165
 962           96.23423423         -1.49680557         27.17168563
 963           96.33333333         -1.49605841         27.16646231
 964           96.43243243         -1.49531357         27.16124170
 965           96.53153153         -1.49457105         27.15602383
 966           96.63063063         -1.49383082         27.15080871
 967           96.72972973         -1.49309289         27.14559637
 968           96.82882883         -1.49235723         27.14038682
 969           96.92792793         -1.49162385         27.13518009
 970           97.02702703         -1.49089274         27.12997618
 971           97.12612613         -1.49016387         27.12477512
 972           97.22522523         -1.48943725         27.11957693
 973           97.32432432         -1.48871286         27.11438162
 974           97.42342342         -1.48799070         27.10918922
 975           97.52252252         -1.48727074         27.10399973
 976           97.62162162         -1.48655300         27.09881319
 977           97.72072072         -1.48583745         27.09362960
 978           97.81981982         -1.48512408         27.08844898
 979           97.91891892         -1.48441289         27.08327135
 980           98.01801802         -1.48370386         27.07809673
 981           98.11711712         -1.48299699         27.07292513
 982           98.21621622         -1.48229227         27.06775657
 983           98.31531532         -1.48158969         27.06259107
 984           98.41441441         -1.48088924         27.05742864
 985           98.51351351         -1.48019091         27.05226930
 986           98.61261261         -1.47949469         27.04711307
 987           98.71171171         -1.47880057         27.04195995
 988           98.81081081         -1.47810855         27.03680998
 989           98.90990991         -1.47741861         27.03166316
 990           99.00900901         -1.47673074         27.02651950
 991           99.10810811         -1.47604495         27.02137903
 992           99.20720721         -1.47536120         27.01624176
 993           99.30630631         -1.47467951         27.01110770
 994           99.40540541         -1.47399986         27.00597688
 995           99.50450450         -1.47332224         27.00084929
 996           99.60360360         -1.47264664         26.99572497
 997           99.70270270         -1.47197306         26.99060392
 998           99.80180180         -1.47130148         26.98548615
 999           99.90090090         -1.47063190         26.98037169
1000          100.00000000         -1.46996431         26.97526054
 1          100.00000000         -1.46996571         26.97525684
   2          109.09090909         -1.41617755         26.52199396
   3          118.18181818         -1.37398878         26.10320288
   4          127.27272727         -1.34000622         25.72063131
   5          136.36363636         -1.31201784         25.37315028
   6          145.45454545         -1.28853909         25.05827554
   7          154.54545455         -1.26854182         24.77301144
   8          163.63636364         -1.25129214         24.51429670
   9          172.72727273         -1.23625173         24.27922467
  10          181.81818182         -1.22301615         24.06513958
  11          190.90909091         -1.21127524         23.86966657
  12          200.00000000         -1.20078683         23.69070791
  13          209.09090909         -1.19135889         23.52642335
  14          218.18181818         -1.18283708         23.37520403
  15          227.27272727         -1.17509583         23.23564522
  16          236.36363636         -1.16803191         23.10652021
  17          245.45454545         -1.16155963         22.98675658
  18          254.54545455         -1.15560724         22.87541521
  19          263.63636364         -1.15011419         22.77167190
  20          272.72727273         -1.14502900         22.67480163
  21          281.81818182         -1.14030765         22.58416494
  22          290.90909091         -1.13591225         22.49919640
  23          300.00000000         -1.13181001         22.41939462
  24          309.09090909         -1.12797239         22.34431387
  25          318.18181818         -1.12437449         22.27355679
  26          327.27272727         -1.12099445         22.20676824
  27          336.36363636         -1.11781300         22.14362999
  28          345.45454545         -1.11481312         22.08385616
  29          354.54545455         -1.11197971         22.02718932
  30          363.63636364         -1.10929931         21.97339713
  31          372.72727273         -1.10675991         21.92226940
  32          381.81818182         -1.10435074         21.87361559
  33          390.90909091         -1.10206208         21.82726265
  34          400.00000000         -1.09988516         21.78305309
   1          400.00000000         -1.09989794         21.78302913
   2          410.16949153         -1.09758533         21.73593791
   3          420.33898305         -1.09539218         21.69116734
   4          430.50847458         -1.09330946         21.64855187
   5          440.67796610         -1.09132900         21.60794107
   6          450.84745763         -1.08944347         21.56919808
   7          461.01694915         -1.08764606         21.53219871
   8          471.18644068         -1.08593095         21.49682762
   9          481.35593220         -1.08429249         21.46298114
  10          491.52542373         -1.08272567         21.43056350
  11          501.69491525         -1.08122585         21.39948682
  12          511.86440678         -1.07978885         21.36967007
  13          522.03389831         -1.07841078         21.34103876
  14          532.20338983         -1.07708809         21.31352397
  15          542.37288136         -1.07581749         21.28706203
  16          552.54237288         -1.07459597         21.26159407
  17          562.71186441         -1.07342071         21.23706538
  18          572.88135593         -1.07228916         21.21342529
  19          583.05084746         -1.07119891         21.19062657
  20          593.22033898         -1.07014771         21.16862532
  21          603.38983051         -1.06913350         21.14738071
  22          613.55932203         -1.06815437         21.12685447
  23          623.72881356         -1.06720851         21.10701099
  24          633.89830508         -1.06629423         21.08781696
  25          644.06779661         -1.06540998         21.06924106
  26          654.23728814         -1.06455427         21.05125414
  27          664.40677966         -1.06372576         21.03382874
  28          674.57627119         -1.06292315         21.01693899
  29          684.74576271         -1.06214522         21.00056085
  30          694.91525424         -1.06139085         20.98467137
  31          705.08474576         -1.06065898         20.96924917
  32          715.25423729         -1.05994856         20.95427407
  33          725.42372881         -1.05925871         20.93972683
  34          735.59322034         -1.05858851         20.92558961
  35          745.76271186         -1.05793714         20.91184530
  36          755.93220339         -1.05730377         20.89847776
  37          766.10169492         -1.05668776         20.88547181
  38          776.27118644         -1.05608828         20.87281310
  39          786.44067797         -1.05550477         20.86048774
  40          796.61016949         -1.05493656         20.84848289
  41          806.77966102         -1.05438308         20.83678620
  42          816.94915254         -1.05384376         20.82538603
  43          827.11864407         -1.05331805         20.81427119
  44          837.28813559         -1.05280551         20.80343108
  45          847.45762712         -1.05230564         20.79285565
  46          857.62711864         -1.05181800         20.78253529
  47          867.79661017         -1.05134217         20.77246094
  48          877.96610169         -1.05087770         20.76262386
  49          888.13559322         -1.05042431         20.75301559
  50          898.30508475         -1.04998150         20.74362847
  51          908.47457627         -1.04954903         20.73445474
  52          918.64406780         -1.04912651         20.72548726
  53          928.81355932         -1.04871364         20.71671910
  54          938.98305085         -1.04831009         20.70814374
  55          949.15254237         -1.04791558         20.69975478
  56          959.32203390         -1.04752977         20.69154626
  57          969.49152542         -1.04715247         20.68351241
  58          979.66101695         -1.04678327         20.67564781
  59          989.83050847         -1.04642198         20.66794712
  60         1000.00000000         -1.04606825         20.66040545
   1         1000.00000000         -1.04609696         20.66035105
   2         1111.11111111         -1.04266171         20.58707617
   3         1222.22222222       3092.69039319       3092.72641519
   4         1333.33333333         -1.03753966         20.47761058
   5         1444.44444444         -1.03557663         20.43566172
   6         1555.55555556         -1.03389503         20.39977522
   7         1666.66666667         -1.03243686         20.36873357
   8         1777.77777778         -1.03115868         20.34161801
   9         1888.88888889         -1.03003107         20.31772663
  10         2000.00000000         -1.02903188         20.29651041
   1         2000.00000000         -1.02905299         20.29646909
   2         2333.33333333         -1.02662697         20.24504713
   3         2666.66666667         -1.02482829         20.20653747
   4         3000.00000000         -1.02300148         20.17746939
   5         3333.33333333         -1.01971818         20.15776614
   6         3666.66666667         -1.01309239         20.14929927
   7         4000.00000000         -1.00169141         20.15366346
   8         4333.33333333         -0.98542246         20.17031927
   9         4666.66666667         -0.96576582         20.19589243
  10         5000.00000000         -0.94528782         20.22497904

