1.000000000000000000e+00 1.000000000000000000e+00 3.997715005639300045e+00 3.599771500419019787e+01 -3.413960628259755140e+03
2.000000000000000000e+00 6.727793696275099933e+00 3.897441342600299841e+00 3.589744134236610051e+01 -5.040358855462753240e+02
3.000000000000000000e+00 1.245558739255010039e+01 3.655680152251600035e+00 3.565568015015669801e+01 -2.704118378796076740e+02
4.000000000000000000e+00 1.818338108882520032e+01 3.289652686437099849e+00 3.528965263783199902e+01 -1.839716765305159925e+02
5.000000000000000000e+00 2.391117478510030026e+01 2.823974782054300192e+00 3.482397410915920233e+01 -1.389440694143384860e+02
6.000000000000000000e+00 2.963896848137540019e+01 2.287435677281500102e+00 3.428743076826000191e+01 -1.113198239813084029e+02
7.000000000000000000e+00 3.536676217765040064e+01 1.709705481687999962e+00 3.370968172961929810e+01 -9.264330059650440319e+01
8.000000000000000000e+00 4.109455587392550058e+01 1.118544311247700040e+00 3.311845858960889899e+01 -7.917307622804729306e+01
9.000000000000000000e+00 4.682234957020060051e+01 5.378423031169999868e-01 3.253759410890779691e+01 -6.899848597164519504e+01
1.000000000000000000e+01 5.255014326647560097e+01 -1.343725136879999997e-02 3.198595709499170070e+01 -6.104188981802909808e+01
1.100000000000000000e+01 5.827793696275070090e+01 -5.215289527608000242e-01 3.147718060478980107e+01 -5.464930720599119951e+01
1.200000000000000000e+01 6.400573065902580083e+01 -9.775622715691000275e-01 3.101997227752919883e+01 -4.940085322153530001e+01
1.300000000000000000e+01 6.973352435530090077e+01 -1.376909904540599916e+00 3.061877767128019912e+01 -4.501459749610280170e+01
1.400000000000000000e+01 7.546131805157590122e+01 -1.718378078299499956e+00 3.027460032282969848e+01 -4.129420790031340260e+01
1.500000000000000000e+01 8.118911174785100116e+01 -2.003376272935800007e+00 2.998583657417970016e+01 -3.809875628243000278e+01
1.600000000000000000e+01 8.691690544412610109e+01 -2.235152233131899813e+00 2.974903798481080131e+01 -3.532446295452810148e+01
1.700000000000000000e+01 9.264469914040110154e+01 -2.418137004851200089e+00 2.955955854421580042e+01 -3.289321310310379687e+01
1.800000000000000000e+01 9.837249283667620148e+01 -2.557415789998399802e+00 2.941207461038809967e+01 -3.074508503036980045e+01
1.900000000000000000e+01 1.041002865329513014e+02 -2.658322139659900163e+00 2.930098391340969854e+01 -2.883334505691160032e+01
2.000000000000000000e+01 1.098280802292264013e+02 -2.726142712938699919e+00 2.922069898543989908e+01 -2.712100859020749866e+01
2.100000000000000000e+01 1.155558739255014018e+02 -2.765915164464200160e+00 2.916585346598339967e+01 -2.557842394462180025e+01
2.200000000000000000e+01 1.212836676217765017e+02 -2.782300627326700138e+00 2.913143921052069985e+01 -2.418154080662100114e+01
2.300000000000000000e+01 1.270114613180516017e+02 -2.779513348321100086e+00 2.911289008707339931e+01 -2.291064721868509935e+01
2.400000000000000000e+01 1.327392550143266874e+02 -2.761292264709700017e+00 2.910612570042160030e+01 -2.174943356349900014e+01
2.500000000000000000e+01 1.384670487106016878e+02 -2.730901954317499936e+00 2.910756569631550050e+01 -2.068428886213460061e+01
2.600000000000000000e+01 1.441948424068768020e+02 -2.691153041310999861e+00 2.911412296035620173e+01 -1.970376478941770060e+01
2.700000000000000000e+01 1.499226361031518024e+02 -2.644434541775099845e+00 2.912318224033139913e+01 -1.879816255303889960e+01
