  1         7000.00000000         -0.67669065         21.01921128         47.15379016         -1.01251896
  2         7333.33333333         -0.61453423         21.13135164         47.19320548         -1.01251896
  3         7666.66666667         -0.53230108         21.29040357         47.25463916         -1.01251896
  4         8000.00000000         -0.42774170         21.50381303         47.34207636         -1.01251896
  5         8333.33333333         -0.29982418         21.77768462         47.45944072         -1.01251896
  6         8666.66666667         -0.14889806         22.11630530         47.61052016         -1.01251896
  7         9000.00000000          0.02328844         22.52171169         47.79888892         -1.01251896
  8         9333.33333333          0.21373232         22.99331435         48.02780935         -1.01251896
  9         9666.66666667          0.41845041         23.52764714         48.30009318         -1.01251896
 10        10000.00000000          0.63285573         24.11828308         48.61791568         -1.01251896
