  1        88277.56000000          3.98576378         35.95717808         63.88608108         -1.01251896
  2       131488.49777778          3.99833049         35.99499004         63.98664410         -1.01251896
  3       174699.43555556          3.99982892         35.99948677         63.99863146         -1.01251896
  4       217910.37333333          3.99998435         35.99995306         63.99987483         -1.01251896
  5       261121.31111111          3.99999868         35.99999603         63.99998942         -1.01251896
  6       304332.24888889          3.99999989         35.99999968         63.99999915         -1.01251896
  7       347543.18666667          3.99999999         35.99999997         63.99999994         -1.01251896
  8       390754.12444444          4.00000000         36.00000000         64.00000000         -1.01251896
  9       433965.06222222          4.00000000         36.00000000         64.00000000         -1.01251896
 10       477176.00000000          4.00000000         36.00000000         64.00000000         -1.01251896
