   1       0.0001768384121     3.9976762767104
   2       0.2411399836394    -1.5057842085152
   3       0.4821031288667    -1.8801432324853
   4       0.7230662740939    -2.3131661786993
   5       0.9640294193212    -2.8162595119125
   6       1.2049925645484    -3.4023923065989
   7       1.4459557097757    -4.0715671876456
   8       1.6869188550030    -4.8297639807295
   9       1.9278820002302    -5.6869395942326
  10       2.1688451454575    -6.6550476174287
  11       2.4098082906847    -7.7463161177374
  12       2.6507714359120    -8.9702053553798
  13       2.8917345811393   -10.3294640802591
  14       3.1326977263665   -11.8178106698097
  15       3.3736608715938   -13.4218027314687
  16       3.6146240168210   -15.1268719489043
  17       3.8555871620483   -16.9245965253480
  18       4.0965503072756   -18.8177576339624
  19       4.3375134525028   -20.8214013927361
  20       4.5784765977301   -22.9600731527129
  21       4.8194397429573   -25.2623500136389
  22       5.0604028881846   -27.7538590686220
  23       5.3013660334119   -30.4497112933987
  24       5.5423291786391   -33.3470959695585
  25       5.7832923238664   -36.4187370671618
  26       6.0242554690936   -39.6078752979123
  27       6.2652186143209   -42.8253460902494
  28       6.5061817595482   -45.9491686665497
  29       6.7471449047754   -48.8268965571602
  30       6.9881080500027   -51.2807974094543
  31       7.2290711952300   -53.1157033108445
  32       7.4700343404572   -54.1290506253078
  33       7.7109974856845   -54.1221386394663
  34       7.9519606309117   -52.9107326135951
  35       8.1929237761390   -50.3311596191086
  36       8.4338869213663   -46.2329956939780
  37       8.6748500665935   -40.4353424401160
  38       8.9158132118208   -32.5823946748977
  39       9.1567763570480   -21.7206696793151
  40       9.3977395022753    -5.2629390213086
  41       9.6387026475026    21.5883887559062
  42       9.8796657927298    54.3122385729641
  43      10.1206289379571    59.3170040610084
  44      10.3615920831843    36.1209306009975
  45      10.6025552284116    17.8316363494442
  46      10.8435183736389     9.3692431844573
  47      11.0844815188661     5.8796146371012
  48      11.3254446640934     4.4409480632013
  49      11.5664078093206     3.8416013658215
  50      11.8073709545479     3.5986187465154
  51      12.0483340997752     3.5126021400133
  52      12.2892972450024     3.4971238263793
  53      12.5302603902297     3.5130526042234
  54      12.7712235354569     3.5420893126134
  55      13.0121866806842     3.5755255553015
  56      13.2531498259115     3.6092279114421
  57      13.4941129711387     3.6413023670062
  58      13.7350761163660     3.6709673582310
  59      13.9760392615932     3.6979943271346
  60      14.2170024068205     3.7224241035764
  61      14.4579655520478     3.7444212446664
  62      14.6989286972750     3.7641990584903
  63      14.9398918425023     3.7819814533720
  64      15.1808549877295     3.7979842069663
  65      15.4218181329568     3.8124065068384
  66      15.6627812781841     3.8254279119669
  67      15.9037444234113     3.8372080757028
  68      16.1447075686386     3.8478878243981
  69      16.3856707138658     3.8575908341229
