   1      10.0000000000000     3.7752781441705
   2     100.0000000000000    -2.6122043909324
   3    1000.0000000000000    -1.1444255265869
   4    5000.0000000000000    -1.0340027060183
   5   10000.0000000000000    -1.0188025753766
   6   14900.0000000000000    -1.0121452144337
   7   15000.0000000000000    -1.0120360595290
   8   16000.0000000000000    -1.0109778703058
   9   18000.0000000000000    -1.0089977361745
  10   20000.0000000000000    -1.0071467070698
