 85          841.84000000          0.02734766          0.00286864          0.00898839          0.02734766
 86          851.85000000          0.02670872          0.00280161          0.00877839          0.02670872
 87          861.86000000          0.02609191          0.00273691          0.00857566          0.02609191
 88          871.87000000          0.02549622          0.00267443          0.00837988          0.02549622
 89          881.88000000          0.02492070          0.00261406          0.00819072          0.02492070
 90          891.89000000          0.02436445          0.00255571          0.00800790          0.02436445
 91          901.90000000          0.02382662          0.00249930          0.00783113          0.02382662
 92          911.91000000          0.02330641          0.00244473          0.00766015          0.02330641
 93          921.92000000          0.02280304          0.00239193          0.00749471          0.02280304
 94          931.93000000          0.02231581          0.00234082          0.00733457          0.02231581
 95          941.94000000          0.02184403          0.00229133          0.00717951          0.02184403
 96          951.95000000          0.02138706          0.00224340          0.00702931          0.02138706
 97          961.96000000          0.02094427          0.00219695          0.00688378          0.02094427
 98          971.97000000          0.02051510          0.00215193          0.00674272          0.02051510
 99          981.98000000          0.02009898          0.00210828          0.00660596          0.02009898
100         1000.00000000          0.01938114          0.00203299          0.00637002          0.01938114
