 49            0.32831737      -1029.35341578       -110.18599579        131.07499263        358.01871194        693.56892930        941.32404854          0.03111696
 50            0.33515732      -1027.56599519       -104.52177001        131.16478149        341.29922121        663.09831797        905.30535120          0.03242700
 51            0.34199726      -1026.01481905        -99.31284952        130.93446641        325.67058695        634.45025924        871.43850521          0.03376406
 52            0.34883721      -1024.66327015        -94.52244167        130.41429524        311.05879188        607.50461174        839.52732421          0.03512813
 53            0.35567715      -1023.48115107        -90.11608803        129.63147973        297.39570240        582.14886771        809.40103396          0.03651921
 54            0.36251710      -1022.44355139        -86.06172504        128.61043810        284.61855409        558.27778560        780.91044663          0.03793730
 55            0.36935705      -1021.52990754        -82.32967017        127.37307501        272.66946388        535.79305803        753.92469474          0.03938240
 56            0.37619699      -1020.72322143        -78.89255445        125.93908650        261.49495988        514.60298589        728.32846344          0.04085451
 57            0.38303694      -1020.00940997        -75.72521844        124.32628052        251.04552362        494.62214607        704.01965786          0.04235363
 58            0.38987688      -1019.37676335        -72.80458457        122.55090517        241.27514281        475.77105000        680.90744443          0.04387977
 59            0.39671683      -1018.81549357        -70.10951611        120.62797624        232.14087614        457.97579534        658.91061025          0.04543292
 60            0.40355677      -1018.31735870        -67.62067040        118.57159481        223.60243538        441.16771520        637.95619028          0.04701307
 61            0.41039672      -1017.87535043        -65.32035196        116.39524339        215.62179341        425.28303013        617.97831887          0.04862024
 62            0.41723666      -1017.48343520        -63.19236944        114.11204770        208.16282974        410.26250741        598.91726828          0.05025442
 63            0.42407661      -1017.13634049        -61.22189938        111.73499023        201.19102655        396.05113177        580.71864230          0.05191562
 64            0.43091655      -1016.82937947        -59.39535836        109.27706263        194.67322792        382.59779037        563.33269858          0.05360382
 65            0.43775650      -1016.55830817        -57.70028478        106.75134729        188.57747189        369.85497440        546.71377728          0.05531903
 66            0.44459644      -1016.31921037        -56.12523070        104.17102418        182.87289965        357.77849851        530.81981785          0.05706126
 67            0.45143639      -1016.10840602        -54.65966385        101.54930600        177.52973900        346.32723884        515.61194851          0.05883050
 68            0.45827633      -1015.92237956        -53.29387963         98.89931255        172.51935167        335.46288982        501.05413609          0.06062674
 69            0.46511628      -1015.75772518        -52.01892266         96.23390154        167.81432751        325.14973952        487.11288590          0.06245000
 70            0.47195622      -1015.61110627        -50.82651734         93.56547705        163.38860481        315.35446299        473.75698312          0.06430027
 71            0.47879617      -1015.47922666        -49.70900675         90.90579735        159.21759520        306.04593288        460.95726887          0.06617755
 72            0.48563611      -1015.35881183        -48.65929917         88.26580122        155.27829435        297.19504636        448.68644531          0.06808185
 73            0.49247606      -1015.24659807        -47.67082151         85.65546706        151.54936414        288.77456752        436.91890505          0.07001315
 74            0.49931601      -1015.13932821        -46.73747894         83.08371306        148.01117821        280.75898401        425.63058103          0.07197147
 75            0.50615595      -1015.03375243        -45.85361983         80.55834094        144.64582833        273.12437696        414.79881388          0.07395679
 76            0.51299590      -1014.92663312        -45.01400552         78.08602097        141.43709379        265.84830317        404.40223398          0.07596913
 77            0.51983584      -1014.81475265        -44.21378408         75.67231275        138.37037912        258.90968849        394.42065617          0.07800848
 78            0.52667579      -1014.69492316        -43.44846745         73.32171453        135.43262724        252.28873134        384.83498532          0.08007484
 79            0.53351573      -1014.56399779        -42.71391146         71.03773340        132.61221539        245.96681559        375.62713117          0.08216821
 80            0.54035568      -1014.41888253        -42.00629804         68.82296900        129.89884088        239.92643168        366.77993127          0.08428859
 81            0.54719562      -1014.25654833        -41.32211933         66.67920471        127.28340247        234.15110534        358.27708096          0.08643599
 82            0.55403557      -1014.07404296        -40.65816310         64.60750113        124.75788220        228.62533296        350.10306934          0.08861039
 83            0.56087551      -1013.86850230        -40.01149924         62.60828815        122.31523102        223.33452296        342.24312058          0.09081181
 84            0.56771546      -1013.63716087        -39.37946684         60.68145302        119.94926063        218.26494242        334.68313980          0.09304024
 85            0.57455540      -1013.37736133        -38.75966194         58.82642252        117.65454297        213.40366833        327.40966295          0.09529568
 86            0.58139535      -1013.08656288        -38.14992529         57.04223836        115.42631817        208.73854295        320.40981016          0.09757813
 87            0.58823529      -1012.76234842        -37.54833047         55.32762537        113.26041105        204.25813269        313.67124212          0.09988759
 88            0.59507524      -1012.40243051        -36.95317183         53.68105231        111.15315616        199.95168999        307.18211889          0.10222406
 89            0.60191518      -1012.00465611        -36.36295254         52.10078557        109.10133088        195.80911792        300.93106106          0.10458755
 90            0.60875513      -1011.56701003        -35.77637252         50.58493626        107.10209618        191.82093692        294.90711263          0.10697804
 91            0.61559508      -1011.08761728        -35.19231630         49.13150091        105.15294427        187.97825357        289.09970545          0.10939555
 92            0.62243502      -1010.56474432        -34.60984088         47.73839659        103.25165269        184.27273092        283.49862490          0.11184007
 93            0.62927497      -1009.99679925        -34.02816363         46.40349083        101.39624416        180.69656023        278.09397665          0.11431160
 94            0.63611491      -1009.38233115        -33.44665025         45.12462688         99.58495151        177.24243393        272.87615434          0.11681014
 95            0.64295486      -1008.72002846        -32.86480289         43.89964495         97.81618729        173.90351961        267.83580803          0.11933569
 96            0.64979480      -1008.00871673        -32.28224843         42.72639973         96.08851742        170.67343488        262.96381373          0.12188825
 97            0.65663475      -1007.24735567        -31.69872718         41.60277482         94.40063850        167.54622311        258.25124420          0.12446782
 98            0.66347469      -1006.43503562        -31.11408176         40.52669433         92.75135825        164.51632982        253.68934169          0.12707441
 99            0.67031464      -1005.57097359        -30.52824654         39.49613210         91.13957875        161.57857988        249.26949367          0.12970801
100            0.67715458      -1004.65450893        -29.94123743         38.50911883         89.56428223        158.72815530        244.98321321          0.13236861
101            0.68399453      -1003.68509857        -29.35314225         37.56374751         88.02451883        155.96057369        240.82212624          0.13505623
102            0.69083447      -1002.66231220        -28.76411157         36.65817721         86.51939639        153.27166748        236.77796900          0.13777086
103            0.69767442      -1001.58582712        -28.17435019         35.79063572         85.04807173        150.65756371        232.84259931          0.14051250
104            0.70451436      -1000.45542305        -27.58410915         34.95942102         83.60974337        148.11466460        229.00802648          0.14328116
105            0.71135431       -999.27097687        -26.99367830         34.16290193         82.20364546        145.63962880        225.26646419          0.14607682
106            0.71819425       -998.03245734        -26.40337953         33.39951799         80.82904270        143.22935347        221.61040990          0.14889950
107            0.72503420       -996.73991983        -25.81356054         32.66777872         79.48522616        140.88095704        218.03275145          0.15174918
108            0.73187415       -995.39350112        -25.22458914         31.96626242         78.17150984        138.59176285        214.52689723          0.15462588
109            0.73871409       -993.99341427        -24.63684820         31.29361458         76.88722784        136.35928360        211.08691967          0.15752959
110            0.74555404       -992.53994364        -24.05073099         30.64854600         75.63173210        134.18120656        207.70769534          0.16046031
111            0.75239398       -991.03343996        -23.46663716         30.02983065         74.40439053        132.05537971        204.38502003          0.16341804
112            0.75923393       -989.47431569        -22.88496906         29.43630340         73.20458552        129.97979869        201.11567644          0.16640278
113            0.76607387       -987.86304035        -22.30612862         28.86685763         72.03171284        127.95259452        197.89743785          0.16941454
114            0.77291382       -986.20013619        -21.73051454         28.32044273         70.88518060        125.97202227        194.72900193          0.17245330
115            0.77975376       -984.48617397        -21.15851994         27.79606165         69.76440863        124.03645041        191.60986241          0.17551908
116            0.78659371       -982.72176884        -20.59053029         27.29276832         68.66882789        122.14435103        188.54013777          0.17861187
117            0.79343365       -980.90757657        -20.02692170         26.80966521         67.59788000        120.29429074        185.52038168          0.18173167
118            0.80027360       -979.04428984        -19.46805945         26.34590084         66.55101699        118.48492241        182.55139944          0.18487848
119            0.80711354       -977.13263471        -18.91429684         25.90066737         65.52770101        116.71497747        179.63408854          0.18805230
120            0.81395349       -975.17336736        -18.36597421         25.47319826         64.52740417        114.98325898        176.76931332          0.19125313
121            0.82079343       -973.16727092        -17.82341817         25.06276597         63.54960839        113.28863525        173.95781626          0.19448098
122            0.82763338       -971.11515251        -17.28694104         24.66867975         62.59380530        111.63003405        171.20016294          0.19773583
123            0.83447332       -969.01784047        -16.75684036         24.29028353         61.65949620        110.00643739        168.49671455          0.20101770
124            0.84131327       -966.87618167        -16.23339867         23.92695383         60.74619194        108.41687680        165.84762106          0.20432657
125            0.84815321       -964.69103909        -15.71688324         23.57809785         59.85341290        106.86042901        163.25282866          0.20766246
126            0.85499316       -962.46328944        -15.20754601         23.24315151         58.98068893        105.33621215        160.71209594          0.21102536
127            0.86183311       -960.19382104        -14.70562356         22.92157771         58.12755930        103.84338230        158.22501472          0.21441528
128            0.86867305       -957.88353172        -14.21133717         22.61286456         57.29357266        102.38113032        155.79103276          0.21783220
129            0.87551300       -955.53332696        -13.72489286         22.31652375         56.47828694        100.94867918        153.40947628          0.22127613
130            0.88235294       -953.14411806        -13.24648158         22.03208900         55.68126931         99.54528137        151.07957123          0.22474708
131            0.88919289       -950.71682052        -12.77627935         21.75911453         54.90209612         98.17021676        148.80046267          0.22824503
132            0.89603283       -948.25235244        -12.31444743         21.49717365         54.14035276         96.82279055        146.57123196          0.23177000
133            0.90287278       -945.75163315        -11.86113252         21.24585741         53.39563361         95.50233156        144.39091175          0.23532198
134            0.90971272       -943.21558182        -11.41646700         21.00477332         52.66754193         94.20819058        142.25849883          0.23890097
135            0.91655267       -940.64511623        -10.98056910         20.77354411         51.95568974         92.93973902        140.17296514          0.24250697
136            0.92339261       -938.04115164        -10.55354317         20.55180662         51.25969770         91.69636760        138.13326691          0.24613998
137            0.93023256       -935.40459971        -10.13547984         20.33921065         50.57919495         90.47748523        136.13835242          0.24980001
138            0.93707250       -932.73636753         -9.72645627         20.13541798         49.91381904         89.28251799        134.18716830          0.25348704
139            0.94391245       -930.03735674         -9.32653636         19.94010138         49.26321572         88.11090826        132.27866485          0.25720109
140            0.95075239       -927.30846266         -8.93577095         19.75294373         48.62703882         86.96211385        130.41180023          0.26094215
141            0.95759234       -924.55057357         -8.55419804         19.57363711         48.00495009         85.83560726        128.58554399          0.26471022
142            0.96443228       -921.76457000         -8.18184301         19.40188207         47.39661903         84.73087509        126.79887981          0.26850530
143            0.97127223       -918.95132409         -7.81871883         19.23738691         46.80172272         83.64741732        125.05080771          0.27232739
144            0.97811218       -916.11169904         -7.46482626         19.07986694         46.21994565         82.58474688        123.34034575          0.27617649
145            0.98495212       -913.24654856         -7.12015411         18.92904393         45.65097955         81.54238904        121.66653132          0.28005260
146            0.99179207       -910.35671641         -6.78467944         18.78464553         45.09452322         80.51988104        120.02842216          0.28395573
147            0.99863201       -907.44303598         -6.45836786         18.64640482         44.55028231         79.51677160        118.42509701          0.28788587
148            1.00547196       -904.50632992         -6.14117374         18.51405979         44.01796917         78.53262055        116.85565605          0.29184301
149            1.01231190       -901.54740978         -5.83304050         18.38735305         43.49730268         77.56699852        115.31922125          0.29582717
150            1.01915185       -898.56707572         -5.53390095         18.26603148         42.98800802         76.61948649        113.81493639          0.29983834
151            1.02599179       -895.56611628         -5.24367757         18.14984596         42.48981652         75.68967560        112.34196710          0.30387652
152            1.03283174       -892.54530810         -4.96228287         18.03855120         42.00246545         74.77716675        110.89950068          0.30794172
153            1.03967168       -889.50541575         -4.68961976         17.93190555         41.52569787         73.88157039        109.48674596          0.31203392
154            1.04651163       -886.44719159         -4.42558194         17.82967096         41.05926240         73.00250622        108.10293296          0.31615314
155            1.05335157       -883.37137558         -4.17005433         17.73161290         40.60291310         72.13960294        106.74731260          0.32029936
156            1.06019152       -880.27869524         -3.92291352         17.63750041         40.15640923         71.29249803        105.41915628          0.32447260
157            1.06703146       -877.16986547         -3.68402820         17.54710610         39.71951512         70.46083750        104.11775552          0.32867285
158            1.07387141       -874.04558859         -3.45325973         17.46020631         39.29199996         69.64427570        102.84242147          0.33290011
159            1.08071135       -870.90655422         -3.23046257         17.37658120         38.87363769         68.84247508        101.59248450          0.33715438
160            1.08755130       -867.75343930         -3.01548487         17.29601495         38.46420678         68.05510599        100.36729373          0.34143566
161            1.09439124       -864.58690805         -2.80816901         17.21829595         38.06349009         67.28184650         99.16621653          0.34574396
162            1.10123119       -861.40761202         -2.60835214         17.14321704         37.67127472         66.52238223         97.98863806          0.35007926
163            1.10807114       -858.21619011         -2.41586681         17.07057574         37.28735188         65.77640610         96.83396080          0.35444158
164            1.11491108       -855.01326860         -2.23054147         17.00017452         36.91151672         65.04361825         95.70160406          0.35883091
165            1.12175103       -851.79946120         -2.05220111         16.93182110         36.54356823         64.32372576         94.59100350          0.36324724
166            1.12859097       -848.57536914         -1.88066784         16.86532866         36.18330906         63.61644260         93.50161069          0.36769059
167            1.13543092       -845.34158125         -1.71576143         16.80051617         35.83054547         62.92148938         92.43289266          0.37216096
168            1.14227086       -842.09867404         -1.55729990         16.73720863         35.48508718         62.23859322         91.38433139          0.37665833
169            1.14911081       -838.84721179         -1.40510007         16.67523737         35.14674726         61.56748763         90.35542343          0.38118271
170            1.15595075       -835.58774670         -1.25897810         16.61444021         34.81534207         60.90791232         89.34567946          0.38573411
171            1.16279070       -832.32081895         -1.11874998         16.55466177         34.49069114         60.25961308         88.35462384          0.39031251
172            1.16963064       -829.04695688         -0.98423206         16.49575361         34.17261713         59.62234163         87.38179424          0.39491793
173            1.17647059       -825.76667709         -0.85524148         16.43757445         33.86094573         58.99585548         86.42674123          0.39955036
174            1.18331053       -822.48048459         -0.73159665         16.37999026         33.55550562         58.37991784         85.48902787          0.40420980
175            1.19015048       -819.18887292         -0.61311763         16.32287443         33.25612841         57.77429742         84.56822938          0.40889625
176            1.19699042       -815.89232433         -0.49962655         16.26610783         32.96264864         57.17876836         83.66393274          0.41360971
177            1.20383037       -812.59130992         -0.39094789         16.20957886         32.67490366         56.59311011         82.77573636          0.41835019
178            1.21067031       -809.28628979         -0.28690888         16.15318347         32.39273372         56.01710726         81.90324975          0.42311767
179            1.21751026       -805.97771319         -0.18733973         16.09682515         32.11598186         55.45054947         81.04609315          0.42791217
180            1.22435021       -802.66601870         -0.09207393         16.04041488         31.84449395         54.89323137         80.20389725          0.43273368
181            1.23119015       -799.35163440         -0.00094842         15.98387103         31.57811870         54.34495240         79.37630287          0.43758219
182            1.23803010       -796.03497802          0.08619617         15.92711930         31.31670760         53.80551672         78.56296068          0.44245772
183            1.24487004       -792.71645709          0.16951537         15.87009253         31.06011502         53.27473315         77.76353086          0.44736027
184            1.25170999       -789.39646915          0.24916074         15.81273056         30.80819816         52.75241500         76.97768291          0.45228982
185            1.25854993       -786.07540189          0.32527975         15.75498004         30.56081709         52.23838003         76.20509528          0.45724638
186            1.26538988       -782.75363336          0.39801572         15.69679420         30.31783480         51.73245032         75.44545519          0.46222996
187            1.27222982       -779.43153207          0.46750771         15.63813263         30.07911718         51.23445217         74.69845836          0.46724054
188            1.27906977       -776.10945723          0.53389053         15.57896105         29.84453309         50.74421604         73.96380874          0.47227814
189            1.28590971       -772.78775889          0.59729470         15.51925099         29.61395437         50.26157645         73.24121832          0.47734275
190            1.29274966       -769.46677812          0.65784645         15.45897956         29.38725587         49.78637186         72.53040686          0.48243437
191            1.29958960       -766.14684717          0.71566773         15.39812915         29.16431548         49.31844462         71.83110170          0.48755300
192            1.30642955       -762.82828964          0.77087626         15.33668711         28.94501419         48.85764087         71.14303755          0.49269864
193            1.31326949       -759.51142068          0.82358556         15.27464549         28.72923605         48.40381049         70.46595629          0.49787130
194            1.32010944       -756.19654711          0.87390500         15.21200069         28.51686828         47.95680695         69.79960672          0.50307096
195            1.32694938       -752.88396761          0.92193990         15.14875321         28.30780121         47.51648730         69.14374445          0.50829764
196            1.33378933       -749.57397290          0.96779155         15.08490730         28.10192834         47.08271206         68.49813167          0.51355133
197            1.34062927       -746.26684587          1.01155737         15.02047067         27.89914636         46.65534515         67.86253694          0.51883202
198            1.34746922       -742.96286179          1.05333091         14.95545422         27.69935513         46.23425381         67.23673510          0.52413973
199            1.35430917       -739.66228840          1.09320202         14.88987173         27.50245769         45.81930853         66.62050702          0.52947446
200            1.36114911       -736.36538614          1.13125693         14.82373958         27.30836028         45.41038300         66.01363947          0.53483619
201            1.36798906       -733.07240828          1.16757831         14.75707649         27.11697231         45.00735401         65.41592498          0.54022493
202            1.37482900       -729.78360103          1.20224545         14.68990324         26.92820633         44.61010138         64.82716165          0.54564069
203            1.38166895       -726.49920379          1.23533430         14.62224246         26.74197805         44.21850791         64.24715301          0.55108345
204            1.38850889       -723.21944921          1.26691762         14.55411834         26.55820630         43.83245931         63.67570791          0.55655323
205            1.39534884       -719.94456339          1.29706506         14.48555642         26.37681297         43.45184413         63.11264031          0.56205002
206            1.40218878       -716.67476598          1.32584329         14.41658342         26.19772300         43.07655368         62.55776920          0.56757382
207            1.40902873       -713.41027040          1.35331611         14.34722695         26.02086434         42.70648200         62.01091844          0.57312463
208            1.41586867       -710.15128390          1.37954451         14.27751542         25.84616789         42.34152576         61.47191665          0.57870245
209            1.42270862       -706.89800775          1.40458686         14.20747778         25.67356745         41.98158424         60.94059705          0.58430729
210            1.42954856       -703.65063736          1.42849893         14.13714342         25.50299965         41.62655921         60.41679735          0.58993913
211            1.43638851       -700.40936243          1.45133402         14.06654195         25.33440391         41.27635493         59.90035966          0.59559799
212            1.44322845       -697.17436704          1.47314307         13.99570315         25.16772238         40.93087805         59.39113031          0.60128385
213            1.45006840       -693.94582985          1.49397477         13.92465676         25.00289982         40.59003759         58.88895979          0.60699673
214            1.45690834       -690.72392416          1.51387560         13.85343241         24.83988360         40.25374482         58.39370260          0.61273662
215            1.46374829       -687.50881808          1.53288997         13.78205952         24.67862355         39.92191328         57.90521719          0.61850352
216            1.47058824       -684.30067462          1.55106029         13.71056715         24.51907195         39.59445866         57.42336577          0.62429744
217            1.47742818       -681.09965184          1.56842706         13.63898400         24.36118339         39.27129879         56.94801430          0.63011836
218            1.48426813       -677.90590297          1.58502893         13.56733826         24.20491476         38.95235355         56.47903230          0.63596629
219            1.49110807       -674.71957648          1.60090282         13.49565759         24.05022510         38.63754485         56.01629284          0.64184124
220            1.49794802       -671.54081626          1.61608398         13.42396905         23.89707554         38.32679655         55.55967234          0.64774320
221            1.50478796       -668.36976167          1.63060603         13.35229904         23.74542924         38.02003442         55.10905058          0.65367217
222            1.51162791       -665.20654769          1.64450109         13.28067328         23.59525128         37.71718611         54.66431053          0.65962815
223            1.51846785       -662.05130501          1.65779981         13.20911676         23.44650859         37.41818105         54.22533827          0.66561114
224            1.52530780       -658.90416014          1.67053143         13.13765370         23.29916987         37.12295046         53.79202296          0.67162114
225            1.53214774       -655.76523551          1.68272388         13.06630757         23.15320550         36.83142726         53.36425667          0.67765815
226            1.53898769       -652.63464958          1.69440380         12.99510100         23.00858746         36.54354603         52.94193436          0.68372218
227            1.54582763       -649.51251690          1.70559663         12.92405587         22.86528927         36.25924300         52.52495374          0.68981321
228            1.55266758       -646.39894826          1.71632664         12.85319318         22.72328588         35.97845594         52.11321526          0.69593126
229            1.55950752       -643.29405076          1.72661700         12.78253317         22.58255364         35.70112417         51.70662198          0.70207632
230            1.56634747       -640.19792786          1.73648982         12.71209521         22.44307018         35.42718851         51.30507948          0.70824839
231            1.57318741       -637.11067956          1.74596622         12.64189788         22.30481437         35.15659121         50.90849585          0.71444747
232            1.58002736       -634.03240240          1.75506633         12.57195893         22.16776625         34.88927593         50.51678156          0.72067356
233            1.58686731       -630.96318959          1.76380939         12.50229531         22.03190693         34.62518771         50.12984939          0.72692667
234            1.59370725       -627.90313109          1.77221374         12.43292319         21.89721858         34.36427288         49.74761440          0.73320678
235            1.60054720       -624.85231367          1.78029693         12.36385793         21.76368432         34.10647911         49.36999383          0.73951391
236            1.60738714       -621.81082103          1.78807567         12.29511415         21.63128819         33.85175528         48.99690705          0.74584805
237            1.61422709       -618.77873382          1.79556592         12.22670569         21.50001507         33.60005150         48.62827548          0.75220919
238            1.62106703       -615.75612978          1.80278295         12.15864567         21.36985066         33.35131905         48.26402255          0.75859735
239            1.62790698       -612.74308376          1.80974130         12.09094649         21.24078137         33.10551036         47.90407360          0.76501253
240            1.63474692       -609.73966782          1.81645488         12.02361984         21.11279434         32.86257898         47.54835587          0.77145471
241            1.64158687       -606.74595129          1.82293694         11.95667674         20.98587734         32.62247951         47.19679842          0.77792390
242            1.64842681       -603.76200084          1.82920018         11.89012755         20.86001874         32.38516763         46.84933206          0.78442011
243            1.65526676       -600.78788057          1.83525668         11.82398196         20.73520748         32.15060001         46.50588932          0.79094332
244            1.66210670       -597.82365204          1.84111800         11.75824909         20.61143302         31.91873431         46.16640438          0.79749355
245            1.66894665       -594.86937433          1.84679519         11.69293741         20.48868529         31.68952914         45.83081302          0.80407079
246            1.67578659       -591.92510416          1.85229878         11.62805483         20.36695467         31.46294405         45.49905260          0.81067504
247            1.68262654       -588.99089587          1.85763884         11.56360870         20.24623195         31.23893948         45.17106195          0.81730630
248            1.68946648       -586.06680155          1.86282498         11.49960584         20.12650831         31.01747674         44.84678140          0.82396457
249            1.69630643       -583.15287106          1.86786640         11.43605253         20.00777526         30.79851800         44.52615267          0.83064985
250            1.70314637       -580.24915207          1.87277188         11.37295456         19.89002464         30.58202623         44.20911886          0.83736215
251            1.70998632       -577.35569018          1.87754978         11.31031724         19.77324857         30.36796521         43.89562439          0.84410146
252            1.71682627       -574.47252889          1.88220814         11.24814542         19.65743947         30.15629951         43.58561499          0.85086777
253            1.72366621       -571.59970971          1.88675459         11.18644352         19.54258998         29.94699441         43.27903761          0.85766110
254            1.73050616       -568.73727221          1.89119644         11.12521550         19.42869295         29.74001595         42.97584043          0.86448144
255            1.73734610       -565.88525402          1.89554070         11.06446496         19.31574148         29.53533086         42.67597280          0.87132879
256            1.74418605       -563.04369093          1.89979402         11.00419509         19.20372880         29.33290658         42.37938520          0.87820315
257            1.75102599       -560.21261691          1.90396279         10.94440869         19.09264835         29.13271120         42.08602921          0.88510453
258            1.75786594       -557.39206417          1.90805311         10.88510825         18.98249371         28.93471345         41.79585747          0.89203291
259            1.76470588       -554.58206320          1.91207080         10.82629589         18.87325858         28.73888270         41.50882369          0.89898831
260            1.77154583       -551.78264280          1.91602142         10.76797341         18.76493681         28.54518893         41.22488253          0.90597072
261            1.77838577       -548.99383012          1.91991030         10.71014232         18.65752233         28.35360271         40.94398967          0.91298013
262            1.78522572       -546.21565074          1.92374252         10.65280383         18.55100919         28.16409520         40.66610170          0.92001656
263            1.79206566       -543.44812868          1.92752294         10.59595885         18.44539153         27.97663808         40.39117614          0.92708000
264            1.79890561       -540.69128642          1.93125621         10.53960807         18.34066355         27.79120363         40.11917140          0.93417046
