  1            1.00000000          3.99777782         35.99784609         63.99789427         -1.01251896
  2            4.20883534          3.95994493         35.95994522         63.95994728         -1.01251896
  3            7.41767068          3.87646441         35.87646450         63.87646513         -1.01251896
  4           10.62650602          3.74922205         35.74922213         63.74921262         -1.01251896
  5           13.83534137          3.58110504         35.58110511         63.58105256         -1.01251896
  6           17.04417671          3.37582300         35.37582305         63.37564033         -1.01251896
  7           20.25301205          3.13774375         35.13774369         63.13724479         -1.01251896
  8           23.46184739          2.87171059         34.87171014         62.87055268         -1.01251896
  9           26.67068273          2.58285392         34.58285230         62.58047103         -1.01251896
 10           29.87951807          2.27640861         34.27640397         62.27194082         -1.01251896
 11           33.08835341          1.95754696         33.95753549         61.94977247         -1.01251896
 12           36.29718876          1.63123451         33.63120905         61.61851002         -1.01251896
 13           39.50602410          1.30211277         33.30206108         61.28232768         -1.01251896
 14           42.71485944          0.97441100         32.97431356         60.94495909         -1.01251896
 15           45.92369478          0.65188624         32.65171387         60.60965709         -1.01251896
 16           49.13253012          0.33778968         32.33750099         60.27918034         -1.01251896
 17           52.34136546          0.03485581         32.03439480         59.95580174         -1.01251896
 18           55.55020080         -0.25468939         31.74460438         59.64133364         -1.01251896
 19           58.75903614         -0.52910546         31.46985140         59.33716482         -1.01251896
 20           61.96787149         -0.78710358         31.21140419         59.04430476         -1.01251896
 21           65.17670683         -1.02780536         30.97011920         58.76343148         -1.01251896
 22           68.38554217         -1.25069756         30.74648645         58.49494001         -1.01251896
 23           71.59437751         -1.45558497         30.54067647         58.23898922         -1.01251896
 24           74.80321285         -1.64254382         30.35258676         57.99554553         -1.01251896
 25           78.01204819         -1.81187688         30.18188624         57.76442251         -1.01251896
 26           81.22088353         -1.96407157         30.02805676         57.54531595         -1.01251896
 27           84.42971888         -2.09976150         29.89043090         57.33783414         -1.01251896
 28           87.63855422         -2.21969208         29.76822598         57.14152363         -1.01251896
 29           90.84738956         -2.32469010         29.66057396         56.95589053         -1.01251896
 30           94.05622490         -2.41563743         29.56654749         56.78041798         -1.01251896
 31           97.26506024         -2.49344850         29.48518224         56.61458006         -1.01251896
 32          100.47389558         -2.55905145         29.41549577         56.45785258         -1.01251896
 33          103.68273092         -2.61337257         29.35650335         56.30972132         -1.01251896
 34          106.89156627         -2.65732373         29.30723097         56.16968805         -1.01251896
 35          110.10040161         -2.69179235         29.26672582         56.03727471         -1.01251896
 36          113.30923695         -2.71763379         29.23406474         55.91202606         -1.01251896
 37          116.51807229         -2.73566560         29.20836072         55.79351127         -1.01251896
 38          119.72690763         -2.74666355         29.18876781         55.68132443         -1.01251896
 39          122.93574297         -2.75135892         29.17448471         55.57508448         -1.01251896
 40          126.14457831         -2.75043714         29.16475712         55.47443454         -1.01251896
 41          129.35341365         -2.74453721         29.15887924         55.37904084         -1.01251896
 42          132.56224900         -2.73425200         29.15619432         55.28859155         -1.01251896
 43          135.77108434         -2.72012909         29.15609464         55.20279522         -1.01251896
 44          138.97991968         -2.70267210         29.15802090         55.12137938         -1.01251896
 45          142.18875502         -2.68234234         29.16146119         55.04408899         -1.01251896
 46          145.39759036         -2.65956080         29.16594956         54.97068493         -1.01251896
