  1          800.00000000         -1.14835662         23.43377600         49.88070199         -1.01251896
  2          875.86206897         -1.12890612         23.13680360         49.59358952         -1.01251896
  3          951.72413793         -1.11243274         22.88712296         49.34892232         -1.01251896
  4         1027.58620690         -1.09820146         22.67481274         49.13881892         -1.01251896
  5         1103.44827586         -1.08569774         22.49245071         48.95698542         -1.01251896
  6         1179.31034483         -1.07454350         22.33441997         48.79843887         -1.01251896
  7         1255.17241379         -1.06444724         22.19642219         48.65923683         -1.01251896
  8         1331.03448276         -1.05517519         22.07513136         48.53624830         -1.01251896
  9         1406.89655172         -1.04653598         21.96794255         48.42697004         -1.01251896
 10         1482.75862069         -1.03837370         21.87278613         48.32938256         -1.01251896
 11         1558.62068966         -1.03056533         21.78798917         48.24183867         -1.01251896
 12         1634.48275862         -1.02301989         21.71217221         48.16297823         -1.01251896
 13         1710.34482759         -1.01567731         21.64417358         48.09166360         -1.01251896
 14         1786.20689655         -1.00850605         21.58299529         48.02693143         -1.01251896
 15         1862.06896552         -1.00149927         21.52776601         47.96795722         -1.01251896
 16         1937.93103448         -0.99466936         21.47771701         47.91402959         -1.01251896
 17         2013.79310345         -0.98804168         21.43216779         47.86453194         -1.01251896
 18         2089.65517241         -0.98164763         21.39051843         47.81892940         -1.01251896
 19         2165.51724138         -0.97551779         21.35224640         47.77675964         -1.01251896
 20         2241.37931034         -0.96967559         21.31690588         47.73762609         -1.01251896
 21         2317.24137931         -0.96413167         21.28412821         47.70119298         -1.01251896
 22         2393.10344828         -0.95887936         21.25362239         47.66718117         -1.01251896
 23         2468.96551724         -0.95389124         21.22517515         47.63536457         -1.01251896
 24         2544.82758621         -0.94911685         21.19864995         47.60556675         -1.01251896
 25         2620.68965517         -0.94448148         21.17398491         47.57765746         -1.01251896
 26         2696.55172414         -0.93988598         21.15118963         47.55154922         -1.01251896
 27         2772.41379310         -0.93520742         21.13034094         47.52719368         -1.01251896
 28         2848.27586207         -0.93030056         21.11157770         47.50457795         -1.01251896
 29         2924.13793103         -0.92499981         21.09509506         47.48372091         -1.01251896
 30         3000.00000000         -0.91912179         21.08113804         47.46466951         -1.01251896
