104          826.44488978          0.00297651          0.02837602          0.05060060
105          834.45891784          0.00291961          0.02783360          0.04963334
106          842.47294589          0.00286433          0.02730658          0.04869356
107          850.48697395          0.00281060          0.02679439          0.04778021
108          858.50100200          0.00275837          0.02629648          0.04689233
109          866.51503006          0.00270759          0.02581232          0.04602897
110          874.52905812          0.00265819          0.02534141          0.04518923
111          882.54308617          0.00261013          0.02488327          0.04437226
112          890.55711423          0.00256337          0.02443744          0.04357726
113          898.57114228          0.00251785          0.02400349          0.04280342
114          906.58517034          0.00247353          0.02358099          0.04205002
115          914.59919840          0.00243037          0.02316955          0.04131634
116          922.61322645          0.00238833          0.02276879          0.04060169
117          930.62725451          0.00234738          0.02237833          0.03990542
118          938.64128257          0.00230747          0.02199784          0.03922691
119          946.65531062          0.00226856          0.02162696          0.03856556
120          954.66933868          0.00223064          0.02126539          0.03792080
121          962.68336673          0.00219365          0.02091281          0.03729207
122          970.69739479          0.00215758          0.02056892          0.03667885
123          978.71142285          0.00212239          0.02023345          0.03608063
124          986.72545090          0.00208805          0.01990612          0.03549693
125          994.73947896          0.00205455          0.01958667          0.03492728
126         1002.75350701          0.00202184          0.01927484          0.03437123
127         1010.76753507          0.00198990          0.01897041          0.03382835
128         1018.78156313          0.00195872          0.01867313          0.03329824
129         1026.79559118          0.00192826          0.01838278          0.03278049
130         1034.80961924          0.00189851          0.01809916          0.03227472
131         1042.82364729          0.00186945          0.01782204          0.03178057
132         1050.83767535          0.00184104          0.01755125          0.03129768
133         1058.85170341          0.00181328          0.01728658          0.03082571
134         1066.86573146          0.00178614          0.01702785          0.03036434
135         1074.87975952          0.00175960          0.01677488          0.02991325
136         1082.89378758          0.00173366          0.01652751          0.02947214
137         1090.90781563          0.00170828          0.01628558          0.02904072
138         1098.92184369          0.00168345          0.01604891          0.02861869
139         1106.93587174          0.00165916          0.01581737          0.02820581
140         1114.94989980          0.00163540          0.01559081          0.02780179
141         1122.96392786          0.00161214          0.01536907          0.02740639
142         1130.97795591          0.00158937          0.01515204          0.02701937
143         1138.99198397          0.00156709          0.01493956          0.02664048
144         1147.00601202          0.00154527          0.01473153          0.02626951
145         1155.02004008          0.00152390          0.01452781          0.02590624
146         1163.03406814          0.00150297          0.01432829          0.02555045
147         1171.04809619          0.00148247          0.01413285          0.02520194
148         1179.06212425          0.00146238          0.01394138          0.02486051
