0.	-1.012514560667576
0.01	-1.0271452920660689
0.02	-1.041847567054476
0.03	-1.0566218149985422
0.04	-1.0714684678324422
0.05	-1.0863879600689148
0.06	-1.101380728807866
0.07	-1.1164472137466543
0.08	-1.131587857187727
0.09	-1.1468031040477957
0.1	-1.1620934018664688
0.11	-1.177459200814436
0.12	-1.192900953703066
0.13	-1.2084191159920974
0.14	-1.2240141458617486
0.15	-1.2396865037122604
0.16	-1.255436653639364
0.17	-1.2712650613999292
0.18	-1.287172195701542
0.19	-1.3031585282963802
0.2	-1.3192245334052632
0.21	-1.335370687871211
0.22	-1.3515974711048977
0.23	-1.3679053657604783
0.24	-1.3842948569367597
0.25	-1.4007664324339217
0.26	-1.4173205824711352
0.27	-1.4339578007051355
0.28	-1.4506785832120603
0.29	-1.4674834287976923
0.3	-1.4843728387300945
0.31	-1.5013473176094996
0.32	-1.5184073726242404
0.33	-1.535553513662775
0.34	-1.552786253141764
0.35000000000000003	-1.5701061066594253
0.36	-1.5875135925939126
0.37	-1.6050092319843305
0.38	-1.622593548463021
0.39	-1.6402670686836545
0.4	-1.6580303222697237
0.41000000000000003	-1.6758838414628985
0.42	-1.693828161161207
0.43	-1.7118638191160522
0.44	-1.729991356233942
0.45	-1.7482113159936208
0.46	-1.7665242445903189
0.47000000000000003	-1.7849306908989593
0.48	-1.8034312071274934
0.49	-1.822026348007445
0.5	-1.8407166710428267
0.51	-1.8595027362400225
0.52	-1.8783851071061777
0.53	-1.8973643496210613
0.54	-1.9164410325440535
0.55	-1.9356157271324608
0.56	-1.9548890080374681
0.5700000000000001	-1.9742614525044548
0.58	-1.993733640504782
0.59	-2.013306154546659
0.6	-2.0329795803453443
0.61	-2.0527545063730908
0.62	-2.0726315237578548
0.63	-2.0926112261993475
0.64	-2.1126942104090687
0.65	-2.1328810760103405
0.66	-2.153172425207292
0.67	-2.1735688628054537
0.68	-2.194070996420785
0.6900000000000001	-2.2146794367248552
0.7000000000000001	-2.235394796891006
0.71	-2.2562176927170916
0.72	-2.2771487426063475
0.73	-2.298188568147262
0.74	-2.319337793347408
0.75	-2.3405970448541535
0.76	-2.3619669517139417
0.77	-2.3834481462709047
0.78	-2.4050412632023748
0.79	-2.426746939796377
0.8	-2.44856581567592
0.81	-2.4704985336423744
0.8200000000000001	-2.492545738882694
0.8300000000000001	-2.5147080791058833
0.84	-2.5369862043509204
0.85	-2.5593807676094453
0.86	-2.581892424364215
0.87	-2.604521832509283
0.88	-2.6272696522558223
0.89	-2.650136546536733
0.9	-2.673123180865822
0.91	-2.696230223052314
0.92	-2.7194583432005004
0.93	-2.742808213903038
0.9400000000000001	-2.7662805104042754
0.9500000000000001	-2.7898759101235697
0.96	-2.813595092742753
0.97	-2.8374387401990107
0.98	-2.8614075371298897
0.99	-2.8855021702235497
1.	-2.9097233283862085
1.01	-2.934071702549484
1.02	-2.958547986368982
1.03	-2.9831528754230416
1.04	-3.0078870674264957
1.05	-3.03275126199168
1.06	-3.0577461613062034
1.07	-3.082872469445915
1.08	-3.1081308924897533
1.09	-3.1335221383485097
1.1	-3.1590469172481686
1.11	-3.1847059413200016
1.12	-3.210499924541676
1.1300000000000001	-3.2364295826454192
1.1400000000000001	-3.2624956334193294
1.1500000000000001	-3.288698796549603
1.16	-3.3150397934077653
1.17	-3.3415193470297244
1.18	-3.3681381822518466
1.19	-3.394897025774259
1.2	-3.421796605817687
1.21	-3.4488376521630517
1.22	-3.476020896143215
1.23	-3.503347070890732
1.24	-3.5308169108910215
1.25	-3.5584311520705083
1.26	-3.5861905316686777
1.27	-3.6140957886287617
1.28	-3.642147663076688
1.29	-3.6703468964328607
1.3	-3.698694231249966
1.31	-3.727190411809015
1.32	-3.7558361831836145
1.33	-3.784632293919282
1.34	-3.8135794906126352
1.35	-3.842678520288569
1.36	-3.8719301299719757
1.37	-3.9013350666877487
1.3800000000000001	-3.9308940774607817
1.3900000000000001	-3.960607919703967
1.4000000000000001	-3.990477355242173
1.41	-4.020503138326875
1.42	-4.050686023735291
1.43	-4.081026766244632
1.44	-4.111526120632115
1.45	-4.14218483650009
1.46	-4.17300365758698
1.47	-4.203983358698061
1.48	-4.23512469770701
1.49	-4.2664284324875075
1.5	-4.29789532091323
1.51	-4.329526120857857
1.52	-4.361321586534067
1.53	-4.393282478016564
1.54	-4.425409555937664
1.55	-4.457703578957405
1.56	-4.490165305735825
1.57	-4.522795494932963
1.58	-4.5555949060560295
1.59	-4.588564307646252
1.6	-4.621704445867116
1.61	-4.65501607772787
1.62	-4.688499960237762
1.6300000000000001	-4.7221568504060425
1.6400000000000001	-4.755987505241959
1.6500000000000001	-4.789992696525537
1.6600000000000001	-4.824173179758213
1.67	-4.8585296924342325
1.68	-4.893062987368957
1.69	-4.927773817377743
1.7	-4.962662935275946
1.71	-4.997731093878923
1.72	-5.032979089940735
1.73	-5.0684076305400145
1.74	-5.104017457264822
1.75	-5.13980931611233
1.76	-5.175783953079704
1.77	-5.211942114164116
1.78	-5.248284567920707
1.79	-5.284812080092385
1.8	-5.3215253417434685
1.81	-5.35842508937559
1.82	-5.3955120594903825
1.83	-5.43278698858948
1.84	-5.470250613174516
1.85	-5.50790373486568
1.86	-5.545747037906467
1.87	-5.583781224601501
1.8800000000000001	-5.622007019257556
1.8900000000000001	-5.660425146181408
1.9000000000000001	-5.69903632967983
1.9100000000000001	-5.7378413122281025
1.92	-5.77684088524948
1.93	-5.816035670363869
1.94	-5.855426376995327
1.95	-5.895013714567916
1.96	-5.934798392505694
1.97	-5.9747811202327235
