-4.	-1.0107606095194759
-3.99	-1.0107296618348875
-3.98	-1.010698168257872
-3.97	-1.0106661191652204
-3.96	-1.010633504764293
-3.95	-1.0106003150900413
-3.94	-1.0105665400019832
-3.93	-1.01053216918112
-3.92	-1.0104971921268036
-3.91	-1.010461598153547
-3.9	-1.0104253763877793
-3.89	-1.010388515764545
-3.88	-1.0103510050241438
-3.87	-1.0103128327087145
-3.86	-1.0102739871587567
-3.85	-1.010234456509593
-3.84	-1.01019422868777
-3.83	-1.0101532914073952
-3.82	-1.0101116321664114
-3.81	-1.010069238242805
-3.8	-1.0100260966907497
-3.79	-1.0099821943366813
-3.78	-1.0099375177753052
-3.77	-1.0098920533655344
-3.76	-1.0098457872263564
-3.75	-1.0097987052326285
-3.74	-1.0097507930107994
-3.73	-1.009702035934557
-3.7199999999999998	-1.0096524191204004
-3.71	-1.0096019274231345
-3.7	-1.0095505454312872
-3.69	-1.0094982574624456
-3.68	-1.0094450475585124
-3.67	-1.0093908994808796
-3.66	-1.0093357967055179
-3.65	-1.0092797224179817
-3.64	-1.009222659508327
-3.63	-1.0091645905659405
-3.62	-1.009105497874281
-3.61	-1.0090453634055274
-3.6	-1.0089841688151346
-3.59	-1.0089218954362966
-3.58	-1.0088585242743124
-3.57	-1.0087940360008532
-3.56	-1.0087284109481334
-3.55	-1.008661629102978
-3.54	-1.008593670100789
-3.53	-1.0085245132194072
-3.52	-1.0084541373728673
-3.51	-1.0083825211050457
-3.5	-1.0083096425831992
-3.49	-1.0082354795913906
-3.48	-1.0081600095238026
-3.4699999999999998	-1.008083209377935
-3.46	-1.0080050557476856
-3.45	-1.007925524816312
-3.44	-1.0078445923492705
-3.4299999999999997	-1.0077622336869343
-3.42	-1.0076784237371843
-3.41	-1.007593136967874
-3.4	-1.0075063473991623
-3.39	-1.0074180285957193
-3.38	-1.0073281536587928
-3.37	-1.007236695218142
-3.36	-1.0071436254238326
-3.35	-1.0070489159378897
-3.34	-1.0069525379258086
-3.33	-1.0068544620479207
-3.32	-1.0067546584506104
-3.31	-1.0066530967573828
-3.3	-1.006549746059777
-3.29	-1.0064445749081272
-3.2800000000000002	-1.0063375513021624
-3.27	-1.0062286426814475
-3.26	-1.0061178159156619
-3.25	-1.006005037294711
-3.24	-1.0058902725186691
-3.23	-1.0057734866875534
-3.2199999999999998	-1.0056546442909209
-3.21	-1.0055337091972902
-3.2	-1.005410644643383
-3.19	-1.0052854132231832
-3.1799999999999997	-1.0051579768768104
-3.17	-1.0050282968792041
-3.16	-1.004896333828617
-3.15	-1.004762047634912
-3.14	-1.0046253975076636
-3.13	-1.004486341944056
-3.12	-1.0043448387165774
-3.11	-1.0042008448605075
-3.1	-1.0040543166611924
-3.09	-1.0039052096411059
-3.08	-1.0037534785466937
-3.07	-1.0035990773349952
-3.06	-1.0034419591600403
-3.05	-1.0032820763590193
-3.04	-1.0031193804382192
-3.0300000000000002	-1.0029538220587249
-3.02	-1.002785351021881
-3.01	-1.002613916254511
-3.	-1.0024394657938882
-2.99	-1.0022619467724572
-2.98	-1.0020813054022997
-2.9699999999999998	-1.0018974869593413
-2.96	-1.0017104357672966
-2.95	-1.0015200951813465
-2.94	-1.0013264075715453
-2.9299999999999997	-1.0011293143059514
-2.92	-1.0009287557334798
-2.91	-1.0007246711664715
-2.9	-1.0005169988629719
-2.8899999999999997	-1.0003056760087206
-2.88	-1.0000906386988415
-2.87	-0.9998718219192329
-2.86	-0.9996491595276515
-2.8499999999999996	-0.9994225842344857
-2.84	-0.9991920275832133
-2.83	-0.9989574199305407
-2.8200000000000003	-0.9987186904262152
-2.81	-0.9984757669925106
-2.8	-0.9982285763033761
-2.79	-0.9979770437632468
-2.7800000000000002	-0.9977210934855101
