   1       0.0004191325632     3.9977869306469
   2       0.2413813047216    -0.8551318431059
   3       0.4823434768800    -0.4419246613114
   4       0.7233056490384    -0.1377610041016
   5       0.9642678211968     0.1146731022050
   6       1.2052299933551     0.3359200652437
   7       1.4461921655135     0.5407409067000
   8       1.6871543376719     0.7291666610030
   9       1.9281165098303     0.8993090235939
  10       2.1690786819887     1.0518638183637
  11       2.4100408541471     1.1890346038732
  12       2.6510030263054     1.3132205008706
  13       2.8919651984638     1.4264735975563
  14       3.1329273706222     1.5304125251043
  15       3.3738895427806     1.6262931308548
  16       3.6148517149390     1.7151027005100
  17       3.8558138870973     1.7976368832823
  18       4.0967760592557     1.8745538263571
  19       4.3377382314141     1.9464102440628
  20       4.5787004035725     2.0136851753264
  21       4.8196625757309     2.0767959899298
  22       5.0606247478892     2.1361096100705
  23       5.3015869200476     2.1919508685778
  24       5.5425490922060     2.2446090347048
  25       5.7835112643644     2.2943430892508
  26       6.0244734365228     2.3413860860839
  27       6.2654356086811     2.3859487572893
  28       6.5063977808395     2.4282224634863
  29       6.7473599529979     2.4683815754199
  30       6.9883221251563     2.5065853740688
  31       7.2292842973147     2.5429795511115
  32       7.4702464694730     2.5776973868116
  33       7.7112086416314     2.6108607009036
  34       7.9521708137898     2.6425806202281
  35       8.1931329859482     2.6729582566370
  36       8.4340951581066     2.7020853135987
  37       8.6750573302649     2.7300446761404
  38       8.9160195024233     2.7569110027019
  39       9.1569816745817     2.7827513225986
  40       9.3979438467401     2.8076256567317
  41       9.6389060188985     2.8315876445900
  42       9.8798681910569     2.8546851986621
  43      10.1208303632152     2.8769611344191
  44      10.3617925353736     2.8984537950413
  45      10.6027547075320     2.9191976809505
  46      10.8437168796904     2.9392239918853
  47      11.0846790518488     2.9585611954116
  48      11.3256412240071     2.9772354871943
  49      11.5666033961655     2.9952712505616
  50      11.8075655683239     3.0126914311245
  51      12.0485277404823     3.0295178701182
  52      12.2894899126407     3.0457715980107
  53      12.5304520847990     3.0614730509960
  54      12.7714142569574     3.0766422775482
  55      13.0123764291158     3.0912990713283
  56      13.2533386012742     3.1054630905621
  57      13.4943007734326     3.1191539414081
  58      13.7352629455909     3.1323912200450
  59      13.9762251177493     3.1451945464659
  60      14.2171872899077     3.1575835800513
  61      14.4581494620661     3.1695780141153
  62      14.6991116342245     3.1811975492748
  63      14.9400738063828     3.1924618733360
  64      15.1810359785412     3.2033906296032
  65      15.4219981506996     3.2140033722333
  66      15.6629603228580     3.2243195180636
  67      15.9039224950164     3.2343583088825
  68      16.1448846671747     3.2441387582748
  69      16.3858468393331     3.2536795971239
  70      16.6268090114915     3.2629992286248
  71      16.8677711836499     3.2721156709604
  72      17.1087333558083     3.2810465180354
  73      17.3496955279666     3.2898088781887
  74      17.5906577001250     3.2984193269994
  75      17.8316198722834     3.3068938698107
  76      18.0725820444418     3.3152478835895
  77      18.3135442166002     3.3234960780706
  78      18.5545063887585     3.3316524547332
  79      18.7954685609169     3.3397302639044
  80      19.0364307330753     3.3477419713216
  81      19.2773929052337     3.3556992251445
  82      19.5183550773921     3.3636128211551
  83      19.7593172495504     3.3714926825872
  84      20.0002794217088     3.3793478353991
  85      20.2412415938672     3.3871863980512
  86      20.4822037660256     3.3950155565815
  87      20.7231659381839     3.4028415782919
  88      20.9641281103423     3.4106698004507
  89      21.2050902825007     3.4185046306495
  90      21.4460524546591     3.4263495777823
  91      21.6870146268175     3.4342072528968
  92      21.9279767989758     3.4420794033394
  93      22.1689389711342     3.4499669412036
  94      22.4099011432926     3.4578699793993
  95      22.6508633154510     3.4657878743464
  96      22.8918254876094     3.4737192661830
  97      23.1327876597677     3.4816621416577
  98      23.3737498319261     3.4896138729485
  99      23.6147120040845     3.4975712874659
 100      23.8556741762429     3.5055307175668
 101      24.0966363484013     3.5134880673484
 102      24.3375985205596     3.5214388669082
 103      24.5785606927180     3.5293783404551
 104      24.8195228648764     3.5373014654473
 105      25.0604850370348     3.5452030246254
 106      25.3014472091932     3.5530776699527
 107      25.5424093813515     3.5609199767345
 108      25.7833715535099     3.5687244853216
 109      26.0243337256683     3.5764857600074
 110      26.2652958978267     3.5841984269981
 111      26.5062580699851     3.5918572190709
 112      26.7472202421434     3.5994569999072
 113      26.9881824143018     3.6069928110733
 114      27.2291445864602     3.6144598873935
 115      27.4701067586186     3.6218536871220
 116      27.7110689307770     3.6291699070637
 117      27.9520311029353     3.6364045015306
 118      28.1929932750937     3.6435536890958
 119      28.4339554472521     3.6506139690377
 120      28.6749176194105     3.6575821203775
 121      28.9158797915689     3.6644552069943
 122      29.1568419637273     3.6712305745962
 123      29.3978041358856     3.6779058555073
 124      29.6387663080440     3.6844789557020
 125      29.8797284802024     3.6909480572567
 126      30.1206906523608     3.6973116014622
 127      30.3616528245192     3.7035682942907
 128      30.6026149966775     3.7097170782518
 129      30.8435771688359     3.7157571383604
 130      31.0845393409943     3.7216878803083
 131      31.3255015131527     3.7275089278434
 132      31.5664636853111     3.7332201019868
 133      31.8074258574695     3.7388214173659
 134      32.0483880296278     3.7443130611519
 135      32.2893502017862     3.7496953899342
 136      32.5303123739446     3.7549689151933
 137      32.7712745461030     3.7601342876672
 138      33.0122367182614     3.7651922927965
 139      33.2531988904198     3.7701438318495
 140      33.4941610625781     3.7749899201115
 141      33.7351232347365     3.7797316737860
 142      33.9760854068949     3.7843702929679
 143      34.2170475790533     3.7889070629589
 144      34.4580097512117     3.7933433416815
 145      34.6989719233701     3.7976805503619
 146      34.9399340955284     3.8019201651967
 147      35.1808962676868     3.8060637114280
