  1         1000.00000000         -1.15062198         22.66504211         49.17098133         -1.01251896
  2         1310.34482759         -1.11813154         21.99765993         48.51762960         -1.01251896
  3         1620.68965517         -1.09783999         21.59055496         48.11581651         -1.01251896
  4         1931.03448276         -1.08158497         21.32168617         47.84753973         -1.01251896
  5         2241.37931034         -1.06873449         21.13099032         47.65606644         -1.01251896
  6         2551.72413793         -1.06051761         20.98487591         47.51098816         -1.01251896
  7         2862.06896552         -1.05388824         20.87148529         47.39826803         -1.01251896
  8         3172.41379310         -1.03921704         20.79844424         47.31570843         -1.01251896
  9         3482.75862069         -1.00189343         20.78709737         47.26884394         -1.01251896
 10         3793.10344828         -0.92592942         20.86524793         47.26729508         -1.01251896
 11         4103.44827586         -0.79792899         21.06079403         47.32223112         -1.01251896
 12         4413.79310345         -0.61036660         21.39703846         47.44500871         -1.01251896
 13         4724.13793103         -0.36348744         21.88925361         47.64657736         -1.01251896
 14         5034.48275862         -0.06543934         22.54183609         47.93710252         -1.01251896
 15         5344.82758621          0.26937115         23.34591296         48.32533281         -1.01251896
 16         5655.17241379          0.62322133         24.27809130         48.81741170         -1.01251896
 17         5965.51724138          0.97841533         25.30154410         49.41509439         -1.01251896
 18         6275.86206897          1.32003703         26.37024161         50.11370332         -1.01251896
 19         6586.20689655          1.63747008         27.43583640         50.90057859         -1.01251896
 20         6896.55172414          1.92462012         28.45523506         51.75497863         -1.01251896
 21         7206.89655172          2.17922675         29.39634823         52.65002465         -1.01251896
 22         7517.24137931          2.40178652         30.24040370         53.55636662         -1.01251896
 23         7827.58620690          2.59448994         30.98088749         54.44636332         -1.01251896
 24         8137.93103448          2.76037672         31.62044793         55.29739041         -1.01251896
 25         8448.27586207          2.90275598         32.16733127         56.09348818         -1.01251896
 26         8758.62068966          3.02485497         32.63238947         56.82538697         -1.01251896
 27         9068.96551724          3.12963406         33.02702860         57.48946574         -1.01251896
 28         9379.31034483          3.21970948         33.36202512         58.08628113         -1.01251896
 29         9689.65517241          3.29733968         33.64697025         58.61912679         -1.01251896
 30        10000.00000000          3.36444547         33.89010221         59.09285294         -1.01251896
