  1            1.00000000          3.99644998         35.99651825         63.99656642         -1.01251896
  2            6.00400400          3.87122485         35.87122498         63.87122637         -1.01251896
  3           11.00800801          3.57402783         35.57402790         63.57400745         -1.01251896
  4           16.01201201          3.12115894         35.12115899         63.12095751         -1.01251896
  5           21.01601602          2.53643862         34.53643842         62.53545866         -1.01251896
  6           26.02002002          1.84868605         33.84868417         61.84539446         -1.01251896
  7           31.02402402          1.08901436         33.08900531         61.08031607         -1.01251896
  8           36.02802803          0.28829907         32.28826755         60.26890461         -1.01251896
  9           41.03203203         -0.52488685         31.47502599         59.43703518         -1.01251896
 10           46.03603604         -1.32572129         30.67407775         58.60656444         -1.01251896
 11           51.04004004         -2.09394742         29.90565345         57.79480680         -1.01251896
 12           56.04404404         -2.81413222         29.18516888         57.01456459         -1.01251896
 13           61.04804805         -3.47549713         28.52340574         56.27453842         -1.01251896
 14           66.05205205         -4.07146037         27.92697671         55.57995018         -1.01251896
 15           71.05605606         -4.59901736         27.39894419         54.93324359         -1.01251896
 16           76.06006006         -5.05806000         26.93949011         54.33476777         -1.01251896
 17           81.06406406         -5.45070667         26.54656576         53.78338738         -1.01251896
 18           86.06806807         -5.78068923         26.21647924         53.27699244         -1.01251896
 19           91.07207207         -6.05282186         25.94440029         52.81290171         -1.01251896
 20           96.07607608         -6.27256137         25.72477761         52.38816620         -1.01251896
 21          101.08008008         -6.44565794         25.55167325         51.99978558         -1.01251896
 22          106.08408408         -6.57788891         25.41902329         51.64485297         -1.01251896
 23          111.08808809         -6.67486477         25.32083601         51.32064343         -1.01251896
 24          116.09209209         -6.74189547         25.25133816         51.02465985         -1.01251896
 25          121.09609610         -6.78390496         25.20507956         50.75464813         -1.01251896
 26          126.10010010         -6.80538352         25.17700421         50.50859144         -1.01251896
 27          131.10410410         -6.81036828         25.16249500         50.28469097         -1.01251896
 28          136.10810811         -6.80244425         25.15739779         50.08133927         -1.01251896
 29          141.11211211         -6.78475971         25.15802919         49.89709040         -1.01251896
 30          146.11611612         -6.76005090         25.16117193         49.73063011         -1.01251896
 31          151.12012012         -6.73067249         25.16406057         49.58074815         -1.01251896
 32          156.12412412         -6.69863097         25.16435992         49.44631398         -1.01251896
 33          161.12812813         -6.66561899         25.16013821         49.32625672         -1.01251896
 34          166.13213213         -6.63304933         25.14983648         49.21954955         -1.01251896
 35          171.13613614         -6.60208749         25.13223553         49.12519839         -1.01251896
 36          176.14014014         -6.57368234         25.10642164         49.04223455         -1.01251896
 37          181.14414414         -6.54859449         25.07175200         48.96971085         -1.01251896
 38          186.14814815         -6.52742220         25.02782059         48.90670055         -1.01251896
 39          191.15215215         -6.51062483         24.97442525         48.85229844         -1.01251896
 40          196.15615616         -6.49854375         24.91153650         48.80562343         -1.01251896
 41          201.16016016         -6.49142103         24.83926841         48.76582221         -1.01251896
 42          206.16416416         -6.48941579         24.75785198         48.73207321         -1.01251896
 43          211.16816817         -6.49261864         24.66761104         48.70359068         -1.01251896
 44          216.17217217         -6.50106415         24.56894082         48.67962842         -1.01251896
 45          221.17617618         -6.51474168         24.46228927         48.65948304         -1.01251896
 46          226.18018018         -6.53360461         24.34814081         48.64249652         -1.01251896
 47          231.18418418         -6.55757832         24.22700267         48.62805799         -1.01251896
 48          236.18818819         -6.58656690         24.09939338         48.61560478         -1.01251896
 49          241.19219219         -6.62045874         23.96583333         48.60462274         -1.01251896
 50          246.19619620         -6.65913132         23.82683723         48.59464584         -1.01251896
 51          251.20020020         -6.70245508         23.68290808         48.58525518         -1.01251896
 52          256.20420420         -6.75029663         23.53453263         48.57607754         -1.01251896
 53          261.20820821         -6.80252140         23.38217797         48.56678342         -1.01251896
 54          266.21221221         -6.85899568         23.22628913         48.55708486         -1.01251896
 55          271.21621622         -6.91958830         23.06728758         48.54673293         -1.01251896
 56          276.22022022         -6.98417191         22.90557030         48.53551512         -1.01251896
 57          281.22422422         -7.05262396         22.74150951         48.52325265         -1.01251896
 58          286.22822823         -7.12482740         22.57545275         48.50979768         -1.01251896
 59          291.23223223         -7.20067119         22.40772332         48.49503066         -1.01251896
 60          296.23623624         -7.28005063         22.23862102         48.47885759         -1.01251896
 61          301.24024024         -7.36286748         22.06842303         48.46120754         -1.01251896
 62          306.24424424         -7.44903011         21.89738491         48.44203014         -1.01251896
 63          311.24824825         -7.53845338         21.72574173         48.42129326         -1.01251896
 64          316.25225225         -7.63105860         21.55370921         48.39898091         -1.01251896
 65          321.25625626         -7.72677331         21.38148490         48.37509114         -1.01251896
 66          326.26026026         -7.82553113         21.20924938         48.34963421         -1.01251896
 67          331.26426426         -7.92727148         21.03716736         48.32263087         -1.01251896
 68          336.26826827         -8.03193932         20.86538885         48.29411080         -1.01251896
 69          341.27227227         -8.13948491         20.69405021         48.26411119         -1.01251896
 70          346.27627628         -8.24986348         20.52327520         48.23267547         -1.01251896
 71          351.28028028         -8.36303498         20.35317596         48.19985213         -1.01251896
 72          356.28428428         -8.47896377         20.18385392         48.16569372         -1.01251896
 73          361.28828829         -8.59761834         20.01540068         48.13025595         -1.01251896
 74          366.29229229         -8.71897102         19.84789882         48.09359685         -1.01251896
 75          371.29629630         -8.84299771         19.68142266         48.05577610         -1.01251896
 76          376.30030030         -8.96967762         19.51603897         48.01685439         -1.01251896
 77          381.30430430         -9.09899301         19.35180764         47.97689290         -1.01251896
 78          386.30830831         -9.23092892         19.18878225         47.93595281         -1.01251896
 79          391.31231231         -9.36547294         19.02701066         47.89409496         -1.01251896
 80          396.31631632         -9.50261502         18.86653550         47.85137946         -1.01251896
 81          401.32032032         -9.64234716         18.70739469         47.80786546         -1.01251896
 82          406.32432432         -9.78466328         18.54962181         47.76361086         -1.01251896
 83          411.32832833         -9.92955897         18.39324656         47.71867220         -1.01251896
 84          416.33233233        -10.07703132         18.23829509         47.67310442         -1.01251896
 85          421.33633634        -10.22707872         18.08479033         47.62696081         -1.01251896
 86          426.34034034        -10.37970067         17.93275230         47.58029287         -1.01251896
 87          431.34434434        -10.53489764         17.78219842         47.53315030         -1.01251896
