  72   6            1.11526539          0.15707963          0.39747034          0.96763789          0.59795230
  73   6            1.13097336          0.15707963          0.37795521          0.87490949          0.61494709
  74   6            1.14668132          0.15707963          0.35820469          0.78581962          0.62727028
  75   6            1.16238928          0.15707963          0.33829673          0.70086195          0.63472779
  76   6            1.17809725          0.15707963          0.31830988          0.62045779          0.63720225
  77   6            1.19380521          0.15707963          0.29832304          0.54495302          0.63465471
  78   6            1.20951317          0.15707963          0.27841508          0.47461628          0.62712527
  79   6            1.22522113          0.15707963          0.25866456          0.40963834          0.61473244
  80   6            1.24092910          0.15707963          0.23914944          0.35013275          0.59767140
  81   6            1.25663706          0.15707963          0.21994672          0.29613760          0.57621109
  82   6            1.27234502          0.15707963          0.20113220          0.24761849          0.55069002
  83   6            1.28805299          0.15707963          0.18278013          0.20447265          0.52151069
  84   6            1.30376095          0.15707963          0.16496293          0.16653397          0.48913320
  85   6            1.31946891          0.15707963          0.14775092          0.13357893          0.45406793
  86   6            1.33517688          0.15707963          0.13121203          0.10533340          0.41686750
  87   6            1.35088484          0.15707963          0.11541153          0.08147999          0.37811821
  88   6            1.36659280          0.15707963          0.10041178          0.06166611          0.33843086
  89   6            1.38230077          0.15707963          0.08627197          0.04551240          0.29843113
  90   6            1.39800873          0.15707963          0.07304790          0.03262147          0.25874966
  91   6            1.41371669          0.15707963          0.06079178          0.02258683          0.22001198
  92   6            1.42942466          0.15707963          0.04955196          0.01500160          0.18282864
  93   6            1.44513262          0.15707963          0.03937281          0.00946722          0.14778563
  94   6            1.46084058          0.15707963          0.03029449          0.00560169          0.11543518
  95   6            1.47654855          0.15707963          0.02235284          0.00304750          0.08628706
  96   6            1.49225651          0.15707963          0.01557919          0.00147888          0.06080060
  97   6            1.50796447          0.15707963          0.01000029          0.00060844          0.03937734
  98   6            1.52367244          0.15707963          0.00563814          0.00019292          0.02235475
  99   6            1.53938040          0.15707963          0.00250997          0.00003804          0.01000086
 100   6            1.57079633          0.15707963          0.00000000          0.00000000          0.00000000
   1   7            0.00000000          0.18849556          0.00000000          0.00000000          0.00000000
   2   7            0.01570796          0.18849556          0.00062811          0.00000246          0.00250990
   3   7            0.03141593          0.18849556          0.00250997          0.00003877          0.00999971
   4   7            0.04712389          0.18849556          0.00563814          0.00019465          0.02235089
   5   7            0.06283185          0.18849556          0.01000029          0.00061083          0.03936826
   6   7            0.07853982          0.18849556          0.01557919          0.00148023          0.06078301
   7   7            0.09424778          0.18849556          0.02235284          0.00304414          0.08625701
   8   7            0.10995574          0.18849556          0.03029449          0.00558744          0.11538807
   9   7            0.12566371          0.18849556          0.03937281          0.00943285          0.14771636
  10   7            0.14137167          0.18849556          0.04955196          0.01493442          0.18273167
  11   7            0.15707963          0.18849556          0.06079178          0.02247026          0.21988148
  12   7            0.17278760          0.18849556          0.07304790          0.03243479          0.25857961
  13   7            0.18849556          0.18849556          0.08627197          0.04523050          0.29821545
  14   7            0.20420352          0.18849556          0.10041178          0.06125939          0.33816354
  15   7            0.21991149          0.18849556          0.11541153          0.08091429          0.37779345
  16   7            0.23561945          0.18849556          0.13121203          0.10457009          0.41647983
  17   7            0.25132741          0.18849556          0.14775092          0.13257510          0.45361233
  18   7            0.26703538          0.18849556          0.16496293          0.16524264          0.48860527
  19   7            0.28274334          0.18849556          0.18278013          0.20284317          0.52090670
  20   7            0.29845130          0.18849556          0.20113220          0.24559696          0.55000705
  21   7            0.31415927          0.18849556          0.21994672          0.29366742          0.57544715
  22   7            0.32986723          0.18849556          0.23914944          0.34715521          0.59682545
  23   7            0.34557519          0.18849556          0.25866456          0.40609331          0.61380451
  24   7            0.36128316          0.18849556          0.27841508          0.47044293          0.62611650
  25   7            0.37699112          0.18849556          0.29832304          0.54009066          0.63356737
  26   7            0.39269908          0.18849556          0.31830988          0.61484664          0.63603976
  27   7            0.40840704          0.18849556          0.33829673          0.69444400          0.63349475
  28   7            0.42411501          0.18849556          0.35820469          0.77853952          0.62597241
  29   7            0.43982297          0.18849556          0.37795521          0.86671538          0.61359122
  30   7            0.45553093          0.18849556          0.39747034          0.95848223          0.59654632
  31   7            0.47123890          0.18849556          0.41667305          1.05328341          0.57510660
  32   7            0.48694686          0.18849556          0.43548757          1.15050014          0.54961045
  33   7            0.50265482          0.18849556          0.45383964          1.24945781          0.52046030
  34   7            0.51836279          0.18849556          0.47165684          1.34943316          0.48811612
  35   7            0.53407075          0.18849556          0.48886885          1.44966235          0.45308814
  36   7            0.54977871          0.18849556          0.50540775          1.54934978          0.41592886
  37   7            0.56548668          0.18849556          0.52120825          1.64767770          0.37722440
  38   7            0.58119464          0.18849556          0.53620800          1.74381619          0.33758539
  39   7            0.59690260          0.18849556          0.55034780          1.83693353          0.29763732
  40   7            0.61261057          0.18849556          0.56357186          1.92620642          0.25801062
  41   7            0.62831853          0.18849556          0.57582799          2.01083029          0.21933061
  42   7            0.64402649          0.18849556          0.58706781          2.09002945          0.18220763
  43   7            0.65973446          0.18849556          0.59724697          2.16306722          0.14722742
  44   7            0.67544242          0.18849556          0.60632529          2.22925558          0.11494194
  45   7            0.69115038          0.18849556          0.61426694          2.28796451          0.08586073
  46   7            0.70685835          0.18849556          0.62104058          2.33863041          0.06044282
  47   7            0.72256631          0.18849556          0.62661948          2.38076334          0.03908952
  48   7            0.73827427          0.18849556          0.63098162          2.41395325          0.02213802
  49   7            0.75398224          0.18849556          0.63410980          2.43787533          0.00985607
  50   7            0.76969020          0.18849556          0.63599166          2.45229436          0.00243777
  51   7            0.78539816          0.18849556          0.63661978          2.45706798          0.00000053
  52   7            0.80110613          0.18849556          0.63599166          2.45214892          0.00258321
  53   7            0.81681409          0.18849556          0.63410980          2.43758588          0.01014552
  54   7            0.83252205          0.18849556          0.63098162          2.41352263          0.02256863
  55   7            0.84823002          0.18849556          0.62661948          2.38019578          0.03965708
  56   7            0.86393798          0.18849556          0.62104058          2.33793146          0.06114177
  57   7            0.87964594          0.18849556          0.61426694          2.28714095          0.08668429
  58   7            0.89535391          0.18849556          0.60632529          2.22831535          0.11588218
  59   7            0.91106187          0.18849556          0.59724697          2.16201931          0.14827533
  60   7            0.92676983          0.18849556          0.58706781          2.08888379          0.18335330
  61   7            0.94247780          0.18849556          0.57582799          2.00959759          0.22056331
  62   7            0.95818576          0.18849556          0.56357186          1.92489808          0.25931897
  63   7            0.97389372          0.18849556          0.55034780          1.83556143          0.29900942
  64   7            0.98960169          0.18849556          0.53620800          1.74239259          0.33900899
  65   7            1.00530965          0.18849556          0.52120825          1.64621506          0.37868704
  66   7            1.02101761          0.18849556          0.50540775          1.54786061          0.41741804
  67   7            1.03672558          0.18849556          0.48886885          1.44815903          0.45459146
  68   7            1.05243354          0.18849556          0.47165684          1.34792785          0.48962144
  69   7            1.06814150          0.18849556          0.45383964          1.24796222          0.52195590
  70   7            1.08384947          0.18849556          0.43548757          1.14902545          0.55108514
  71   7            1.09955743          0.18849556          0.41667305          1.05184014          0.57654987
  72   7            1.11526539          0.18849556          0.39747034          0.95708010          0.59794845
  73   7            1.13097336          0.18849556          0.37795521          0.86536323          0.61494337
  74   7            1.14668132          0.18849556          0.35820469          0.77724521          0.62726672
  75   7            1.16238928          0.18849556          0.33829673          0.69321434          0.63472441
  76   7            1.17809725          0.18849556          0.31830988          0.61368734          0.63719906
  77   7            1.19380521          0.18849556          0.29832304          0.53900630          0.63465173
  78   7            1.20951317          0.18849556          0.27841508          0.46943693          0.62712251
  79   7            1.22522113          0.18849556          0.25866456          0.40516792          0.61472990
  80   7            1.24092910          0.18849556          0.23914944          0.34631158          0.59766908
  81   7            1.25663706          0.18849556          0.21994672          0.29290557          0.57620900
  82   7            1.27234502          0.18849556          0.20113220          0.24491587          0.55068815
  83   7            1.28805299          0.18849556          0.18278013          0.20224084          0.52150904
  84   7            1.30376095          0.18849556          0.16496293          0.16471615          0.48913176
  85   7            1.31946891          0.18849556          0.14775092          0.13212076          0.45406668
  86   7            1.33517688          0.18849556          0.13121203          0.10418348          0.41686644
  87   7            1.35088484          0.18849556          0.11541153          0.08059041          0.37811732
  88   7            1.36659280          0.18849556          0.10041178          0.06099280          0.33843013
  89   7            1.38230077          0.18849556          0.08627197          0.04501541          0.29843054
  90   7            1.39800873          0.18849556          0.07304790          0.03226521          0.25874920
  91   7            1.41371669          0.18849556          0.06079178          0.02234012          0.22001162
  92   7            1.42942466          0.18849556          0.04955196          0.01483772          0.18282837
  93   7            1.44513262          0.18849556          0.03937281          0.00936377          0.14778544
  94   7            1.46084058          0.18849556          0.03029449          0.00554046          0.11543505
  95   7            1.47654855          0.18849556          0.02235284          0.00301418          0.08628698
  96   7            1.49225651          0.18849556          0.01557919          0.00146270          0.06080055
  97   7            1.50796447          0.18849556          0.01000029          0.00060178          0.03937731
  98   7            1.52367244          0.18849556          0.00563814          0.00019080          0.02235474
  99   7            1.53938040          0.18849556          0.00250997          0.00003762          0.01000086
 100   7            1.57079633          0.18849556          0.00000000          0.00000000          0.00000000
   1   8            0.00000000          0.21991149          0.00000000          0.00000000          0.00000000
   2   8            0.01570796          0.21991149          0.00062811          0.00000243          0.00250990
   3   8            0.03141593          0.21991149          0.00250997          0.00003827          0.00999971
   4   8            0.04712389          0.21991149          0.00563814          0.00019215          0.02235091
   5   8            0.06283185          0.21991149          0.01000029          0.00060297          0.03936829
   6   8            0.07853982          0.21991149          0.01557919          0.00146115          0.06078307
   7   8            0.09424778          0.21991149          0.02235284          0.00300488          0.08625711
   8   8            0.10995574          0.21991149          0.03029449          0.00551536          0.11538823
   9   8            0.12566371          0.21991149          0.03937281          0.00931112          0.14771659
  10   8            0.14137167          0.21991149          0.04955196          0.01474165          0.18273198
  11   8            0.15707963          0.21991149          0.06079178          0.02218017          0.21988190
  12   8            0.17278760          0.21991149          0.07304790          0.03201600          0.25858016
  13   8            0.18849556          0.21991149          0.08627197          0.04464642          0.29821615
  14   8            0.20420352          0.21991149          0.10041178          0.06046824          0.33816440
  15   8            0.21991149          0.21991149          0.11541153          0.07986922          0.37779450
  16   8            0.23561945          0.21991149          0.13121203          0.10321939          0.41648108
  17   8            0.25132741          0.21991149          0.14775092          0.13086255          0.45361381
  18   8            0.26703538          0.21991149          0.16496293          0.16310797          0.48860698
  19   8            0.28274334          0.21991149          0.18278013          0.20022263          0.52090865
  20   8            0.29845130          0.21991149          0.20113220          0.24242392          0.55000926
  21   8            0.31415927          0.21991149          0.21994672          0.28987315          0.57544962
  22   8            0.32986723          0.21991149          0.23914944          0.34266968          0.59682818
  23   8            0.34557519          0.21991149          0.25866456          0.40084605          0.61380751
  24   8            0.36128316          0.21991149          0.27841508          0.46436398          0.62611976
  25   8            0.37699112          0.21991149          0.29832304          0.53311151          0.63357088
  26   8            0.39269908          0.21991149          0.31830988          0.60690123          0.63604351
  27   8            0.40840704          0.21991149          0.33829673          0.68546974          0.63349873
  28   8            0.42411501          0.21991149          0.35820469          0.76847822          0.62597660
  29   8            0.43982297          0.21991149          0.37795521          0.85551426          0.61359560
  30   8            0.45553093          0.21991149          0.39747034          0.94609486          0.59655086
  31   8            0.47123890          0.21991149          0.41667305          1.03967051          0.57511127
  32   8            0.48694686          0.21991149          0.43548757          1.13563046          0.54961523
  33   8            0.50265482          0.21991149          0.45383964          1.23330881          0.52046515
  34   8            0.51836279          0.21991149          0.47165684          1.33199165          0.48812100
  35   8            0.53407075          0.21991149          0.48886885          1.43092500          0.45309302
  36   8            0.54977871          0.21991149          0.50540775          1.52932356          0.41593369
  37   8            0.56548668          0.21991149          0.52120825          1.62638014          0.37722914
  38   8            0.58119464          0.21991149          0.53620800          1.72127557          0.33759000
  39   8            0.59690260          0.21991149          0.55034780          1.81318886          0.29764176
  40   8            0.61261057          0.21991149          0.56357186          1.90130737          0.25801486
  41   8            0.62831853          0.21991149          0.57582799          1.98483692          0.21933460
  42   8            0.64402649          0.21991149          0.58706781          2.06301186          0.18221134
  43   8            0.65973446          0.21991149          0.59724697          2.13510503          0.14723081
  44   8            0.67544242          0.21991149          0.60632529          2.20043732          0.11494498
  45   8            0.69115038          0.21991149          0.61426694          2.25838685          0.08586339
  46   8            0.70685835          0.21991149          0.62104058          2.30839730          0.06044508
  47   8            0.72256631          0.21991149          0.62661948          2.34998508          0.03909136
  48   8            0.73827427          0.21991149          0.63098162          2.38274545          0.02213941
  49   8            0.75398224          0.21991149          0.63410980          2.40635780          0.00985700
  50   8            0.76969020          0.21991149          0.63599166          2.42058995          0.00243823
  51   8            0.78539816          0.21991149          0.63661978          2.42530138          0.00000052
  52   8            0.80110613          0.21991149          0.63599166          2.42044545          0.00258273
  53   8            0.81681409          0.21991149          0.63410980          2.40607023          0.01014457
  54   8            0.83252205          0.21991149          0.63098162          2.38231763          0.02256723
  55   8            0.84823002          0.21991149          0.62661948          2.34942121          0.03965523
  56   8            0.86393798          0.21991149          0.62104058          2.30770288          0.06113950
  57   8            0.87964594          0.21991149          0.61426694          2.25756862          0.08668161
  58   8            0.89535391          0.21991149          0.60632529          2.19950318          0.11587912
  59   8            0.91106187          0.21991149          0.59724697          2.13406392          0.14827192
  60   8            0.92676983          0.21991149          0.58706781          2.06187363          0.18334957
  61   8            0.94247780          0.21991149          0.57582799          1.98361221          0.22055931
  62   8            0.95818576          0.21991149          0.56357186          1.90000751          0.25931472
  63   8            0.97389372          0.21991149          0.55034780          1.81182566          0.29900496
  64   8            0.98960169          0.21991149          0.53620800          1.71986120          0.33900437
  65   8            1.00530965          0.21991149          0.52120825          1.62492699          0.37868230
  66   8            1.02101761          0.21991149          0.50540775          1.52784405          0.41741320
  67   8            1.03672558          0.21991149          0.48886885          1.42943144          0.45458658
  68   8            1.05243354          0.21991149          0.47165684          1.33049610          0.48961655
  69   8            1.06814150          0.21991149          0.45383964          1.23182292          0.52195104
  70   8            1.08384947          0.21991149          0.43548757          1.13416534          0.55108036
  71   8            1.09955743          0.21991149          0.41667305          1.03823661          0.57654518
  72   8            1.11526539          0.21991149          0.39747034          0.94470183          0.59794390
  73   8            1.13097336          0.21991149          0.37795521          0.85417088          0.61493898
  74   8            1.14668132          0.21991149          0.35820469          0.76719230          0.62726252
  75   8            1.16238928          0.21991149          0.33829673          0.68424805          0.63472042
  76   8            1.17809725          0.21991149          0.31830988          0.60574945          0.63719530
  77   8            1.19380521          0.21991149          0.29832304          0.53203418          0.63464821
  78   8            1.20951317          0.21991149          0.27841508          0.46336450          0.62711924
  79   8            1.22522113          0.21991149          0.25866456          0.39992667          0.61472689
  80   8            1.24092910          0.21991149          0.23914944          0.34183152          0.59766634
  81   8            1.25663706          0.21991149          0.21994672          0.28911624          0.57620653
  82   8            1.27234502          0.21991149          0.20113220          0.24174724          0.55068594
  83   8            1.28805299          0.21991149          0.18278013          0.19962419          0.52150708
  84   8            1.30376095          0.21991149          0.16496293          0.16258490          0.48913005
  85   8            1.31946891          0.21991149          0.14775092          0.13041115          0.45406520
  86   8            1.33517688          0.21991149          0.13121203          0.10283528          0.41686519
  87   8            1.35088484          0.21991149          0.11541153          0.07954744          0.37811627
  88   8            1.36659280          0.21991149          0.10041178          0.06020339          0.33842926
  89   8            1.38230077          0.21991149          0.08627197          0.04443273          0.29842984
  90   8            1.39800873          0.21991149          0.07304790          0.03184752          0.25874865
  91   8            1.41371669          0.21991149          0.06079178          0.02205087          0.22001120
  92   8            1.42942466          0.21991149          0.04955196          0.01464557          0.18282806
  93   8            1.44513262          0.21991149          0.03937281          0.00924249          0.14778522
  94   8            1.46084058          0.21991149          0.03029449          0.00546868          0.11543490
  95   8            1.47654855          0.21991149          0.02235284          0.00297511          0.08628688
  96   8            1.49225651          0.21991149          0.01557919          0.00144373          0.06080049
  97   8            1.50796447          0.21991149          0.01000029          0.00059397          0.03937729
  98   8            1.52367244          0.21991149          0.00563814          0.00018833          0.02235473
  99   8            1.53938040          0.21991149          0.00250997          0.00003713          0.01000085
 100   8            1.57079633          0.21991149          0.00000000          0.00000000          0.00000000
   1   9            0.00000000          0.25132741          0.00000000          0.00000000          0.00000000
   2   9            0.01570796          0.25132741          0.00062811          0.00000240          0.00250990
   3   9            0.03141593          0.25132741          0.00250997          0.00003770          0.00999972
   4   9            0.04712389          0.25132741          0.00563814          0.00018929          0.02235092
   5   9            0.06283185          0.25132741          0.01000029          0.00059397          0.03936832
   6   9            0.07853982          0.25132741          0.01557919          0.00143934          0.06078314
   7   9            0.09424778          0.25132741          0.02235284          0.00296001          0.08625722
   8   9            0.10995574          0.25132741          0.03029449          0.00543295          0.11538840
   9   9            0.12566371          0.25132741          0.03937281          0.00917196          0.14771684
  10   9            0.14137167          0.25132741          0.04955196          0.01452128          0.18273234
  11   9            0.15707963          0.25132741          0.06079178          0.02184856          0.21988239
  12   9            0.17278760          0.25132741          0.07304790          0.03153727          0.25858080
  13   9            0.18849556          0.25132741          0.08627197          0.04397874          0.29821695
  14   9            0.20420352          0.25132741          0.10041178          0.05956386          0.33816540
  15   9            0.21991149          0.25132741          0.11541153          0.07867456          0.37779571
  16   9            0.23561945          0.25132741          0.13121203          0.10167535          0.41648252
  17   9            0.25132741          0.25132741          0.14775092          0.12890487          0.45361550
  18   9            0.26703538          0.25132741          0.16496293          0.16066776          0.48860894
  19   9            0.28274334          0.25132741          0.18278013          0.19722699          0.52091090
  20   9            0.29845130          0.25132741          0.20113220          0.23879671          0.55001180
  21   9            0.31415927          0.25132741          0.21994672          0.28553579          0.57545246
  22   9            0.32986723          0.25132741          0.23914944          0.33754212          0.59683133
  23   9            0.34557519          0.25132741          0.25866456          0.39484773          0.61381097
  24   9            0.36128316          0.25132741          0.27841508          0.45741493          0.62612352
  25   9            0.37699112          0.25132741          0.29832304          0.52513341          0.63357493
  26   9            0.39269908          0.25132741          0.31830988          0.59781858          0.63604784
  27   9            0.40840704          0.25132741          0.33829673          0.67521097          0.63350332
  28   9            0.42411501          0.25132741          0.35820469          0.75697683          0.62598143
  29   9            0.43982297          0.25132741          0.37795521          0.84270993          0.61360064
  30   9            0.45553093          0.25132741          0.39747034          0.93193447          0.59655609
  31   9            0.47123890          0.25132741          0.41667305          1.02410920          0.57511666
  32   9            0.48694686          0.25132741          0.43548757          1.11863249          0.54962073
  33   9            0.50265482          0.25132741          0.45383964          1.21484841          0.52047073
  34   9            0.51836279          0.25132741          0.47165684          1.31205374          0.48812661
  35   9            0.53407075          0.25132741          0.48886885          1.40950578          0.45309862
  36   9            0.54977871          0.25132741          0.50540775          1.50643100          0.41593924
  37   9            0.56548668          0.25132741          0.52120825          1.60203429          0.37723460
  38   9            0.58119464          0.25132741          0.53620800          1.69550872          0.33759531
  39   9            0.59690260          0.25132741          0.55034780          1.78604564          0.29764688
  40   9            0.61261057          0.25132741          0.56357186          1.87284454          0.25801974
  41   9            0.62831853          0.25132741          0.57582799          1.95512315          0.21933920
  42   9            0.64402649          0.25132741          0.58706781          2.03212728          0.18221561
  43   9            0.65973446          0.25132741          0.59724697          2.10314066          0.14723471
  44   9            0.67544242          0.25132741          0.60632529          2.16749435          0.11494849
  45   9            0.69115038          0.25132741          0.61426694          2.22457578          0.08586646
  46   9            0.70685835          0.25132741          0.62104058          2.27383699          0.06044768
  47   9            0.72256631          0.25132741          0.62661948          2.31480160          0.03909347
  48   9            0.73827427          0.25132741          0.63098162          2.34707095          0.02214101
  49   9            0.75398224          0.25132741          0.63410980          2.37032924          0.00985807
  50   9            0.76969020          0.25132741          0.63599166          2.38434775          0.00243877
  51   9            0.78539816          0.25132741          0.63661978          2.38898810          0.00000051
  52   9            0.80110613          0.25132741          0.63599166          2.38420434          0.00258218
  53   9            0.81681409          0.25132741          0.63410980          2.37004382          0.01014348
  54   9            0.83252205          0.25132741          0.63098162          2.34664634          0.02256562
  55   9            0.84823002          0.25132741          0.62661948          2.31424196          0.03965310
  56   9            0.86393798          0.25132741          0.62104058          2.27314778          0.06113688
  57   9            0.87964594          0.25132741          0.61426694          2.22376371          0.08667853
  58   9            0.89535391          0.25132741          0.60632529          2.16656723          0.11587560
  59   9            0.91106187          0.25132741          0.59724697          2.10210737          0.14826801
  60   9            0.92676983          0.25132741          0.58706781          2.03099760          0.18334529
  61   9            0.94247780          0.25132741          0.57582799          1.95390764          0.22055470
  62   9            0.95818576          0.25132741          0.56357186          1.87155445          0.25930983
  63   9            0.97389372          0.25132741          0.55034780          1.78469268          0.29899984
  64   9            0.98960169          0.25132741          0.53620800          1.69410498          0.33899905
  65   9            1.00530965          0.25132741          0.52120825          1.60059205          0.37867683
  66   9            1.02101761          0.25132741          0.50540775          1.50496260          0.41740764
  67   9            1.03672558          0.25132741          0.48886885          1.40802344          0.45458096
  68   9            1.05243354          0.25132741          0.47165684          1.31056942          0.48961093
  69   9            1.06814150          0.25132741          0.45383964          1.21337368          0.52194546
  70   9            1.08384947          0.25132741          0.43548757          1.11717838          0.55107485
  71   9            1.09955743          0.25132741          0.41667305          1.02268607          0.57653979
  72   9            1.11526539          0.25132741          0.39747034          0.93055191          0.59793866
  73   9            1.13097336          0.25132741          0.37795521          0.84137664          0.61493393
  74   9            1.14668132          0.25132741          0.35820469          0.75570058          0.62725768
  75   9            1.16238928          0.25132741          0.33829673          0.67399846          0.63471583
  76   9            1.17809725          0.25132741          0.31830988          0.59667546          0.63719097
  77   9            1.19380521          0.25132741          0.29832304          0.52406418          0.63464416
  78   9            1.20951317          0.25132741          0.27841508          0.45642296          0.62711549
  79   9            1.22522113          0.25132741          0.25866456          0.39393526          0.61472344
  80   9            1.24092910          0.25132741          0.23914944          0.33671026          0.59766319
  81   9            1.25663706          0.25132741          0.21994672          0.28478457          0.57620368
  82   9            1.27234502          0.25132741          0.20113220          0.23812512          0.55068339
  83   9            1.28805299          0.25132741          0.18278013          0.19663305          0.52150483
  84   9            1.30376095          0.25132741          0.16496293          0.16014862          0.48912808
  85   9            1.31946891          0.25132741          0.14775092          0.12845686          0.45406351
  86   9            1.33517688          0.25132741          0.13121203          0.10129413          0.41686374
  87   9            1.35088484          0.25132741          0.11541153          0.07835521          0.37811506
  88   9            1.36659280          0.25132741          0.10041178          0.05930099          0.33842827
  89   9            1.38230077          0.25132741          0.08627197          0.04376666          0.29842904
  90   9            1.39800873          0.25132741          0.07304790          0.03137005          0.25874801
  91   9            1.41371669          0.25132741          0.06079178          0.02172023          0.22001071
  92   9            1.42942466          0.25132741          0.04955196          0.01442593          0.18282770
  93   9            1.44513262          0.25132741          0.03937281          0.00910385          0.14778496
  94   9            1.46084058          0.25132741          0.03029449          0.00538663          0.11543473
  95   9            1.47654855          0.25132741          0.02235284          0.00293045          0.08628677
  96   9            1.49225651          0.25132741          0.01557919          0.00142205          0.06080042
  97   9            1.50796447          0.25132741          0.01000029          0.00058504          0.03937725
  98   9            1.52367244          0.25132741          0.00563814          0.00018549          0.02235472
  99   9            1.53938040          0.25132741          0.00250997          0.00003657          0.01000085
 100   9            1.57079633          0.25132741          0.00000000          0.00000000          0.00000000
   1  10            0.00000000          0.28274334          0.00000000          0.00000000          0.00000000
   2  10            0.01570796          0.28274334          0.00062811          0.00000236          0.00250990
   3  10            0.03141593          0.28274334          0.00250997          0.00003707          0.00999972
   4  10            0.04712389          0.28274334          0.00563814          0.00018608          0.02235094
   5  10            0.06283185          0.28274334          0.01000029          0.00058389          0.03936836
   6  10            0.07853982          0.28274334          0.01557919          0.00141488          0.06078321
   7  10            0.09424778          0.28274334          0.02235284          0.00290968          0.08625735
   8  10            0.10995574          0.28274334          0.03029449          0.00534055          0.11538860
   9  10            0.12566371          0.28274334          0.03937281          0.00901593          0.14771713
  10  10            0.14137167          0.28274334          0.04955196          0.01427420          0.18273275
  11  10            0.15707963          0.28274334          0.06079178          0.02147673          0.21988293
  12  10            0.17278760          0.28274334          0.07304790          0.03100047          0.25858151
  13  10            0.18849556          0.28274334          0.08627197          0.04323010          0.29821786
  14  10            0.20420352          0.28274334          0.10041178          0.05854980          0.33816652
  15  10            0.21991149          0.28274334          0.11541153          0.07733503          0.37779707
  16  10            0.23561945          0.28274334          0.13121203          0.09994407          0.41648415
  17  10            0.25132741          0.28274334          0.14775092          0.12670979          0.45361742
  18  10            0.26703538          0.28274334          0.16496293          0.15793163          0.48861116
  19  10            0.28274334          0.28274334          0.18278013          0.19386808          0.52091344
  20  10            0.29845130          0.28274334          0.20113220          0.23472964          0.55001468
  21  10            0.31415927          0.28274334          0.21994672          0.28067246          0.57545567
  22  10            0.32986723          0.28274334          0.23914944          0.33179276          0.59683489
  23  10            0.34557519          0.28274334          0.25866456          0.38812203          0.61381487
  24  10            0.36128316          0.28274334          0.27841508          0.44962321          0.62612776
  25  10            0.37699112          0.28274334          0.29832304          0.51618786          0.63357950
  26  10            0.39269908          0.28274334          0.31830988          0.58763454          0.63605273
  27  10            0.40840704          0.28274334          0.33829673          0.66370818          0.63350851
  28  10            0.42411501          0.28274334          0.35820469          0.74408074          0.62598689
  29  10            0.43982297          0.28274334          0.37795521          0.82835289          0.61360635
  30  10            0.45553093          0.28274334          0.39747034          0.91605695          0.59656201
  31  10            0.47123890          0.28274334          0.41667305          1.00666087          0.57512275
  32  10            0.48694686          0.28274334          0.43548757          1.09957329          0.54962695
  33  10            0.50265482          0.28274334          0.45383964          1.19414944          0.52047704
  34  10            0.51836279          0.28274334          0.47165684          1.28969809          0.48813296
  35  10            0.53407075          0.28274334          0.48886885          1.38548921          0.45310496
  36  10            0.54977871          0.28274334          0.50540775          1.48076243          0.41594552
  37  10            0.56548668          0.28274334          0.52120825          1.57473619          0.37724076
  38  10            0.58119464          0.28274334          0.53620800          1.66661734          0.33760131
  39  10            0.59690260          0.28274334          0.55034780          1.75561097          0.29765266
  40  10            0.61261057          0.28274334          0.56357186          1.84093026          0.25802525
  41  10            0.62831853          0.28274334          0.57582799          1.92180623          0.21934439
  42  10            0.64402649          0.28274334          0.58706781          1.99749758          0.18222043
  43  10            0.65973446          0.28274334          0.59724697          2.06730024          0.14723913
  44  10            0.67544242          0.28274334          0.60632529          2.13055667          0.11495245
  45  10            0.69115038          0.28274334          0.61426694          2.18666475          0.08586992
  46  10            0.70685835          0.28274334          0.62104058          2.23508585          0.06045062
  47  10            0.72256631          0.28274334          0.62661948          2.27535173          0.03909585
  48  10            0.73827427          0.28274334          0.63098162          2.30707053          0.02214282
  49  10            0.75398224          0.28274334          0.63410980          2.32993182          0.00985928
  50  10            0.76969020          0.28274334          0.63599166          2.34371082          0.00243937
  51  10            0.78539816          0.28274334          0.63661978          2.34827147          0.00000050
  52  10            0.80110613          0.28274334          0.63599166          2.34356863          0.00258156
  53  10            0.81681409          0.28274334          0.63410980          2.32964885          0.01014225
  54  10            0.83252205          0.28274334          0.63098162          2.30664956          0.02256379
  55  10            0.84823002          0.28274334          0.62661948          2.27479689          0.03965070
  56  10            0.86393798          0.28274334          0.62104058          2.23440255          0.06113393
  57  10            0.87964594          0.28274334          0.61426694          2.18585962          0.08667505
  58  10            0.89535391          0.28274334          0.60632529          2.12963749          0.11587163
  59  10            0.91106187          0.28274334          0.59724697          2.06627579          0.14826358
  60  10            0.92676983          0.28274334          0.58706781          1.99637757          0.18334045
  61  10            0.94247780          0.28274334          0.57582799          1.92060113          0.22054949
  62  10            0.95818576          0.28274334          0.56357186          1.83965120          0.25930430
  63  10            0.97389372          0.28274334          0.55034780          1.75426959          0.29899404
  64  10            0.98960169          0.28274334          0.53620800          1.66522561          0.33899303
  65  10            1.00530965          0.28274334          0.52120825          1.57330630          0.37867065
  66  10            1.02101761          0.28274334          0.50540775          1.47930660          0.41740135
  67  10            1.03672558          0.28274334          0.48886885          1.38401955          0.45457461
  68  10            1.05243354          0.28274334          0.47165684          1.28822648          0.48960457
  69  10            1.06814150          0.28274334          0.45383964          1.19268734          0.52193914
  70  10            1.08384947          0.28274334          0.43548757          1.09813162          0.55106862
  71  10            1.09955743          0.28274334          0.41667305          1.00524992          0.57653370
