316           12.10639016          0.00026682          0.00254369          0.00453596          0.00026682          0.00254369          0.00453596
317           12.14480922          0.00026514          0.00252763          0.00450731          0.00026514          0.00252763          0.00450731
318           12.18322828          0.00026347          0.00251171          0.00447892          0.00026347          0.00251171          0.00447892
319           12.22164734          0.00026181          0.00249594          0.00445081          0.00026181          0.00249594          0.00445081
320           12.26006640          0.00026017          0.00248033          0.00442296          0.00026017          0.00248033          0.00442296
321           12.29848546          0.00025855          0.00246485          0.00439537          0.00025855          0.00246485          0.00439537
322           12.33690453          0.00025694          0.00244953          0.00436803          0.00025694          0.00244953          0.00436803
323           12.37532359          0.00025535          0.00243434          0.00434096          0.00025535          0.00243434          0.00434096
324           12.41374265          0.00025377          0.00241930          0.00431413          0.00025377          0.00241930          0.00431413
325           12.45216171          0.00025221          0.00240439          0.00428755          0.00025221          0.00240439          0.00428755
326           12.49058077          0.00025066          0.00238962          0.00426121          0.00025066          0.00238962          0.00426121
327           12.52899983          0.00024912          0.00237499          0.00423512          0.00024912          0.00237499          0.00423512
328           12.56741889          0.00024760          0.00236049          0.00420927          0.00024760          0.00236049          0.00420927
329           12.60583795          0.00024610          0.00234612          0.00418365          0.00024610          0.00234612          0.00418365
330           12.64425702          0.00024460          0.00233189          0.00415826          0.00024460          0.00233189          0.00415826
331           12.68267608          0.00024312          0.00231778          0.00413311          0.00024312          0.00231778          0.00413311
332           12.72109514          0.00024166          0.00230380          0.00410818          0.00024166          0.00230380          0.00410818
333           12.75951420          0.00024020          0.00228995          0.00408348          0.00024020          0.00228995          0.00408348
334           12.79793326          0.00023876          0.00227622          0.00405900          0.00023876          0.00227622          0.00405900
335           12.83635232          0.00023734          0.00226262          0.00403474          0.00023734          0.00226262          0.00403474
336           12.87477138          0.00023592          0.00224913          0.00401069          0.00023592          0.00224913          0.00401069
337           12.91319044          0.00023452          0.00223577          0.00398686          0.00023452          0.00223577          0.00398686
338           12.95160950          0.00023313          0.00222253          0.00396325          0.00023313          0.00222253          0.00396325
339           12.99002857          0.00023176          0.00220940          0.00393984          0.00023176          0.00220940          0.00393984
340           13.02844763          0.00023039          0.00219639          0.00391664          0.00023039          0.00219639          0.00391664
341           13.06686669          0.00022904          0.00218349          0.00389364          0.00022904          0.00218349          0.00389364
342           13.10528575          0.00022770          0.00217071          0.00387084          0.00022770          0.00217071          0.00387084
343           13.14370481          0.00022637          0.00215804          0.00384825          0.00022637          0.00215804          0.00384825
344           13.18212387          0.00022505          0.00214548          0.00382585          0.00022505          0.00214548          0.00382585
345           13.22054293          0.00022374          0.00213302          0.00380364          0.00022374          0.00213302          0.00380364
346           13.25896199          0.00022245          0.00212068          0.00378163          0.00022245          0.00212068          0.00378163
347           13.29738106          0.00022117          0.00210844          0.00375981          0.00022117          0.00210844          0.00375981
348           13.33580012          0.00021989          0.00209631          0.00373818          0.00021989          0.00209631          0.00373818
349           13.37421918          0.00021863          0.00208429          0.00371674          0.00021863          0.00208429          0.00371674
350           13.41263824          0.00021738          0.00207236          0.00369547          0.00021738          0.00207236          0.00369547
351           13.45105730          0.00021614          0.00206054          0.00367439          0.00021614          0.00206054          0.00367439
352           13.48947636          0.00021491          0.00204882          0.00365349          0.00021491          0.00204882          0.00365349
353           13.52789542          0.00021369          0.00203720          0.00363277          0.00021369          0.00203720          0.00363277
354           13.56631448          0.00021248          0.00202568          0.00361222          0.00021248          0.00202568          0.00361222
355           13.60473354          0.00021129          0.00201425          0.00359185          0.00021129          0.00201425          0.00359185
356           13.64315261          0.00021010          0.00200293          0.00357165          0.00021010          0.00200293          0.00357165
357           13.68157167          0.00020892          0.00199169          0.00355162          0.00020892          0.00199169          0.00355162
358           13.71999073          0.00020775          0.00198055          0.00353176          0.00020775          0.00198055          0.00353176
359           13.75840979          0.00020659          0.00196951          0.00351206          0.00020659          0.00196951          0.00351206
360           13.79682885          0.00020544          0.00195856          0.00349253          0.00020544          0.00195856          0.00349253
361           13.83524791          0.00020430          0.00194769          0.00347316          0.00020430          0.00194769          0.00347316
362           13.87366697          0.00020317          0.00193692          0.00345395          0.00020317          0.00193692          0.00345395
363           13.91208603          0.00020205          0.00192624          0.00343490          0.00020205          0.00192624          0.00343490
364           13.95050510          0.00020094          0.00191564          0.00341601          0.00020094          0.00191564          0.00341601
365           13.98892416          0.00019984          0.00190513          0.00339727          0.00019984          0.00190513          0.00339727
366           14.02734322          0.00019875          0.00189471          0.00337868          0.00019875          0.00189471          0.00337868
367           14.06576228          0.00019766          0.00188438          0.00336025          0.00019766          0.00188438          0.00336025
368           14.10418134          0.00019659          0.00187413          0.00334197          0.00019659          0.00187413          0.00334197
369           14.14260040          0.00019552          0.00186396          0.00332384          0.00019552          0.00186396          0.00332384
370           14.18101946          0.00019446          0.00185387          0.00330585          0.00019446          0.00185387          0.00330585
371           14.21943852          0.00019341          0.00184387          0.00328801          0.00019341          0.00184387          0.00328801
372           14.25785758          0.00019237          0.00183394          0.00327032          0.00019237          0.00183394          0.00327032
373           14.29627665          0.00019134          0.00182410          0.00325276          0.00019134          0.00182410          0.00325276
374           14.33469571          0.00019031          0.00181433          0.00323535          0.00019031          0.00181433          0.00323535
375           14.37311477          0.00018930          0.00180465          0.00321808          0.00018930          0.00180465          0.00321808
376           14.41153383          0.00018829          0.00179504          0.00320094          0.00018829          0.00179504          0.00320094
377           14.44995289          0.00018729          0.00178551          0.00318395          0.00018729          0.00178551          0.00318395
378           14.48837195          0.00018630          0.00177605          0.00316708          0.00018630          0.00177605          0.00316708
379           14.52679101          0.00018531          0.00176667          0.00315035          0.00018531          0.00176667          0.00315035
380           14.56521007          0.00018434          0.00175736          0.00313375          0.00018434          0.00175736          0.00313375
381           14.60362914          0.00018337          0.00174813          0.00311729          0.00018337          0.00174813          0.00311729
382           14.64204820          0.00018241          0.00173896          0.00310095          0.00018241          0.00173896          0.00310095
383           14.68046726          0.00018146          0.00172987          0.00308474          0.00018146          0.00172987          0.00308474
384           14.71888632          0.00018051          0.00172086          0.00306866          0.00018051          0.00172086          0.00306866
385           14.75730538          0.00017957          0.00171191          0.00305270          0.00017957          0.00171191          0.00305270
386           14.79572444          0.00017864          0.00170303          0.00303687          0.00017864          0.00170303          0.00303687
387           14.83414350          0.00017772          0.00169422          0.00302116          0.00017772          0.00169422          0.00302116
388           14.87256256          0.00017680          0.00168548          0.00300557          0.00017680          0.00168548          0.00300557
389           14.91098162          0.00017589          0.00167680          0.00299010          0.00017589          0.00167680          0.00299010
390           14.94940069          0.00017499          0.00166819          0.00297475          0.00017499          0.00166819          0.00297475
391           14.98781975          0.00017409          0.00165965          0.00295952          0.00017409          0.00165965          0.00295952
392           15.02623881          0.00017320          0.00165118          0.00294441          0.00017320          0.00165118          0.00294441
393           15.06465787          0.00017232          0.00164277          0.00292941          0.00017232          0.00164277          0.00292941
394           15.10307693          0.00017144          0.00163442          0.00291452          0.00017144          0.00163442          0.00291452
395           15.14149599          0.00017057          0.00162614          0.00289975          0.00017057          0.00162614          0.00289975
396           15.17991505          0.00016971          0.00161791          0.00288509          0.00016971          0.00161791          0.00288509
397           15.21833411          0.00016886          0.00160976          0.00287054          0.00016886          0.00160976          0.00287054
398           15.25675318          0.00016801          0.00160166          0.00285611          0.00016801          0.00160166          0.00285611
399           15.29517224          0.00016716          0.00159362          0.00284178          0.00016716          0.00159362          0.00284178
400           15.33359130          0.00016633          0.00158565          0.00282755          0.00016633          0.00158565          0.00282755
401           15.37201036          0.00016550          0.00157773          0.00281344          0.00016550          0.00157773          0.00281344
402           15.41042942          0.00016467          0.00156987          0.00279943          0.00016467          0.00156987          0.00279943
403           15.44884848          0.00016385          0.00156208          0.00278552          0.00016385          0.00156208          0.00278552
404           15.48726754          0.00016304          0.00155434          0.00277172          0.00016304          0.00155434          0.00277172
405           15.52568660          0.00016224          0.00154665          0.00275802          0.00016224          0.00154665          0.00275802
406           15.56410566          0.00016144          0.00153903          0.00274442          0.00016144          0.00153903          0.00274442
407           15.60252473          0.00016064          0.00153146          0.00273092          0.00016064          0.00153146          0.00273092
408           15.64094379          0.00015985          0.00152394          0.00271752          0.00015985          0.00152394          0.00271752
409           15.67936285          0.00015907          0.00151648          0.00270422          0.00015907          0.00151648          0.00270422
410           15.71778191          0.00015829          0.00150908          0.00269101          0.00015829          0.00150908          0.00269101
411           15.75620097          0.00015752          0.00150173          0.00267791          0.00015752          0.00150173          0.00267791
412           15.79462003          0.00015676          0.00149443          0.00266490          0.00015676          0.00149443          0.00266490
413           15.83303909          0.00015600          0.00148719          0.00265198          0.00015600          0.00148719          0.00265198
414           15.87145815          0.00015524          0.00148000          0.00263915          0.00015524          0.00148000          0.00263915
415           15.90987722          0.00015450          0.00147286          0.00262642          0.00015450          0.00147286          0.00262642
416           15.94829628          0.00015375          0.00146577          0.00261379          0.00015375          0.00146577          0.00261379
417           15.98671534          0.00015301          0.00145873          0.00260124          0.00015301          0.00145873          0.00260124
418           16.02513440          0.00015228          0.00145175          0.00258878          0.00015228          0.00145175          0.00258878
419           16.06355346          0.00015155          0.00144481          0.00257641          0.00015155          0.00144481          0.00257641
420           16.10197252          0.00015083          0.00143792          0.00256413          0.00015083          0.00143792          0.00256413
421           16.14039158          0.00015011          0.00143109          0.00255194          0.00015011          0.00143109          0.00255194
422           16.17881064          0.00014940          0.00142430          0.00253983          0.00014940          0.00142430          0.00253983
423           16.21722970          0.00014869          0.00141756          0.00252781          0.00014869          0.00141756          0.00252781
424           16.25564877          0.00014799          0.00141087          0.00251588          0.00014799          0.00141087          0.00251588
425           16.29406783          0.00014730          0.00140422          0.00250403          0.00014730          0.00140422          0.00250403
426           16.33248689          0.00014660          0.00139762          0.00249226          0.00014660          0.00139762          0.00249226
427           16.37090595          0.00014592          0.00139107          0.00248058          0.00014592          0.00139107          0.00248058
428           16.40932501          0.00014523          0.00138456          0.00246898          0.00014523          0.00138456          0.00246898
429           16.44774407          0.00014456          0.00137810          0.00245746          0.00014456          0.00137810          0.00245746
430           16.48616313          0.00014388          0.00137169          0.00244602          0.00014388          0.00137169          0.00244602
431           16.52458219          0.00014322          0.00136532          0.00243466          0.00014322          0.00136532          0.00243466
432           16.56300126          0.00014255          0.00135899          0.00242337          0.00014255          0.00135899          0.00242337
433           16.60142032          0.00014189          0.00135271          0.00241217          0.00014189          0.00135271          0.00241217
434           16.63983938          0.00014124          0.00134647          0.00240104          0.00014124          0.00134647          0.00240104
435           16.67825844          0.00014059          0.00134027          0.00239000          0.00014059          0.00134027          0.00239000
436           16.71667750          0.00013994          0.00133412          0.00237902          0.00013994          0.00133412          0.00237902
437           16.75509656          0.00013930          0.00132801          0.00236813          0.00013930          0.00132801          0.00236812
438           16.79351562          0.00013866          0.00132194          0.00235730          0.00013866          0.00132194          0.00235730
439           16.83193468          0.00013803          0.00131591          0.00234655          0.00013803          0.00131591          0.00234655
440           16.87035374          0.00013740          0.00130992          0.00233588          0.00013740          0.00130992          0.00233588
441           16.90877281          0.00013678          0.00130398          0.00232527          0.00013678          0.00130398          0.00232527
442           16.94719187          0.00013616          0.00129807          0.00231474          0.00013616          0.00129807          0.00231474
443           16.98561093          0.00013555          0.00129221          0.00230428          0.00013555          0.00129221          0.00230428
444           17.02402999          0.00013494          0.00128638          0.00229390          0.00013494          0.00128638          0.00229390
445           17.06244905          0.00013433          0.00128059          0.00228358          0.00013433          0.00128059          0.00228358
446           17.10086811          0.00013373          0.00127485          0.00227333          0.00013373          0.00127485          0.00227333
447           17.13928717          0.00013313          0.00126914          0.00226315          0.00013313          0.00126914          0.00226315
448           17.17770623          0.00013253          0.00126347          0.00225304          0.00013253          0.00126347          0.00225304
449           17.21612530          0.00013194          0.00125783          0.00224299          0.00013194          0.00125783          0.00224299
450           17.25454436          0.00013135          0.00125224          0.00223301          0.00013135          0.00125224          0.00223301
451           17.29296342          0.00013077          0.00124668          0.00222310          0.00013077          0.00124668          0.00222310
452           17.33138248          0.00013019          0.00124116          0.00221326          0.00013019          0.00124116          0.00221326
453           17.36980154          0.00012962          0.00123568          0.00220348          0.00012962          0.00123568          0.00220348
454           17.40822060          0.00012904          0.00123023          0.00219376          0.00012904          0.00123023          0.00219376
455           17.44663966          0.00012848          0.00122482          0.00218411          0.00012848          0.00122482          0.00218411
456           17.48505872          0.00012791          0.00121944          0.00217452          0.00012791          0.00121944          0.00217452
457           17.52347778          0.00012735          0.00121410          0.00216500          0.00012735          0.00121410          0.00216500
458           17.56189685          0.00012680          0.00120879          0.00215554          0.00012680          0.00120879          0.00215554
459           17.60031591          0.00012624          0.00120352          0.00214614          0.00012624          0.00120352          0.00214614
460           17.63873497          0.00012569          0.00119828          0.00213680          0.00012569          0.00119828          0.00213680
461           17.67715403          0.00012515          0.00119308          0.00212752          0.00012515          0.00119308          0.00212752
462           17.71557309          0.00012461          0.00118791          0.00211830          0.00012461          0.00118791          0.00211830
463           17.75399215          0.00012407          0.00118278          0.00210915          0.00012407          0.00118278          0.00210914
464           17.79241121          0.00012353          0.00117767          0.00210005          0.00012353          0.00117767          0.00210005
465           17.83083027          0.00012300          0.00117260          0.00209101          0.00012300          0.00117260          0.00209101
466           17.86924934          0.00012247          0.00116757          0.00208202          0.00012247          0.00116757          0.00208202
467           17.90766840          0.00012195          0.00116256          0.00207310          0.00012195          0.00116256          0.00207310
468           17.94608746          0.00012143          0.00115759          0.00206423          0.00012143          0.00115759          0.00206423
469           17.98450652          0.00012091          0.00115265          0.00205542          0.00012091          0.00115265          0.00205542
470           18.02292558          0.00012039          0.00114774          0.00204667          0.00012039          0.00114774          0.00204667
471           18.06134464          0.00011988          0.00114286          0.00203797          0.00011988          0.00114286          0.00203797
472           18.09976370          0.00011937          0.00113802          0.00202933          0.00011937          0.00113802          0.00202933
473           18.13818276          0.00011887          0.00113320          0.00202074          0.00011887          0.00113320          0.00202074
474           18.17660182          0.00011837          0.00112842          0.00201221          0.00011837          0.00112842          0.00201221
475           18.21502089          0.00011787          0.00112366          0.00200373          0.00011787          0.00112366          0.00200373
476           18.25343995          0.00011737          0.00111894          0.00199530          0.00011737          0.00111894          0.00199530
477           18.29185901          0.00011688          0.00111424          0.00198693          0.00011688          0.00111424          0.00198693
478           18.33027807          0.00011639          0.00110957          0.00197861          0.00011639          0.00110957          0.00197861
479           18.36869713          0.00011590          0.00110494          0.00197034          0.00011590          0.00110494          0.00197034
480           18.40711619          0.00011542          0.00110033          0.00196213          0.00011542          0.00110033          0.00196213
481           18.44553525          0.00011494          0.00109575          0.00195396          0.00011494          0.00109575          0.00195396
482           18.48395431          0.00011446          0.00109120          0.00194585          0.00011446          0.00109120          0.00194585
483           18.52237338          0.00011399          0.00108668          0.00193778          0.00011399          0.00108668          0.00193778
484           18.56079244          0.00011352          0.00108218          0.00192977          0.00011352          0.00108218          0.00192977
485           18.59921150          0.00011305          0.00107772          0.00192181          0.00011305          0.00107772          0.00192181
486           18.63763056          0.00011258          0.00107328          0.00191389          0.00011258          0.00107328          0.00191389
487           18.67604962          0.00011212          0.00106887          0.00190602          0.00011212          0.00106887          0.00190602
488           18.71446868          0.00011166          0.00106448          0.00189821          0.00011166          0.00106448          0.00189821
489           18.75288774          0.00011120          0.00106013          0.00189044          0.00011120          0.00106013          0.00189044
490           18.79130680          0.00011075          0.00105580          0.00188271          0.00011075          0.00105580          0.00188271
491           18.82972586          0.00011030          0.00105149          0.00187504          0.00011030          0.00105149          0.00187504
492           18.86814493          0.00010985          0.00104722          0.00186741          0.00010985          0.00104722          0.00186741
493           18.90656399          0.00010940          0.00104296          0.00185983          0.00010940          0.00104296          0.00185983
494           18.94498305          0.00010896          0.00103874          0.00185229          0.00010896          0.00103874          0.00185229
495           18.98340211          0.00010852          0.00103454          0.00184480          0.00010852          0.00103454          0.00184480
496           19.02182117          0.00010808          0.00103036          0.00183736          0.00010808          0.00103036          0.00183736
497           19.06024023          0.00010764          0.00102621          0.00182996          0.00010764          0.00102621          0.00182996
498           19.09865929          0.00010721          0.00102209          0.00182261          0.00010721          0.00102209          0.00182261
499           19.13707835          0.00010678          0.00101799          0.00181530          0.00010678          0.00101799          0.00181529
500           19.17549742          0.00010635          0.00101391          0.00180803          0.00010635          0.00101391          0.00180803
501           19.21391648          0.00010593          0.00100986          0.00180081          0.00010593          0.00100986          0.00180080
502           19.25233554          0.00010551          0.00100584          0.00179362          0.00010551          0.00100584          0.00179362
503           19.29075460          0.00010509          0.00100183          0.00178649          0.00010509          0.00100183          0.00178649
504           19.32917366          0.00010467          0.00099786          0.00177939          0.00010467          0.00099786          0.00177939
505           19.36759272          0.00010426          0.00099390          0.00177234          0.00010426          0.00099390          0.00177234
506           19.40601178          0.00010384          0.00098997          0.00176533          0.00010384          0.00098997          0.00176533
507           19.44443084          0.00010343          0.00098606          0.00175836          0.00010343          0.00098606          0.00175836
508           19.48284990          0.00010303          0.00098218          0.00175143          0.00010303          0.00098218          0.00175143
509           19.52126897          0.00010262          0.00097831          0.00174455          0.00010262          0.00097831          0.00174455
510           19.55968803          0.00010222          0.00097447          0.00173770          0.00010222          0.00097447          0.00173770
511           19.59810709          0.00010182          0.00097066          0.00173089          0.00010182          0.00097066          0.00173089
512           19.63652615          0.00010142          0.00096686          0.00172413          0.00010142          0.00096686          0.00172413
513           19.67494521          0.00010102          0.00096309          0.00171740          0.00010102          0.00096309          0.00171740
514           19.71336427          0.00010063          0.00095934          0.00171071          0.00010063          0.00095934          0.00171071
515           19.75178333          0.00010024          0.00095561          0.00170406          0.00010024          0.00095561          0.00170406
516           19.79020239          0.00009985          0.00095191          0.00169745          0.00009985          0.00095191          0.00169745
517           19.82862146          0.00009946          0.00094822          0.00169088          0.00009946          0.00094822          0.00169088
518           19.86704052          0.00009908          0.00094456          0.00168435          0.00009908          0.00094456          0.00168435
519           19.90545958          0.00009870          0.00094091          0.00167785          0.00009870          0.00094091          0.00167785
520           19.94387864          0.00009832          0.00093729          0.00167140          0.00009832          0.00093729          0.00167140
521           19.98229770          0.00009794          0.00093369          0.00166497          0.00009794          0.00093369          0.00166497
522           20.02071676          0.00009756          0.00093011          0.00165859          0.00009756          0.00093011          0.00165859
523           20.05913582          0.00009719          0.00092655          0.00165224          0.00009719          0.00092655          0.00165224
524           20.09755488          0.00009682          0.00092301          0.00164593          0.00009682          0.00092301          0.00164593
525           20.13597394          0.00009645          0.00091949          0.00163966          0.00009645          0.00091949          0.00163966
526           20.17439301          0.00009608          0.00091600          0.00163342          0.00009608          0.00091600          0.00163342
527           20.21281207          0.00009572          0.00091252          0.00162722          0.00009572          0.00091252          0.00162722
528           20.25123113          0.00009536          0.00090906          0.00162105          0.00009536          0.00090906          0.00162105
529           20.28965019          0.00009499          0.00090562          0.00161491          0.00009499          0.00090562          0.00161491
530           20.32806925          0.00009464          0.00090220          0.00160882          0.00009464          0.00090220          0.00160882
531           20.36648831          0.00009428          0.00089880          0.00160275          0.00009428          0.00089880          0.00160275
532           20.40490737          0.00009392          0.00089542          0.00159672          0.00009392          0.00089542          0.00159672
533           20.44332643          0.00009357          0.00089205          0.00159073          0.00009357          0.00089205          0.00159073
534           20.48174550          0.00009322          0.00088871          0.00158476          0.00009322          0.00088871          0.00158476
535           20.52016456          0.00009287          0.00088539          0.00157884          0.00009287          0.00088539          0.00157884
536           20.55858362          0.00009253          0.00088208          0.00157294          0.00009253          0.00088208          0.00157294
537           20.59700268          0.00009218          0.00087879          0.00156708          0.00009218          0.00087879          0.00156708
538           20.63542174          0.00009184          0.00087552          0.00156125          0.00009184          0.00087552          0.00156125
539           20.67384080          0.00009150          0.00087227          0.00155545          0.00009150          0.00087227          0.00155545
540           20.71225986          0.00009116          0.00086904          0.00154969          0.00009116          0.00086904          0.00154969
541           20.75067892          0.00009082          0.00086582          0.00154395          0.00009082          0.00086582          0.00154395
542           20.78909798          0.00009049          0.00086263          0.00153825          0.00009049          0.00086263          0.00153825
543           20.82751705          0.00009015          0.00085945          0.00153258          0.00009015          0.00085945          0.00153258
544           20.86593611          0.00008982          0.00085629          0.00152694          0.00008982          0.00085629          0.00152694
545           20.90435517          0.00008949          0.00085314          0.00152134          0.00008949          0.00085314          0.00152134
546           20.94277423          0.00008916          0.00085001          0.00151576          0.00008916          0.00085001          0.00151576
547           20.98119329          0.00008884          0.00084690          0.00151021          0.00008884          0.00084690          0.00151021
548           21.01961235          0.00008851          0.00084381          0.00150470          0.00008851          0.00084381          0.00150470
549           21.05803141          0.00008819          0.00084073          0.00149921          0.00008819          0.00084073          0.00149921
550           21.09645047          0.00008787          0.00083768          0.00149376          0.00008787          0.00083768          0.00149376
551           21.13486954          0.00008755          0.00083463          0.00148833          0.00008755          0.00083463          0.00148833
552           21.17328860          0.00008723          0.00083161          0.00148293          0.00008723          0.00083161          0.00148293
553           21.21170766          0.00008692          0.00082860          0.00147757          0.00008692          0.00082860          0.00147757
554           21.25012672          0.00008660          0.00082560          0.00147223          0.00008660          0.00082560          0.00147223
555           21.28854578          0.00008629          0.00082263          0.00146692          0.00008629          0.00082263          0.00146692
556           21.32696484          0.00008598          0.00081966          0.00146164          0.00008598          0.00081966          0.00146164
557           21.36538390          0.00008567          0.00081672          0.00145639          0.00008567          0.00081672          0.00145639
558           21.40380296          0.00008536          0.00081379          0.00145116          0.00008536          0.00081379          0.00145116
559           21.44222202          0.00008506          0.00081088          0.00144597          0.00008506          0.00081088          0.00144597
560           21.48064109          0.00008475          0.00080798          0.00144080          0.00008475          0.00080798          0.00144080
561           21.51906015          0.00008445          0.00080510          0.00143566          0.00008445          0.00080510          0.00143566
562           21.55747921          0.00008415          0.00080223          0.00143055          0.00008415          0.00080223          0.00143055
563           21.59589827          0.00008385          0.00079938          0.00142546          0.00008385          0.00079938          0.00142546
564           21.63431733          0.00008355          0.00079654          0.00142040          0.00008355          0.00079654          0.00142040
565           21.67273639          0.00008326          0.00079372          0.00141537          0.00008326          0.00079372          0.00141537
566           21.71115545          0.00008296          0.00079091          0.00141037          0.00008296          0.00079091          0.00141037
567           21.74957451          0.00008267          0.00078812          0.00140539          0.00008267          0.00078812          0.00140539
568           21.78799358          0.00008238          0.00078534          0.00140044          0.00008238          0.00078534          0.00140044
569           21.82641264          0.00008209          0.00078258          0.00139551          0.00008209          0.00078258          0.00139551
570           21.86483170          0.00008180          0.00077983          0.00139061          0.00008180          0.00077983          0.00139061
571           21.90325076          0.00008151          0.00077710          0.00138574          0.00008151          0.00077710          0.00138574
572           21.94166982          0.00008123          0.00077438          0.00138089          0.00008123          0.00077438          0.00138089
573           21.98008888          0.00008095          0.00077168          0.00137607          0.00008095          0.00077168          0.00137607
574           22.01850794          0.00008066          0.00076899          0.00137127          0.00008066          0.00076899          0.00137127
575           22.05692700          0.00008038          0.00076631          0.00136650          0.00008038          0.00076631          0.00136650
576           22.09534606          0.00008010          0.00076365          0.00136175          0.00008010          0.00076365          0.00136175
577           22.13376513          0.00007983          0.00076100          0.00135703          0.00007983          0.00076100          0.00135703
578           22.17218419          0.00007955          0.00075836          0.00135233          0.00007955          0.00075836          0.00135233
579           22.21060325          0.00007927          0.00075574          0.00134765          0.00007927          0.00075574          0.00134765
580           22.24902231          0.00007900          0.00075313          0.00134300          0.00007900          0.00075313          0.00134300
581           22.28744137          0.00007873          0.00075054          0.00133838          0.00007873          0.00075054          0.00133838
582           22.32586043          0.00007846          0.00074796          0.00133377          0.00007846          0.00074796          0.00133377
583           22.36427949          0.00007819          0.00074539          0.00132919          0.00007819          0.00074539          0.00132919
584           22.40269855          0.00007792          0.00074284          0.00132464          0.00007792          0.00074284          0.00132464
585           22.44111762          0.00007765          0.00074030          0.00132011          0.00007765          0.00074030          0.00132011
586           22.47953668          0.00007739          0.00073777          0.00131560          0.00007739          0.00073777          0.00131560
587           22.51795574          0.00007712          0.00073525          0.00131111          0.00007712          0.00073525          0.00131111
588           22.55637480          0.00007686          0.00073275          0.00130665          0.00007686          0.00073275          0.00130665
589           22.59479386          0.00007660          0.00073026          0.00130221          0.00007660          0.00073026          0.00130221
590           22.63321292          0.00007634          0.00072778          0.00129779          0.00007634          0.00072778          0.00129779
591           22.67163198          0.00007608          0.00072532          0.00129340          0.00007608          0.00072532          0.00129340
592           22.71005104          0.00007583          0.00072287          0.00128903          0.00007583          0.00072287          0.00128903
593           22.74847010          0.00007557          0.00072043          0.00128468          0.00007557          0.00072043          0.00128468
594           22.78688917          0.00007531          0.00071800          0.00128035          0.00007531          0.00071800          0.00128035
595           22.82530823          0.00007506          0.00071558          0.00127604          0.00007506          0.00071558          0.00127604
596           22.86372729          0.00007481          0.00071318          0.00127176          0.00007481          0.00071318          0.00127176
597           22.90214635          0.00007456          0.00071079          0.00126749          0.00007456          0.00071079          0.00126749
598           22.94056541          0.00007431          0.00070841          0.00126325          0.00007431          0.00070841          0.00126325
599           22.97898447          0.00007406          0.00070605          0.00125903          0.00007406          0.00070605          0.00125903
600           23.01740353          0.00007381          0.00070369          0.00125483          0.00007381          0.00070369          0.00125483
601           23.05582259          0.00007357          0.00070135          0.00125065          0.00007357          0.00070135          0.00125065
602           23.09424166          0.00007332          0.00069902          0.00124650          0.00007332          0.00069902          0.00124650
603           23.13266072          0.00007308          0.00069670          0.00124236          0.00007308          0.00069670          0.00124236
604           23.17107978          0.00007284          0.00069439          0.00123824          0.00007284          0.00069439          0.00123824
605           23.20949884          0.00007260          0.00069209          0.00123415          0.00007260          0.00069209          0.00123415
606           23.24791790          0.00007236          0.00068980          0.00123007          0.00007236          0.00068980          0.00123007
607           23.28633696          0.00007212          0.00068753          0.00122602          0.00007212          0.00068753          0.00122602
608           23.32475602          0.00007188          0.00068527          0.00122198          0.00007188          0.00068527          0.00122198
609           23.36317508          0.00007164          0.00068302          0.00121796          0.00007164          0.00068302          0.00121796
610           23.40159414          0.00007141          0.00068077          0.00121397          0.00007141          0.00068077          0.00121397
611           23.44001321          0.00007118          0.00067854          0.00120999          0.00007118          0.00067854          0.00120999
612           23.47843227          0.00007094          0.00067633          0.00120604          0.00007094          0.00067633          0.00120604
613           23.51685133          0.00007071          0.00067412          0.00120210          0.00007071          0.00067412          0.00120210
614           23.55527039          0.00007048          0.00067192          0.00119818          0.00007048          0.00067192          0.00119818
615           23.59368945          0.00007025          0.00066973          0.00119428          0.00007025          0.00066973          0.00119428
616           23.63210851          0.00007002          0.00066756          0.00119040          0.00007002          0.00066756          0.00119040
617           23.67052757          0.00006980          0.00066539          0.00118654          0.00006980          0.00066539          0.00118654
618           23.70894663          0.00006957          0.00066324          0.00118270          0.00006957          0.00066324          0.00118270
619           23.74736570          0.00006935          0.00066109          0.00117887          0.00006935          0.00066109          0.00117887
620           23.78578476          0.00006912          0.00065896          0.00117507          0.00006912          0.00065896          0.00117507
621           23.82420382          0.00006890          0.00065684          0.00117128          0.00006890          0.00065684          0.00117128
622           23.86262288          0.00006868          0.00065472          0.00116751          0.00006868          0.00065472          0.00116751
623           23.90104194          0.00006846          0.00065262          0.00116376          0.00006846          0.00065262          0.00116376
624           23.93946100          0.00006824          0.00065053          0.00116003          0.00006824          0.00065053          0.00116003
625           23.97788006          0.00006802          0.00064844          0.00115632          0.00006802          0.00064844          0.00115632
626           24.01629912          0.00006780          0.00064637          0.00115262          0.00006780          0.00064637          0.00115262
627           24.05471818          0.00006758          0.00064431          0.00114894          0.00006758          0.00064431          0.00114894
628           24.09313725          0.00006737          0.00064226          0.00114528          0.00006737          0.00064226          0.00114528
629           24.13155631          0.00006716          0.00064021          0.00114164          0.00006716          0.00064021          0.00114164
630           24.16997537          0.00006694          0.00063818          0.00113801          0.00006694          0.00063818          0.00113801
631           24.20839443          0.00006673          0.00063615          0.00113440          0.00006673          0.00063615          0.00113440
632           24.24681349          0.00006652          0.00063414          0.00113081          0.00006652          0.00063414          0.00113081
633           24.28523255          0.00006631          0.00063213          0.00112723          0.00006631          0.00063213          0.00112723
