  1            1.00000000          3.99771501         35.99771501         63.99771501         -1.01251896
  2            5.01507538          3.94279400         35.94279400         63.94279387         -1.01251896
  3            9.03015075          3.81650096         35.81650096         63.81649656         -1.01251896
  4           13.04522613          3.62336927         35.62336927         63.62333042         -1.01251896
  5           17.06030151          3.37012940         35.37012937         63.36994231         -1.01251896
  6           21.07537688          3.06523715         35.06523696         63.06460304         -1.01251896
  7           25.09045226          2.71831884         34.71831787         62.71661232         -1.01251896
  8           29.10552764          2.33959363         34.33958989         62.33569543         -1.01251896
  9           33.12060302          1.93932785         33.93931615         61.93145332         -1.01251896
 10           37.13567839          1.52736343         33.52733233         61.51291046         -1.01251896
 11           41.15075377          1.11274652         33.11267397         61.08818362         -1.01251896
 12           45.16582915          0.70346651         32.70331440         60.66427574         -1.01251896
 13           49.18090452          0.30630228         32.30601041         60.24698379         -1.01251896
 14           53.19597990         -0.07323675         31.92624336         59.84090037         -1.01251896
 15           57.21105528         -0.43089283         31.56823755         59.44948482         -1.01251896
 16           61.22613065         -0.76358480         31.23503623         59.07517982         -1.01251896
 17           65.24120603         -1.06929458         30.92861588         58.71955250         -1.01251896
 18           69.25628141         -1.34693167         30.65002220         58.38344350         -1.01251896
 19           73.27135678         -1.59618881         30.39951423         58.06711186         -1.01251896
 20           77.28643216         -1.81739888         30.17670665         57.77036810         -1.01251896
 21           81.30150754         -2.01139989         29.98070351         57.49269101         -1.01251896
 22           85.31658291         -2.17941248         29.81021903         57.23332643         -1.01251896
 23           89.33165829         -2.32293224         29.66368374         56.99136821         -1.01251896
 24           93.34673367         -2.44363772         29.53933507         56.76582247         -1.01251896
 25           97.36180905         -2.54331384         29.43529321         56.55565703         -1.01251896
 26          101.37688442         -2.62378966         29.34962319         56.35983818         -1.01251896
 27          105.39195980         -2.68688928         29.28038459         56.17735693         -1.01251896
 28          109.40703518         -2.73439409         29.22567062         56.00724674         -1.01251896
 29          113.42211055         -2.76801489         29.18363800         55.84859456         -1.01251896
 30          117.43718593         -2.78937212         29.15252909         55.70054672         -1.01251896
 31          121.45226131         -2.79998294         29.13068761         55.56231104         -1.01251896
 32          125.46733668         -2.80125364         29.11656915         55.43315619         -1.01251896
 33          129.48241206         -2.79447639         29.10874739         55.31240918         -1.01251896
 34          133.49748744         -2.78082918         29.10591681         55.19945163         -1.01251896
 35          137.51256281         -2.76137833         29.10689283         55.09371544         -1.01251896
 36          141.52763819         -2.73708274         29.11060974         54.99467812         -1.01251896
 37          145.54271357         -2.70879939         29.11611699         54.90185809         -1.01251896
 38          149.55778894         -2.67728961         29.12257437         54.81481029         -1.01251896
 39          153.57286432         -2.64322590         29.12924617         54.73312201         -1.01251896
 40          157.58793970         -2.60719883         29.13549486         54.65640916         -1.01251896
 41          161.60301508         -2.56972403         29.14077432         54.58431295         -1.01251896
 42          165.61809045         -2.53124896         29.14462294         54.51649708         -1.01251896
 43          169.63316583         -2.49215949         29.14665660         54.45264527         -1.01251896
 44          173.64824121         -2.45278607         29.14656179         54.39245926         -1.01251896
 45          177.66331658         -2.41340958         29.14408892         54.33565709         -1.01251896
 46          181.67839196         -2.37426676         29.13904573         54.28197180         -1.01251896
 47          185.69346734         -2.33555520         29.13129120         54.23115031         -1.01251896
 48          189.70854271         -2.29743799         29.12072964         54.18295258         -1.01251896
 49          193.72361809         -2.26004785         29.10730517         54.13715094         -1.01251896
 50          197.73869347         -2.22349100         29.09099668         54.09352956         -1.01251896
 51          201.75376884         -2.18785054         29.07181301         54.05188404         -1.01251896
 52          205.76884422         -2.15318959         29.04978865         54.01202112         -1.01251896
 53          209.78391960         -2.11955403         29.02497976         53.97375836         -1.01251896
 54          213.79899497         -2.08697496         28.99746057         53.93692392         -1.01251896
 55          217.81407035         -2.05547090         28.96732017         53.90135638         -1.01251896
 56          221.82914573         -2.02504973         28.93465953         53.86690449         -1.01251896
 57          225.84422111         -1.99571041         28.89958899         53.83342699         -1.01251896
 58          229.85929648         -1.96744445         28.86222593         53.80079235         -1.01251896
 59          233.87437186         -1.94023723         28.82269280         53.76887855         -1.01251896
 60          237.88944724         -1.91406920         28.78111530         53.73757280         -1.01251896
 61          241.90452261         -1.88891678         28.73762093         53.70677127         -1.01251896
 62          245.91959799         -1.86475331         28.69233768         53.67637880         -1.01251896
 63          249.93467337         -1.84154970         28.64539287         53.64630853         -1.01251896
 64          253.94974874         -1.81927516         28.59691227         53.61648159         -1.01251896
 65          257.96482412         -1.79789767         28.54701930         53.58682676         -1.01251896
 66          261.97989950         -1.77738445         28.49583439         53.55728008         -1.01251896
 67          265.99497487         -1.75770236         28.44347448         53.52778447         -1.01251896
 68          270.01005025         -1.73881821         28.39005260         53.49828940         -1.01251896
 69          274.02512563         -1.72069905         28.33567756         53.46875044         -1.01251896
 70          278.04020101         -1.70331232         28.28045374         53.43912893         -1.01251896
 71          282.05527638         -1.68662613         28.22448093         53.40939160         -1.01251896
 72          286.07035176         -1.67060929         28.16785421         53.37951016         -1.01251896
 73          290.08542714         -1.65523151         28.11066395         53.34946100         -1.01251896
 74          294.10050251         -1.64046343         28.05299577         53.31922477         -1.01251896
 75          298.11557789         -1.62627667         27.99493063         53.28878611         -1.01251896
 76          302.13065327         -1.61264395         27.93654485         53.25813324         -1.01251896
 77          306.14572864         -1.59953900         27.87791024         53.22725771         -1.01251896
 78          310.16080402         -1.58693668         27.81909422         53.19615407         -1.01251896
 79          314.17587940         -1.57481290         27.76015991         53.16481960         -1.01251896
 80          318.19095477         -1.56314467         27.70116633         53.13325401         -1.01251896
 81          322.20603015         -1.55191004         27.64216852         53.10145921         -1.01251896
 82          326.22110553         -1.54108811         27.58321772         53.06943905         -1.01251896
 83          330.23618090         -1.53065898         27.52436149         53.03719913         -1.01251896
 84          334.25125628         -1.52060373         27.46564396         53.00474653         -1.01251896
 85          338.26633166         -1.51090440         27.40710589         52.97208967         -1.01251896
 86          342.28140704         -1.50154392         27.34878494         52.93923812         -1.01251896
 87          346.29648241         -1.49250612         27.29071576         52.90620239         -1.01251896
 88          350.31155779         -1.48377566         27.23293017         52.87299383         -1.01251896
